leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
2394,-3.93867,-4.12221,-0.67624,-3.19434,-0.76476,-6.79806,-0.78436,-3.06911
2395,-3.93758,-1.90059,-6.57473,-2.97742,-1.19458,-3.68411,-0.47025,-3.68379
2396,-3.93636,-1.58739,-1.33053,-0.49427,-1.26286,-8.83149,-0.46273,-0.40806
2397,-3.93368,-3.33058,-5.52237,-0.75339,-2.40373,-4.10914,-4.42067,-0.40482
2398,-3.93179,-0.56562,-0.52407,-1.45406,-6.65807,-1.6162,-5.89377,-0.392
2399,-3.93141,-3.57125,-0.89692,-5.76305,-4.8521,-0.8935,-1.27011,-3.43782
2400,-3.93114,-2.6454,-4.59934,-2.6415,-0.50089,-3.48559,-1.41436,-5.91743
2401,-3.92991,-3.47941,-0.59707,-3.32467,-4.23963,-0.82186,-5.49705,-3.48885
2402,-3.92959,-5.28598,-0.69247,-2.25777,-3.84759,-4.09418,-2.47192,-3.65555
2403,-3.92904,-4.6531,-0.3629,-1.32705,-4.53739,-1.66952,-3.24307,-5.20824
2404,-3.92853,-3.03133,-0.20065,-0.08785,-4.49478,-5.38708,-1.18245,-4.9707
2405,-3.92727,-4.40597,-1.40054,-0.03908,-5.78787,-4.81211,-2.54217,-0.2872
2406,-3.92691,-0.59308,-2.83947,-2.46579,-2.54054,-5.84651,-1.35819,-5.25398
2407,-3.92651,-5.01223,-3.33175,-1.51584,-3.9063,-5.04204,-1.88666,-1.34941
2408,-3.92647,-1.55361,-0.16778,-0.57521,-0.73098,-6.3202,-2.47642,-5.93281
2409,-3.92559,-4.49973,-4.97175,-1.51677,-4.38065,-1.83783,-0.77419,-3.76248
2410,-3.9248,-7.00537,-0.75287,-1.41101,-3.22139,-4.29488,-1.82794,-0.89345
2411,-3.92383,-0.15032,-2.83507,-0.68286,-3.62271,-5.41617,-4.85482,-3.16998
2412,-3.92239,-2.56244,-3.70921,-5.03329,-3.40071,-0.97115,-4.50736,-2.47633
2413,-3.9203,-3.97842,-2.08018,-0.43892,-3.92,-5.5232,-0.16917,-4.28753
2414,-3.91886,-5.99207,-1.95085,-1.55518,-1.44677,-5.10065,-0.08529,-3.79423
2415,-3.91823,-3.32455,-4.32809,-4.1291,-2.90015,-5.03062,-1.00022,-1.75915
2416,-3.91784,-1.41261,-5.71597,-4.21754,-4.09876,-2.80535,-2.11316,-1.74924
2417,-3.91665,-3.95997,-1.8147,-6.21051,-2.56224,-1.59991,-3.14932,-2.8411
2418,-3.91579,-1.27085,-0.35491,-0.83304,-5.16082,-0.42017,-7.13812,-2.11382
2419,-3.91552,-1.81429,-6.68985,-4.48829,-2.19928,-3.35081,-0.31931,-0.55809
2420,-3.91456,-4.37823,-0.68248,-1.39646,-7.11603,-0.83896,-1.69904,-2.97708
2421,-3.91429,-0.21637,-1.66894,-6.21854,-1.18483,-4.30937,-4.56222,-1.54518
2422,-3.91241,-1.48416,-3.1366,-0.0117,-6.07621,-1.00142,-5.3576,-2.45456
2423,-3.91159,-6.40487,-1.67284,-1.00663,-1.46325,-1.31325,-5.8124,-1.48852
2424,-3.91121,-1.23814,-1.52087,-1.51218,-2.0679,-3.4225,-1.38033,-7.78939
2425,-3.91097,-5.38843,-0.82014,-1.8256,-1.29834,-2.48704,-3.14024,-5.82508
2426,-3.91038,-3.96458,-5.64653,-1.8831,-3.8479,-0.53718,-4.29663,-0.07565
2427,-3.9102,-3.00759,-4.93012,-2.93598,-2.02174,-0.70767,-5.95545,-1.63799
2428,-3.91016,-4.903,-1.42372,-0.21668,-6.39025,-0.5174,-3.68221,-1.98382
2429,-3.90984,-2.36115,-4.2385,-3.46962,-4.49693,-4.84594,-0.98689,-2.11078
2430,-3.90777,-2.29915,-5.89497,-4.68576,-3.56324,-2.16666,-1.25026,-1.94474
2431,-3.90641,-4.4445,-5.62561,-1.73816,-0.67113,-3.50509,-2.73357,-3.17951
2432,-3.90586,-0.7565,-7.17369,-2.40581,-4.09373,-2.87635,-1.36939,-0.12221
2433,-3.90584,-1.82873,-1.52821,-2.32012,-7.21806,-1.65482,-4.34066,-0.04159
2434,-3.90322,-2.88712,-0.50651,-0.65187,-5.76626,-0.95494,-6.44606,-0.1858
2435,-3.90303,-2.59481,-3.34656,-0.81145,-3.84499,-6.21616,-2.80724,-2.20686
2436,-3.90241,-0.29362,-2.38141,-5.76032,-5.26442,-1.57279,-0.57441,-3.91342
2437,-3.90065,-4.38713,-7.29274,-2.85729,-0.88433,-0.38121,-0.40523,-1.76019
2438,-3.90065,-2.80468,-0.93521,-3.10567,-5.15623,-0.55329,-6.05551,-1.68431
2439,-3.90054,-0.99663,-4.86244,-3.24782,-0.93271,-3.4131,-5.78071,-1.91443
2440,-3.89994,-6.62031,-2.24833,-4.29288,-3.55716,-1.06284,-1.00592,-1.63807
2441,-3.89921,-4.89717,-3.60496,-6.64138,-0.36089,-1.69027,-0.27591,-0.80432
2442,-3.89834,-3.63291,-1.82071,-1.34619,-1.219,-7.37653,-3.03272,-1.17525
2443,-3.8972,-1.74672,-5.24964,-5.6871,-3.11635,-2.09559,-2.77343,-0.25291
2444,-3.89718,-0.90588,-0.6962,-1.87493,-3.08186,-4.20517,-2.53556,-6.81036
2445,-3.89576,-6.10904,-0.92704,-6.12178,-1.56506,-1.82724,-0.5517,-1.75345
2446,-3.89347,-5.73364,-2.15305,-3.24237,-1.1445,-0.46372,-3.01179,-5.12073
2447,-3.89319,-1.35828,-0.3524,-0.67484,-7.32449,-1.90764,-2.50667,-4.34142
2448,-3.89266,-2.32687,-3.78914,-1.25619,-5.84895,-4.90449,-1.18748,-1.95523
2449,-3.89255,-0.65859,-1.22952,-3.87683,-1.16845,-1.11222,-7.81001,-2.06743
2450,-3.89215,-1.16367,-2.82573,-0.51449,-1.46576,-2.46366,-7.28891,-3.72844
2451,-3.8917,-1.13929,-3.86664,-0.54506,-2.61854,-2.46736,-4.2233,-6.126
2452,-3.89138,-1.66319,-3.60035,-4.13828,-1.368,-6.81596,-0.69575,-1.78616
2453,-3.88977,-0.52181,-1.21535,-6.3604,-3.12623,-5.73156,-0.00727,-0.20368
2454,-3.88783,-4.0662,-2.36144,-0.84222,-7.06774,-1.47872,-3.13445,-0.31738
2455,-3.88545,-1.93568,-3.66933,-4.97184,-2.58987,-4.80603,-3.30964,-1.48802
2456,-3.88286,-1.49986,-3.75205,-4.06763,-1.50882,-4.45326,-0.05636,-5.47166
2457,-3.88284,-2.45436,-4.93271,-1.30944,-4.1527,-1.78657,-5.38832,-1.83922
2458,-3.88172,-7.78541,-2.57552,-1.76503,-1.42664,-1.95227,-0.96484,-2.79168
2459,-3.87856,-2.20074,-1.86057,-0.92117,-5.81827,-6.20983,-1.10745,-1.47055
2460,-3.87794,-4.58574,-2.99467,-5.4506,-2.74512,-2.86489,-0.28704,-3.0708
2461,-3.87748,-5.11165,-0.18275,-2.53265,-3.9724,-4.25897,-0.80646,-4.22129
2462,-3.87711,-1.66229,-1.13314,-4.28141,-6.13232,-0.59065,-3.22089,-3.7765
2463,-3.87704,-3.04782,-0.02191,-3.25425,-4.76243,-0.83406,-6.06687,-2.21481
2464,-3.8767,-1.83229,-3.82286,-0.01092,-4.54575,-1.58533,-0.21967,-6.6162
2465,-3.8765,-1.23866,-1.65886,-3.36416,-2.46434,-2.68313,-7.26407,-1.82486
2466,-3.87633,-6.0621,-2.77426,-2.27306,-0.26163,-1.39923,-3.54383,-4.55814
2467,-3.87449,-1.43116,-2.65948,-4.91757,-2.83157,-2.44042,-6.10368,-0.67565
2468,-3.87302,-0.64067,-5.45893,-3.86473,-3.93967,-1.40746,-4.2654,-2.03903
2469,-3.87182,-1.28237,-1.38598,-4.71852,-0.34321,-5.46007,-2.17616,-4.95109
2470,-3.87112,-1.45232,-4.64153,-6.48951,-3.47872,-1.65091,-0.30021,-2.081
2471,-3.87096,-2.28799,-1.77125,-2.7241,-6.40328,-5.16963,-0.7712,-0.94911
2472,-3.8706,-2.42678,-1.4225,-0.84577,-2.64701,-7.99188,-1.27258,-1.97334
2473,-3.87004,-0.08246,-5.33434,-0.1322,-4.6934,-3.24633,-4.88777,-0.29387
2474,-3.86792,-4.71824,-4.91916,-3.66602,-4.66878,-0.56158,-0.15333,-1.73299
2475,-3.86551,-2.85,-3.88474,-2.61919,-1.66467,-3.37937,-2.77152,-5.75425
2476,-3.8648,-0.15038,-4.81427,-3.43111,-2.78735,-2.55054,-5.5335,-2.27964
2477,-3.86463,-3.91293,-3.9673,-1.35232,-2.59525,-2.59141,-1.12896,-6.12046
2478,-3.86373,-4.51584,-2.39025,-3.41385,-3.42488,-5.76438,-0.25945,-1.51192
2479,-3.8628,-0.2002,-2.85998,-6.47083,-3.48413,-2.73518,-0.5812,-3.87678
2480,-3.8627,-0.45731,-3.22834,-2.96325,-2.01747,-2.65496,-4.63198,-5.75266
2481,-3.86255,-0.0852,-0.52256,-6.66147,-1.7038,-5.96645,-1.36961,-0.21907
2482,-3.86211,-2.92617,-3.2874,-3.54666,-5.86885,-0.34655,-4.30836,-0.10198
2483,-3.86205,-4.32843,-0.44748,-0.68944,-1.75954,-2.29438,-6.93569,-3.03474
2484,-3.86134,-1.12808,-1.67124,-5.14761,-2.9006,-6.73781,-0.81065,-0.24044
2485,-3.86108,-1.85818,-1.19907,-6.68732,-3.9609,-3.15801,-2.512,-1.87332
2486,-3.86101,-0.79714,-4.70568,-2.87095,-1.54556,-2.84483,-4.58877,-4.74686
2487,-3.86082,-0.97794,-1.60123,-7.67339,-1.31763,-1.48979,-4.17057,-1.15915
2488,-3.86044,-6.90619,-3.07017,-3.13272,-0.88952,-1.72648,-2.64618,-2.71798
2489,-3.86041,-4.00264,-1.99615,-4.0147,-0.33113,-4.75745,-2.53498,-4.45024
2490,-3.86032,-0.40256,-0.08127,-0.52193,-5.14073,-6.46397,-0.47817,-4.02717
2491,-3.86006,-2.00058,-3.90505,-2.25575,-2.77702,-6.20958,-3.33789,-1.82966
2492,-3.85991,-2.8118,-6.1339,-0.355,-1.41898,-2.13362,-5.72177,-0.37369
2493,-3.85876,-2.29278,-4.79429,-0.52867,-5.25869,-1.53542,-4.82709,-1.81006
2494,-3.85739,-1.08014,-1.01487,-2.38677,-1.06584,-6.12766,-4.57402,-4.19778
2495,-3.85695,-2.51237,-2.6787,-2.55679,-4.85777,-2.72,-5.81353,-0.55301
2496,-3.85418,-2.48571,-5.73455,-0.77569,-0.9248,-5.83515,-0.91674,-3.12012
2497,-3.85295,-4.07504,-3.00929,-2.05047,-0.52229,-6.63517,-2.90668,-1.59423
2498,-3.85271,-2.06173,-0.66588,-8.06137,-2.54446,-1.37325,-0.45961,-2.62783
2499,-3.85259,-0.43414,-0.68885,-4.25347,-4.63849,-0.20287,-6.60547,-1.10163
2500,-3.85027,-0.98227,-7.22899,-2.93081,-1.8709,-1.28036,-3.9938,-1.50751
2501,-3.8475,-0.48031,-2.70506,-4.09927,-3.64594,-0.71746,-4.14411,-5.46474
2502,-3.8464,-6.4094,-1.87063,-4.63579,-0.61614,-0.13752,-3.43632,-2.63214
2503,-3.84472,-1.45581,-1.79642,-6.02215,-4.51408,-2.9784,-2.23249,-3.06162
2504,-3.84465,-3.79457,-0.12763,-4.35562,-5.37791,-4.23579,-0.80676,-2.07785
2505,-3.84452,-0.6145,-5.06652,-3.13799,-3.90504,-1.611,-4.73143,-3.01569
2506,-3.84407,-3.41787,-5.96582,-0.83465,-2.44994,-2.09832,-1.94919,-4.80095
2507,-3.84357,-3.1585,-0.80988,-6.30742,-5.7156,-0.62654,-1.2419,-0.45649
2508,-3.84324,-0.86931,-5.48855,-1.9951,-2.80446,-3.3972,-4.60824,-3.11888
2509,-3.84214,-1.71769,-3.68715,-1.81734,-1.97003,-5.74662,-4.05533,-3.46977
2510,-3.84044,-3.06029,-2.25522,-6.25736,-0.17055,-1.53632,-4.45463,-3.06788
2511,-3.84026,-0.37213,-3.04951,-6.48866,-4.23201,-2.03873,-0.16297,-3.40864
2512,-3.83993,-1.70155,-2.15065,-2.81023,-4.19292,-6.33855,-2.38904,-2.52422
2513,-3.83975,-2.10295,-0.04155,-3.01766,-0.73098,-4.66066,-2.51113,-6.56993
2514,-3.83837,-2.75338,-3.62063,-2.76857,-4.97598,-4.41603,-3.22186,-1.5066
2515,-3.83754,-0.041,-2.0536,-1.27827,-6.65064,-3.00191,-5.0966,-0.45009
2516,-3.8371,-1.2471,-1.37616,-1.73321,-5.40742,-0.74329,-6.39363,-2.85524
2517,-3.83626,-4.26552,-1.67203,-4.37581,-0.75226,-5.69921,-2.60308,-2.30696
2518,-3.83441,-2.63056,-0.64187,-4.26223,-4.0973,-1.1508,-0.55007,-6.43305
2519,-3.834,-0.76268,-2.51307,-5.38328,-0.80974,-4.45365,-0.55218,-5.35051
2520,-3.83269,-3.96374,-2.95187,-0.0857,-0.73691,-0.47494,-1.26997,-7.64833
2521,-3.83237,-3.03275,-6.91625,-0.5964,-4.24375,-2.77003,-0.35533,-1.45479
2522,-3.83187,-0.91208,-1.2118,-3.71335,-0.42363,-4.63194,-4.25492,-5.43036
2523,-3.8302,-3.97365,-2.62101,-5.79969,-4.25087,-2.88787,-1.05545,-1.22881
2524,-3.8298,-3.08695,-4.69159,-0.51299,-2.32176,-5.74046,-0.28607,-3.88638
2525,-3.82976,-1.58924,-7.26522,-2.07646,-4.8078,-0.43022,-1.52118,-0.31324
2526,-3.82802,-2.94203,-1.32443,-1.43489,-1.56747,-4.92273,-6.64598,-1.42069
2527,-3.8278,-2.76165,-3.56407,-3.11154,-4.0093,-5.11969,-1.61075,-3.23367
2528,-3.82756,-0.55391,-6.7128,-1.18768,-0.84017,-4.33515,-1.2912,-4.17183
2529,-3.82688,-6.40357,-3.28902,-1.14194,-5.31703,-0.4734,-1.545,-1.16002
2530,-3.82466,-1.73017,-3.90479,-6.65291,-0.93106,-3.23665,-3.18313,-1.18101
2531,-3.82307,-0.65346,-2.77172,-4.00285,-1.22272,-4.13635,-4.75206,-4.47944
2532,-3.82283,-0.2067,-1.47697,-1.35372,-0.2003,-5.28601,-7.22027,-1.10226
2533,-3.82282,-2.94656,-2.51817,-0.19471,-6.69305,-4.40712,-0.98955,-2.26405
2534,-3.82268,-1.70193,-3.53023,-2.81826,-2.93378,-2.68326,-0.60048,-6.77628
2535,-3.8225,-1.82981,-5.45229,-0.33005,-2.60177,-5.30975,-3.43028,-2.33976
2536,-3.82043,-4.22108,-0.04714,-0.61316,-0.01949,-1.79606,-0.96321,-7.9407
2537,-3.8201,-2.50611,-4.88034,-1.18208,-3.5376,-2.52563,-0.59136,-5.88797
2538,-3.81952,-4.09484,-1.33518,-2.57894,-2.71171,-5.59269,-4.5526,-0.92321
2539,-3.81758,-1.8535,-0.70889,-2.90714,-0.76717,-3.82016,-7.37512,-1.86066
2540,-3.81757,-1.95449,-1.84299,-0.94973,-0.46193,-7.4348,-4.07679,-2.27984
2541,-3.81755,-2.08936,-0.09798,-4.93718,-0.65342,-3.85977,-5.28058,-3.66963
2542,-3.81683,-3.03767,-2.02601,-1.65438,-2.80807,-2.62699,-3.68046,-6.40551
2543,-3.81442,-6.3444,-0.45545,-3.71827,-1.58898,-4.82657,-2.20572,-0.69276
2544,-3.81423,-0.21614,-0.41066,-4.659,-5.83509,-1.11204,-5.16953,-1.23331
2545,-3.81368,-1.59222,-2.83006,-2.34299,-4.38427,-5.22172,-1.77709,-4.44697
2546,-3.81168,-0.5607,-3.81651,-4.69492,-4.44082,-3.34813,-1.29525,-3.99252
2547,-3.81104,-0.17322,-0.05871,-7.21636,-2.6755,-1.41993,-4.5298,-1.91653
2548,-3.81041,-2.45116,-4.36252,-3.6284,-5.57838,-1.20163,-2.67579,-2.74838
2549,-3.8102,-5.44748,-1.38093,-5.86752,-1.82284,-2.03245,-3.43282,-0.48447
2550,-3.81014,-4.17062,-1.06515,-3.15046,-0.33953,-0.59932,-6.8735,-3.05113
2551,-3.81008,-3.75446,-0.08551,-3.41207,-0.42621,-6.34549,-0.06734,-4.39162
2552,-3.80855,-3.30045,-1.99528,-2.095,-0.33443,-7.25341,-3.66663,-0.2527
2553,-3.80817,-0.14232,-3.36519,-4.84862,-1.52925,-0.5024,-4.5285,-5.24839
2554,-3.80702,-0.132,-4.80947,-5.4428,-1.97069,-3.76407,-3.69678,-1.00799
2555,-3.80617,-2.23364,-4.72656,-3.21461,-2.49036,-5.84457,-0.31351,-2.71858
2556,-3.80505,-4.6652,-5.71977,-2.41376,-0.44738,-0.97496,-4.11925,-2.66392
2557,-3.80472,-3.31182,-1.56665,-5.33453,-4.43805,-2.99684,-2.4736,-2.97462
2558,-3.80456,-5.80251,-3.65081,-2.99497,-1.78458,-2.00211,-3.95961,-2.5858
2559,-3.80452,-2.59333,-0.68026,-1.76318,-0.69205,-5.33686,-3.01148,-6.09908
2560,-3.80363,-1.82555,-0.76627,-2.5895,-5.70961,-1.50725,-4.12535,-4.79761
2561,-3.80236,-3.52436,-4.84357,-0.76627,-2.93582,-3.59296,-3.29389,-4.08601
2562,-3.80064,-3.41264,-3.00698,-0.0052,-0.61343,-1.99971,-7.70523,-1.05895
2563,-3.79912,-0.91861,-0.68716,-7.10773,-1.43313,-1.02524,-0.10102,-5.53314
2564,-3.79828,-3.62534,-0.67494,-0.88808,-0.38392,-7.82648,-0.077,-3.12709
2565,-3.79817,-7.24424,-3.06626,-2.01013,-2.57686,-0.6629,-0.06596,-3.54518
2566,-3.798,-4.10128,-0.2515,-0.54512,-4.24872,-6.13039,-3.55254,-0.37471
2567,-3.79767,-7.66088,-1.03945,-0.43252,-1.70982,-3.54026,-1.54695,-2.78767
2568,-3.79669,-7.8587,-1.01367,-3.76521,-0.15993,-0.93381,-0.57697,-2.71867
2569,-3.79604,-1.31018,-5.37673,-5.47315,-1.64266,-4.42874,-1.20675,-1.11386
2570,-3.79508,-6.09878,-2.85573,-1.13871,-3.2342,-2.20835,-3.68142,-3.17186
2571,-3.7947,-0.11683,-1.00213,-2.82752,-2.18392,-6.31465,-5.07384,-2.48986
2572,-3.79351,-3.29578,-1.72351,-5.16791,-2.6635,-4.23731,-3.04889,-3.27483
2573,-3.79347,-2.89902,-3.46055,-3.81584,-1.38477,-5.87979,-3.66032,-0.88418
2574,-3.79279,-0.91393,-0.05537,-4.503,-3.82309,-6.2593,-0.76823,-3.18031
2575,-3.79195,-3.40841,-0.352,-1.35313,-1.11178,-0.60854,-5.81716,-6.05007
2576,-3.78856,-5.70408,-3.35035,-3.30045,-5.22618,-0.18152,-0.22451,-1.89635
2577,-3.78773,-1.94027,-1.96604,-0.71895,-2.3852,-0.18799,-8.47227,-0.04844
2578,-3.78686,-6.06323,-1.52712,-1.95909,-0.89846,-2.3807,-1.15532,-5.90907
2579,-3.78595,-2.73948,-3.51935,-1.08206,-4.42441,-3.5759,-4.23825,-3.77887
2580,-3.7836,-4.50248,-4.30522,-1.76953,-3.83927,-2.79741,-4.60034,-0.13103
2581,-3.78354,-2.99518,-7.17549,-2.49115,-1.70066,-2.91757,-1.96722,-1.93543
2582,-3.78225,-3.34252,-2.39447,-6.73788,-3.28256,-0.84087,-2.93023,-1.8224
2583,-3.78182,-5.94993,-3.62391,-0.85976,-0.67231,-2.14694,-0.17899,-5.59741
2584,-3.78043,-2.22565,-4.04772,-5.11868,-0.51014,-4.65327,-3.92639,-0.91661
2585,-3.78036,-0.17234,-1.00373,-1.48015,-2.37777,-6.41401,-5.92136,-0.79054
2586,-3.78015,-7.00263,-0.4925,-0.06159,-1.83566,-2.48249,-0.89214,-5.10871
2587,-3.77871,-7.0064,-0.77533,-1.45381,-1.75266,-0.40598,-1.25668,-5.39455
2588,-3.77741,-3.32217,-0.66429,-3.22795,-4.97554,-1.40073,-5.66399,-2.24381
2589,-3.77618,-2.04478,-4.02199,-4.33657,-4.26484,-0.45588,-2.17481,-4.84258
2590,-3.77604,-4.30006,-5.20287,-4.98719,-2.13167,-2.05769,-0.57576,-2.48988
2591,-3.7752,-2.90098,-3.0151,-6.42891,-4.21106,-0.31033,-3.00343,-0.24593
2592,-3.77497,-2.14235,-4.81511,-0.14148,-5.81707,-2.51413,-0.03889,-4.2183
2593,-3.77471,-2.31649,-1.57012,-0.5648,-5.33274,-3.56644,-5.97852,-0.83714
2594,-3.77395,-3.29748,-1.18593,-0.32141,-6.0979,-4.08923,-1.37484,-4.19259
2595,-3.7739,-3.50129,-1.17966,-4.16985,-1.60679,-6.89706,-0.51204,-2.07509
2596,-3.77374,-0.83867,-4.63853,-2.10515,-0.50182,-2.02537,-6.54203,-3.45772
2597,-3.7737,-2.99421,-1.61002,-2.75128,-2.91842,-0.61475,-7.35066,-1.92482
2598,-3.77336,-4.63702,-3.91148,-1.50984,-0.41524,-4.06788,-5.18229,-1.76189
2599,-3.77294,-1.23589,-0.7659,-5.23701,-2.55917,-4.82741,-4.52102,-2.43552
2600,-3.7719,-3.3556,-2.70637,-1.89772,-2.84891,-3.34755,-6.64704,-0.28539
2601,-3.77182,-2.19438,-5.84007,-3.82103,-2.0647,-0.66406,-1.22022,-5.10475
2602,-3.77067,-3.09021,-2.01139,-7.08382,-3.62699,-1.51798,-2.2401,-1.2366
2603,-3.77001,-4.44349,-0.24771,-0.2671,-7.10427,-0.62862,-0.30311,-3.86679
2604,-3.76927,-0.39771,-2.74722,-0.23262,-1.73976,-4.12911,-7.60155,-0.41617
2605,-3.76914,-3.0549,-1.30581,-1.05056,-5.78322,-2.91888,-4.79777,-2.94418
2606,-3.76872,-1.16793,-4.47082,-5.43568,-1.89311,-1.68067,-0.4632,-5.3174
2607,-3.76841,-2.38069,-1.59847,-6.27675,-4.18586,-1.62767,-0.14183,-4.24122
2608,-3.76779,-1.49513,-4.42002,-0.12434,-6.50053,-4.63333,-0.44259,-0.30962
2609,-3.76698,-5.26706,-3.04967,-0.58652,-2.49512,-0.26599,-2.81906,-5.84636
2610,-3.76656,-4.13253,-0.00968,-4.67501,-5.01898,-0.67376,-0.37983,-4.5925
2611,-3.76291,-2.61097,-0.76457,-1.85041,-1.21217,-7.68879,-3.77912,-0.38237
2612,-3.76274,-6.33455,-4.66482,-0.09021,-0.49321,-3.21629,-0.32507,-3.64048
2613,-3.7624,-4.38476,-2.41975,-1.51591,-0.79565,-7.28458,-1.35061,-1.71543
2614,-3.7614,-1.52933,-0.38877,-1.2815,-4.75688,-3.52727,-0.96085,-6.76216
2615,-3.76039,-2.28709,-3.56674,-0.33616,-2.86901,-4.8462,-2.20321,-5.58775
2616,-3.75971,-4.2809,-3.27407,-2.32546,-4.71646,-3.04255,-3.23373,-3.0744
2617,-3.75918,-2.0999,-1.46412,-3.87705,-2.018,-1.73458,-3.28702,-6.81162
2618,-3.75762,-3.70216,-0.37267,-2.27181,-1.75179,-4.41388,-6.65083,-0.29934
2619,-3.75753,-2.1218,-4.34031,-3.44242,-0.31466,-6.68742,-2.18849,-1.03937
2620,-3.75745,-3.17789,-7.86228,-1.4488,-0.87496,-1.74973,-0.45932,-2.7982
2621,-3.75732,-1.71322,-0.74075,-0.16372,-0.82889,-0.09208,-6.57098,-6.20473
2622,-3.75534,-0.41031,-4.30899,-1.54252,-1.06162,-4.22894,-6.74264,-0.55512
2623,-3.75533,-0.40561,-4.72985,-0.50575,-0.63893,-5.52995,-5.36075,-1.83836
2624,-3.75487,-4.19065,-1.62521,-2.6679,-1.47441,-1.78768,-0.44213,-7.28115
2625,-3.75472,-1.99378,-1.36543,-1.99925,-0.6008,-0.85387,-8.06049,-3.16289
2626,-3.75471,-3.0976,-3.23001,-3.84644,-4.31787,-0.50963,-5.43826,-1.6126
2627,-3.75392,-0.89871,-1.83896,-1.72365,-4.61912,-4.50864,-2.20808,-5.67521
2628,-3.75369,-1.12695,-1.82286,-0.02338,-7.29017,-3.77448,-1.68679,-3.32836
2629,-3.75302,-0.59425,-3.24501,-0.89028,-4.81685,-6.21109,-2.43269,-2.55758
2630,-3.74998,-1.38416,-3.40205,-0.59095,-5.09846,-0.32069,-5.46778,-4.01308
2631,-3.74843,-0.49625,-2.63786,-5.05887,-1.9229,-3.60106,-5.78328,-1.74386
2632,-3.74689,-4.65459,-1.48546,-3.3063,-4.04864,-2.34584,-3.87449,-3.77509
2633,-3.7468,-5.37047,-6.42473,-2.0018,-1.69241,-1.39505,-1.1092,-2.40717
2634,-3.74582,-3.99573,-0.64979,-5.9495,-2.07988,-3.51509,-2.50076,-3.35389
2635,-3.74494,-7.40192,-2.89167,-1.35329,-1.83168,-3.63888,-1.0838,-1.79518
2636,-3.74328,-6.76038,-1.30007,-1.26252,-4.29169,-1.23718,-3.95953,-1.17216
2637,-3.7423,-2.84045,-3.51247,-0.52978,-0.58757,-3.12095,-3.93407,-6.30448
2638,-3.73925,-4.064,-0.00676,-4.95436,-0.56261,-3.17753,-4.00331,-4.30308
2639,-3.7387,-3.22389,-0.00446,-0.71477,-0.54224,-6.23028,-5.55906,-2.25924
2640,-3.73859,-0.17785,-4.58192,-5.15424,-0.19101,-6.05767,-0.73476,-1.07677
2641,-3.7374,-2.75662,-1.91588,-4.98359,-1.35826,-0.09046,-0.40389,-6.9217
2642,-3.73596,-3.70006,-1.20499,-0.70872,-5.80958,-5.94986,-0.04125,-1.11538
2643,-3.73578,-3.04557,-4.37717,-6.29556,-0.32031,-3.70234,-0.82205,-1.86791
2644,-3.73573,-2.59299,-5.32125,-3.79424,-3.71319,-0.37675,-3.96792,-2.63338
2645,-3.73498,-1.05271,-2.89883,-2.55912,-0.68376,-0.888,-4.61807,-6.88526
2646,-3.73482,-6.91552,-0.30117,-1.56874,-4.95715,-2.89832,-0.7405,-1.46731
2647,-3.73479,-6.62377,-0.66468,-2.97962,-3.44234,-4.26832,-1.18878,-1.17284
2648,-3.73353,-3.00164,-3.42223,-1.33825,-1.71007,-3.45635,-6.23586,-3.12916
2649,-3.73343,-0.20535,-1.60501,-1.8701,-0.62791,-4.97697,-6.3985,-3.72031
2650,-3.73264,-2.23637,-0.38387,-3.92552,-4.46816,-1.67817,-0.43747,-6.52203
2651,-3.73141,-0.51182,-0.2018,-4.18059,-4.43105,-1.33931,-3.19367,-6.0555
2652,-3.73101,-4.48809,-2.20267,-1.07965,-3.24538,-5.73146,-4.05808,-0.26279
2653,-3.73048,-3.25833,-5.58791,-2.58792,-2.79685,-1.81077,-2.55376,-4.46338
2654,-3.72954,-1.72607,-2.28083,-1.2043,-5.73268,-6.10358,-2.17514,-1.26889
2655,-3.72389,-3.84311,-3.59545,-0.56918,-4.28905,-3.53139,-4.90339,-1.78943
2656,-3.72335,-0.71387,-0.86859,-2.26412,-4.18629,-5.41062,-1.79,-5.45366
2657,-3.72186,-4.61377,-0.60475,-1.0505,-4.14375,-5.2791,-3.02691,-3.03147
2658,-3.72104,-6.41673,-0.96816,-1.7401,-4.5052,-3.7035,-2.646,-0.00997
2659,-3.72041,-0.36983,-0.47852,-0.93921,-4.79208,-5.91919,-2.34961,-4.62485
2660,-3.71806,-3.30689,-4.6193,-2.83791,-6.40603,-1.72948,-0.91366,-0.9928
2661,-3.71708,-0.33443,-3.39634,-2.90575,-1.80241,-3.68895,-4.14784,-5.65962
2662,-3.71616,-2.35259,-0.69179,-2.11072,-0.27116,-4.38432,-1.1962,-7.41587
2663,-3.71498,-4.60735,-2.04632,-1.2607,-7.15493,-2.33549,-0.72408,-1.42222
2664,-3.7139,-5.36348,-2.03567,-1.76409,-5.17084,-2.70862,-1.35206,-3.77913
2665,-3.7121,-4.05936,-0.08626,-0.146,-7.05849,-3.5363,-2.00319,-1.83646
2666,-3.71132,-0.20886,-2.81651,-7.05071,-2.38084,-2.6307,-0.03697,-3.99336
2667,-3.71094,-0.95597,-0.81695,-8.16828,-1.17638,-3.63661,-1.73777,-0.54616
