leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
1388,-1.6574,-2.45401,-4.94933,-3.79671,-2.6329,-6.17268,-2.41314,-1.20943
1389,-1.65442,-3.09371,-3.80777,-4.99626,-3.6936,-1.19411,-0.38024,-5.74604
1390,-1.64724,-1.06243,-0.32687,-3.55687,-3.81485,-4.13667,-0.24443,-7.18851
1391,-1.64681,-6.56613,-0.04682,-3.83274,-1.14644,-0.84796,-5.67571,-2.28798
1392,-1.64577,-4.14922,-0.98722,-1.46527,-3.1746,-4.27699,-3.08155,-6.25197
1393,-1.64576,-1.27809,-2.16011,-0.36807,-4.71281,-0.41366,-2.64606,-7.84048
1394,-1.64269,-0.076,-3.54799,-5.81729,-0.81296,-1.90379,-0.05021,-6.82487
1395,-1.63034,-3.84595,-1.09511,-3.78539,-0.60111,-2.0458,-7.8225,-1.13315
1396,-1.62609,-1.70941,-3.19778,-0.93603,-0.34607,-0.94465,-3.85286,-8.21433
1397,-1.62536,-8.08333,-4.24302,-0.73118,-3.314,-1.20578,-0.51824,-0.88037
1398,-1.62119,-0.294,-3.47481,-5.8603,-3.67785,-3.17444,-5.21027,-0.3425
1399,-1.61944,-4.39234,-1.50344,-1.08994,-7.75888,-3.44344,-0.13681,-1.60005
1400,-1.61849,-4.37044,-2.15882,-2.2974,-1.82089,-5.09716,-5.22773,-3.42278
1401,-1.6114,-0.52411,-5.06425,-6.63073,-1.22983,-1.26972,-0.63932,-4.89714
1402,-1.60984,-1.29615,-3.31972,-2.52645,-0.26038,-6.83243,-2.6615,-4.94889
1403,-1.60772,-1.98174,-4.82731,-2.91371,-4.76432,-5.37321,-0.83409,-3.07075
1404,-1.60729,-3.18004,-7.03379,-3.04102,-3.64184,-0.14407,-0.13998,-3.90879
1405,-1.60307,-2.30851,-5.07551,-4.57226,-0.8498,-5.97172,-2.98563,-0.37007
1406,-1.60163,-1.25346,-5.53757,-4.15056,-1.41322,-3.57585,-5.66323,-1.05627
1407,-1.60128,-4.44213,-5.24602,-2.12415,-2.64583,-5.92888,-1.87204,-0.11872
1408,-1.60119,-0.16462,-6.78328,-0.34187,-0.35752,-2.26374,-0.84453,-6.73155
1409,-1.60078,-0.69366,-1.49136,-4.28077,-2.98836,-0.93076,-1.13755,-8.08187
1410,-1.59988,-1.06606,-0.42465,-7.26967,-1.4086,-5.02724,-2.29157,-3.2813
1411,-1.59486,-2.43836,-1.33713,-1.85998,-2.28735,-2.7148,-1.37794,-8.47128
1412,-1.59389,-1.65641,-0.70672,-4.49398,-1.09178,-2.52462,-7.56551,-3.03608
1413,-1.59367,-4.8116,-0.36753,-5.10946,-4.17799,-3.08699,-0.13118,-4.58963
1414,-1.59336,-1.2016,-3.04481,-2.79507,-7.38867,-3.7457,-2.82762,-1.52181
1415,-1.59068,-3.16938,-0.65651,-6.72038,-5.4091,-2.42283,-1.43926,-2.1518
1416,-1.58538,-4.07108,-0.09019,-3.5989,-2.53118,-5.82037,-2.09999,-4.82277
1417,-1.58212,-2.75252,-1.65905,-2.60659,-5.38202,-0.10668,-0.26538,-7.1642
1418,-1.57996,-3.22502,-1.75318,-3.62134,-1.35534,-0.44303,-2.56268,-7.89396
1419,-1.57869,-2.57267,-6.21345,-2.893,-1.88982,-3.58086,-5.00393,-1.57459
1420,-1.57767,-4.88009,-0.5202,-0.72987,-7.82952,-3.17118,-0.1569,-1.22878
1421,-1.57606,-6.00976,-0.77022,-2.50945,-6.10984,-0.16725,-0.94361,-4.03233
1422,-1.56813,-3.03542,-1.59242,-2.7616,-5.89084,-3.77428,-4.86158,-2.36281
1423,-1.5668,-4.64354,-2.90326,-4.01451,-0.25646,-4.13482,-4.85347,-3.27396
1424,-1.56607,-2.10576,-1.91479,-6.89901,-3.85818,-1.43845,-3.7681,-3.27066
1425,-1.56541,-1.89239,-2.03194,-6.06416,-2.35528,-0.20923,-6.84431,-0.79358
1426,-1.56517,-5.11852,-2.00577,-1.84162,-7.29558,-0.42954,-1.23615,-2.99972
1427,-1.56372,-3.09391,-0.10258,-2.28925,-0.35914,-8.56076,-2.46254,-1.80321
1428,-1.55837,-4.35638,-4.47687,-4.53276,-3.01597,-4.12554,-2.81536,-1.99066
1429,-1.55808,-1.63505,-1.6155,-1.21644,-1.18462,-7.19256,-5.02812,-3.52012
1430,-1.55559,-2.0137,-0.59253,-3.64118,-3.74515,-6.44997,-4.70775,-1.45763
1431,-1.55459,-6.46983,-2.92478,-6.37827,-0.42081,-0.17896,-2.50547,-0.03705
1432,-1.55235,-7.35069,-5.55793,-2.86223,-1.37092,-0.02642,-1.21281,-1.06001
1433,-1.55124,-2.85246,-0.25454,-0.76277,-3.46317,-1.84778,-8.25016,-2.31031
1434,-1.54826,-5.16459,-0.93401,-0.62271,-3.23373,-7.24337,-2.37231,-1.05758
1435,-1.54681,-2.63849,-2.99507,-7.90134,-4.20939,-0.31678,-0.48908,-1.08884
1436,-1.54379,-1.12965,-1.3115,-9.35967,-0.12791,-1.73666,-1.91633,-0.55893
1437,-1.54314,-1.57673,-5.23998,-4.22857,-3.88965,-0.86884,-2.25167,-5.37031
1438,-1.53999,-3.40926,-2.18055,-2.85827,-5.27665,-1.32197,-4.42972,-4.88546
1439,-1.53947,-1.44606,-1.54413,-0.54341,-5.52564,-2.74873,-4.80597,-5.62795
1440,-1.53679,-1.77846,-1.15579,-2.1582,-5.1519,-4.44099,-6.48665,-0.37494
1441,-1.53605,-6.39678,-3.26603,-3.28836,-2.56369,-1.00331,-1.67888,-4.98434
1442,-1.52794,-2.86829,-3.54322,-1.15343,-1.14764,-1.31581,-7.41931,-4.17838
1443,-1.52637,-3.35351,-3.30174,-4.30832,-4.94108,-3.52158,-2.34779,-3.82533
1444,-1.5228,-2.46452,-3.14424,-1.10839,-2.0922,-2.98444,-4.49995,-6.85264
1445,-1.52234,-5.24874,-0.42304,-2.78091,-3.2564,-4.9788,-0.68047,-5.13471
1446,-1.52072,-0.00227,-7.35567,-5.06656,-2.52113,-1.8582,-2.83374,-0.26927
1447,-1.51421,-3.27092,-0.47398,-8.69995,-0.28757,-3.30946,-0.2343,-0.0666
1448,-1.51326,-3.42942,-4.23301,-0.11464,-0.99103,-2.1404,-6.12884,-4.98913
1449,-1.50757,-1.60863,-0.46332,-1.7611,-3.80429,-0.77484,-2.7477,-8.31869
1450,-1.50667,-3.14226,-0.67795,-6.67965,-1.40359,-5.44384,-2.66846,-2.01315
1451,-1.50277,-3.78098,-4.66756,-0.73167,-3.44955,-1.34722,-1.40328,-6.74098
1452,-1.49993,-2.19744,-0.98792,-3.57194,-8.53324,-2.0667,-0.49872,-1.36032
1453,-1.49899,-8.35138,-3.32595,-1.73404,-0.97997,-2.85192,-0.60571,-2.1161
1454,-1.49808,-1.88781,-0.31274,-0.64549,-5.04458,-1.96668,-3.23191,-7.34279
1455,-1.49573,-3.99325,-3.16193,-1.32973,-3.79719,-3.58545,-5.00046,-4.21569
1456,-1.49528,-1.68376,-4.84821,-2.94613,-1.38247,-2.03397,-7.125,-2.43525
1457,-1.48739,-2.44655,-0.80315,-0.66522,-0.2374,-5.27705,-7.12359,-3.47353
1458,-1.48574,-1.47935,-3.36477,-5.68413,-4.3448,-0.85082,-5.64641,-0.69992
1459,-1.48409,-0.89345,-0.588,-3.95121,-1.29575,-2.80764,-6.53645,-5.36232
1460,-1.48386,-6.77223,-1.67218,-0.35274,-4.69028,-1.73022,-4.7524,-1.19861
1461,-1.48354,-2.18384,-0.65198,-0.41114,-1.64413,-0.41046,-9.45592,-0.38693
1462,-1.48286,-4.85886,-5.66723,-0.77224,-1.97177,-1.53041,-4.96052,-3.26221
1463,-1.47739,-0.28787,-3.04379,-2.11674,-4.38452,-1.22385,-0.82026,-7.91167
1464,-1.47684,-4.62985,-2.45312,-0.63935,-7.97404,-0.05448,-1.72165,-1.84513
1465,-1.47624,-2.84481,-4.92629,-3.72817,-2.983,-3.98735,-5.08137,-0.97088
1466,-1.47471,-0.01529,-6.66008,-3.71374,-4.71386,-1.08181,-3.70689,-1.59521
1467,-1.47196,-0.01208,-6.68825,-5.45065,-0.3409,-0.96498,-3.32985,-3.35494
1468,-1.46829,-5.08916,-1.416,-5.02811,-5.47223,-3.23089,-1.19935,-1.68383
1469,-1.46686,-5.58431,-0.60756,-0.07354,-3.58287,-5.68828,-3.62751,-2.81727
1470,-1.46439,-5.32022,-5.07437,-3.60456,-0.7737,-1.99759,-1.44098,-4.91359
1471,-1.46109,-1.70752,-4.87701,-5.52435,-0.54482,-4.36775,-3.94373,-2.39143
1472,-1.46061,-7.58607,-0.99022,-0.27008,-5.04628,-3.48235,-1.21988,-0.42988
1473,-1.45995,-1.5148,-5.21306,-5.29129,-2.79452,-2.85676,-3.93378,-2.99252
1474,-1.45905,-0.32622,-0.76213,-0.15884,-9.45385,-0.54269,-2.53943,-1.01992
1475,-1.45745,-5.52288,-2.75297,-3.62045,-2.1427,-6.30846,-1.51528,-0.05739
1476,-1.44257,-6.30346,-2.2469,-3.15437,-2.12167,-2.73731,-5.55258,-0.60113
1477,-1.43974,-1.90777,-6.43761,-5.28493,-0.92391,-3.00973,-3.84343,-0.47995
1478,-1.43412,-0.68121,-1.00035,-0.18777,-7.74973,-1.9305,-5.18753,-2.39745
1479,-1.43192,-1.42741,-2.73624,-5.61768,-4.42437,-2.06507,-5.64583,-1.07322
1480,-1.42937,-2.59598,-6.27182,-4.77376,-0.86084,-2.36902,-4.75986,-0.28938
1481,-1.42818,-2.77364,-7.72735,-0.2689,-3.88751,-2.83363,-2.28138,-1.46156
1482,-1.42729,-1.31029,-7.00144,-4.27888,-1.22944,-3.56784,-1.54095,-3.50735
1483,-1.42606,-1.59743,-4.03765,-2.15426,-2.64442,-3.54076,-2.96179,-6.79477
1484,-1.42474,-3.03237,-1.20926,-4.48184,-2.78377,-1.60593,-7.49343,-0.86359
1485,-1.42332,-4.69973,-6.69815,-0.76632,-3.22776,-1.73909,-3.85678,-1.45483
1486,-1.42003,-2.16915,-0.64566,-1.7558,-2.32474,-2.95098,-8.48107,-1.9332
1487,-1.41867,-3.97692,-3.98664,-1.54479,-1.48961,-3.81518,-3.41799,-5.9527
1488,-1.41438,-3.34,-1.68874,-0.88445,-7.59905,-0.74207,-2.72824,-4.17976
1489,-1.41209,-2.22012,-1.00368,-0.05544,-1.77985,-9.3941,-0.45655,-0.66418
1490,-1.4088,-0.98914,-4.64399,-3.98478,-0.28599,-4.50871,-0.39099,-6.24729
1491,-1.4037,-5.11186,-1.0726,-4.92858,-0.68721,-6.55343,-0.7969,-1.54997
1492,-1.40303,-1.49471,-4.91013,-2.82025,-4.61493,-3.18043,-5.21817,-2.25659
1493,-1.39473,-0.33804,-5.29711,-3.01133,-5.70379,-2.26779,-3.20174,-3.58968
1494,-1.39117,-4.5261,-3.31265,-2.89928,-4.01793,-4.54168,-1.37796,-4.4193
1495,-1.38947,-0.83682,-1.40814,-1.32851,-9.48389,-0.29881,-1.55732,-1.07821
1496,-1.37879,-1.3609,-6.14836,-2.54781,-2.45217,-0.99361,-6.0746,-2.83761
1497,-1.37839,-0.74276,-1.49784,-2.2693,-5.97405,-5.23139,-2.84954,-4.35643
1498,-1.37743,-1.38945,-3.54358,-1.02301,-7.64716,-4.39318,-1.86675,-1.14229
1499,-1.36879,-2.83871,-3.39307,-3.23878,-7.06342,-0.42473,-2.10622,-3.68199
1500,-1.36754,-3.42693,-0.38116,-4.80328,-3.46005,-4.92698,-3.06732,-4.18493
1501,-1.36451,-2.04863,-5.60267,-3.59305,-3.23876,-4.17814,-4.37927,-1.58645
1502,-1.3597,-7.49885,-4.71031,-0.22011,-1.50588,-2.73234,-2.88869,-1.26696
1503,-1.3582,-4.33158,-0.24416,-3.73378,-1.39508,-5.26826,-4.35368,-4.09104
1504,-1.35722,-5.84897,-5.89696,-1.68905,-3.64533,-2.22831,-1.07373,-2.62941
1505,-1.35531,-3.26622,-2.24778,-3.39902,-6.28405,-2.26991,-3.9609,-3.24941
1506,-1.35453,-0.2893,-1.37326,-5.15929,-3.70808,-1.27784,-2.31672,-6.98767
1507,-1.35387,-1.9976,-6.03295,-4.33038,-4.95071,-2.92419,-2.10418,-1.24093
1508,-1.35253,-4.0192,-0.02755,-4.75279,-4.62181,-6.16143,-0.22491,-0.22795
1509,-1.35209,-3.15859,-5.68097,-4.51145,-3.54959,-3.7325,-1.47958,-2.61693
1510,-1.35159,-6.46179,-0.70551,-0.51751,-2.5694,-2.1759,-3.47703,-5.67687
1511,-1.35051,-0.21574,-5.13633,-6.55871,-2.74783,-2.96058,-2.0885,-2.83789
1512,-1.35009,-1.43901,-2.14074,-2.16094,-0.08825,-8.39933,-3.49227,-2.02526
1513,-1.34696,-0.62136,-0.41976,-5.00389,-4.54745,-0.6278,-3.01355,-6.5138
1514,-1.34651,-6.79545,-1.41516,-0.87351,-4.7531,-2.59237,-2.35942,-3.78997
1515,-1.33935,-5.27626,-3.8358,-3.24883,-2.69418,-6.06232,-0.31181,-0.99567
1516,-1.33694,-2.88248,-0.12962,-1.52993,-6.39994,-2.13231,-5.98669,-2.48996
1517,-1.33577,-5.8668,-1.58321,-2.22862,-5.85336,-3.48922,-1.12248,-2.93713
1518,-1.33312,-3.0294,-3.21329,-3.75465,-6.35938,-2.80444,-3.63855,-1.75423
1519,-1.33037,-1.70491,-0.77876,-6.88895,-6.33491,-0.97379,-0.64239,-2.4015
1520,-1.3293,-0.46488,-7.30482,-4.33759,-0.80754,-0.25121,-3.29844,-3.77449
1521,-1.32747,-3.13409,-1.31577,-1.83058,-0.32381,-3.02551,-6.47199,-5.67342
1522,-1.32541,-3.87284,-5.96643,-1.48065,-1.51654,-3.43997,-3.3325,-4.49611
1523,-1.32116,-1.03382,-4.07086,-5.54666,-3.93865,-2.28536,-5.3553,-0.65823
1524,-1.32065,-2.55727,-1.40119,-5.6695,-3.97496,-5.3383,-2.84607,-2.28294
1525,-1.31916,-7.13643,-2.25926,-2.31641,-1.79568,-5.75755,-0.58504,-0.38084
1526,-1.31596,-2.58327,-2.57415,-2.66053,-4.89928,-3.75351,-5.23288,-3.52355
1527,-1.31377,-3.08422,-0.53584,-0.83143,-2.34022,-5.54677,-2.91148,-6.56226
1528,-1.31351,-0.97357,-7.03055,-2.28493,-2.38387,-1.64131,-0.00542,-5.85667
1529,-1.31254,-0.85681,-4.77015,-4.87115,-1.97538,-4.26167,-3.35234,-4.21408
1530,-1.31201,-3.56635,-1.21374,-1.15872,-1.82554,-6.32409,-6.2651,-0.40722
1531,-1.30624,-5.52709,-1.70318,-0.47356,-2.10901,-0.56024,-7.56399,-1.6261
1532,-1.30264,-4.06261,-4.75769,-6.00745,-2.0078,-2.59306,-3.50964,-0.02079
1533,-1.29496,-1.89978,-2.5713,-3.00645,-0.10587,-7.19546,-3.85293,-3.52599
1534,-1.29377,-5.70537,-4.93271,-2.35222,-2.12941,-5.40186,-1.26525,-0.77139
1535,-1.29245,-0.78144,-3.8883,-8.46286,-3.0361,-0.01254,-0.20922,-1.31081
1536,-1.28886,-4.4976,-6.7299,-0.01405,-3.38288,-2.40377,-3.64906,-1.51033
1537,-1.28858,-3.55456,-0.09522,-4.64813,-7.09879,-2.61341,-1.60189,-2.07406
1538,-1.28735,-0.20331,-1.65437,-4.77144,-6.20523,-5.47103,-0.08523,-2.08652
1539,-1.28612,-5.52546,-4.5193,-2.65887,-5.26464,-3.21332,-1.15916,-0.96748
1540,-1.28191,-3.8096,-0.06382,-2.75577,-2.74202,-1.13435,-3.71499,-7.32385
1541,-1.27879,-3.31667,-3.5892,-6.12678,-1.00109,-4.56396,-3.595,-1.4794
1542,-1.27733,-2.29151,-2.28691,-1.33259,-0.31507,-1.70043,-9.11673,-0.07862
1543,-1.27712,-3.03991,-0.77034,-3.27778,-4.52519,-5.97296,-4.27865,-1.82489
1544,-1.27316,-6.17251,-2.8905,-4.24511,-3.88257,-4.185,-0.62037,-0.9643
1545,-1.27221,-0.03806,-4.29915,-5.51613,-3.51342,-2.48562,-4.98767,-2.46383
1546,-1.27158,-2.37451,-7.7803,-0.98002,-4.7772,-0.00166,-0.42834,-2.87163
1547,-1.27109,-1.56148,-2.21693,-1.62793,-4.9066,-3.41479,-7.00167,-1.90323
1548,-1.26663,-1.16275,-6.38954,-1.88363,-3.16472,-1.41549,-5.62291,-3.00553
1549,-1.26339,-1.87042,-0.09407,-3.48947,-2.29044,-4.51239,-5.58305,-5.09332
1550,-1.25907,-3.7505,-4.38114,-5.35244,-3.97497,-0.03017,-4.54778,-0.14794
1551,-1.25815,-6.67351,-2.16254,-2.02766,-2.40408,-0.03968,-0.33226,-6.26113
1552,-1.25453,-0.2894,-2.97486,-0.96754,-6.51096,-2.65015,-2.00053,-5.92777
1553,-1.25257,-0.6961,-1.54127,-4.64242,-1.37555,-6.10468,-5.62733,-1.78689
1554,-1.25125,-1.41186,-5.98865,-2.083,-5.97981,-1.43248,-3.58612,-2.35962
1555,-1.24846,-2.03277,-5.79421,-4.58108,-1.46329,-3.63773,-3.69693,-3.27239
1556,-1.24695,-2.89476,-0.83222,-7.55423,-0.48954,-3.62285,-3.78503,-2.14833
1557,-1.24645,-4.55171,-0.37596,-1.19821,-3.87659,-3.01227,-7.20552,-0.36048
1558,-1.24,-0.47744,-3.98752,-2.17466,-3.44565,-0.55089,-1.6767,-7.91314
1559,-1.23931,-4.89558,-1.38194,-1.00922,-3.38011,-0.46105,-3.60238,-6.85231
1560,-1.23668,-0.21296,-7.08057,-5.05659,-2.91788,-3.41336,-1.57808,-0.25754
1561,-1.23512,-2.02451,-2.2245,-5.90652,-5.24653,-3.05532,-0.77017,-4.13356
1562,-1.23478,-4.7628,-5.51747,-2.52013,-1.88729,-4.79222,-1.56503,-3.16559
1563,-1.23298,-5.57638,-1.16967,-2.95462,-1.9503,-4.00529,-3.85355,-4.75288
1564,-1.23227,-1.9721,-6.22255,-1.60787,-5.48107,-2.21126,-4.28397,-0.05216
1565,-1.23205,-0.34464,-2.82414,-6.85309,-5.85125,-2.3557,-1.50941,-1.16528
1566,-1.22864,-1.26428,-0.02694,-1.85442,-5.36067,-2.99605,-7.27294,-1.68634
1567,-1.2256,-2.04984,-6.27569,-0.58607,-4.75424,-3.05435,-1.09463,-4.63014
1568,-1.22478,-0.80727,-1.67377,-6.72322,-0.37542,-0.68228,-5.93769,-3.7393
1569,-1.22149,-0.58947,-5.82744,-1.80036,-6.99744,-2.51383,-0.90619,-2.20351
1570,-1.21829,-6.46359,-0.85087,-2.24509,-5.98655,-0.62836,-1.44679,-3.5562
1571,-1.21496,-0.38919,-6.32567,-0.96087,-4.36114,-0.47887,-2.90609,-5.45351
1572,-1.21406,-5.26941,-6.21756,-3.78956,-1.14681,-1.17535,-3.63068,-1.3646
1573,-1.21373,-2.57435,-0.67773,-3.20962,-3.25578,-1.87948,-8.1338,-0.92051
1574,-1.21177,-1.36388,-4.75852,-3.87664,-3.81826,-0.75704,-0.04533,-6.62158
1575,-1.21166,-0.1997,-3.96704,-4.74692,-5.28814,-2.88728,-3.25026,-3.65464
1576,-1.21034,-2.77477,-3.64405,-2.35901,-0.2727,-4.67233,-4.30573,-5.61671
1577,-1.20984,-5.87897,-1.81435,-1.03108,-5.47507,-4.03,-1.03792,-3.51062
1578,-1.2082,-0.38147,-6.07268,-5.62613,-0.17062,-1.40398,-0.32798,-5.26841
1579,-1.2073,-2.20768,-1.22065,-4.37363,-1.15685,-8.05912,-2.52835,-0.60798
1580,-1.20529,-1.24979,-1.53905,-4.21958,-5.22361,-4.29272,-5.54264,-0.61433
1581,-1.20362,-4.15639,-0.95948,-5.97421,-2.86299,-4.09544,-4.1011,-1.69579
1582,-1.20034,-5.17985,-2.18945,-5.31257,-4.74866,-3.25597,-1.24757,-2.0009
1583,-1.19735,-1.55901,-6.23259,-1.06057,-4.44081,-0.02729,-2.75522,-5.3715
1584,-1.19321,-2.43259,-8.60792,-1.03419,-2.68351,-2.63588,-0.85023,-1.61893
1585,-1.18982,-4.38912,-0.5106,-2.8469,-5.10514,-0.05229,-5.0937,-4.35239
1586,-1.18937,-2.56805,-0.2073,-2.25719,-6.04462,-0.64255,-6.83631,-1.77967
1587,-1.18735,-8.1921,-4.01751,-3.54991,-1.1306,-0.24728,-1.17367,-0.14328
1588,-1.18564,-1.44694,-1.12968,-0.15,-3.79398,-8.94952,-0.77162,-0.34409
1589,-1.18526,-6.26553,-2.24392,-3.82182,-2.34912,-0.49718,-5.76905,-0.80582
1590,-1.18006,-4.94075,-2.87072,-4.19472,-0.2474,-0.02948,-5.64502,-4.05357
1591,-1.17784,-2.23574,-5.2967,-0.65988,-3.60828,-0.17314,-6.64034,-2.82488
1592,-1.17715,-2.54655,-4.7278,-3.17863,-7.05309,-0.78393,-2.25021,-2.06146
1593,-1.17295,-3.15616,-2.64413,-4.24007,-0.74874,-4.17733,-4.3008,-5.21398
1594,-1.17259,-1.66865,-3.92855,-6.94408,-0.91974,-2.5177,-1.06578,-4.88531
1595,-1.16964,-2.4171,-3.99585,-7.64078,-3.82791,-0.00327,-1.91592,-0.34274
1596,-1.16876,-6.12155,-1.33255,-2.79564,-2.06742,-4.12081,-5.29966,-1.49256
1597,-1.16868,-3.25515,-0.01277,-5.51728,-3.40087,-1.31417,-4.61437,-4.79711
1598,-1.16805,-4.01811,-5.52579,-0.64279,-1.82606,-1.06373,-6.51103,-2.1641
1599,-1.16545,-3.19678,-1.2261,-1.81773,-5.64472,-5.74205,-3.89574,-1.89843
1600,-1.15962,-1.02273,-6.26726,-0.21145,-3.66701,-4.95207,-3.11636,-3.25643
1601,-1.15911,-0.99089,-2.39775,-1.48685,-2.96796,-5.27876,-4.70404,-5.55991
1602,-1.15365,-3.63231,-6.57903,-1.10166,-3.86992,-3.92843,-0.60249,-3.19472
1603,-1.15311,-2.92836,-3.29075,-1.38946,-0.01645,-2.29289,-7.81044,-3.32789
1604,-1.14836,-4.79414,-0.00013,-2.72676,-6.15519,-0.87985,-4.22356,-3.42977
1605,-1.14728,-4.18138,-4.51572,-2.4949,-3.59231,-1.54598,-5.06914,-3.68683
1606,-1.14561,-1.07164,-3.48915,-2.31937,-4.95187,-4.23237,-1.71311,-5.88361
1607,-1.14522,-0.54718,-2.45125,-8.93427,-0.72885,-0.19879,-3.44435,-0.35333
1608,-1.14517,-1.07977,-4.8438,-6.47341,-1.8549,-0.44692,-4.02417,-3.51011
1609,-1.14388,-2.99239,-8.84748,-1.86138,-1.32211,-2.14991,-0.39567,-1.21153
1610,-1.14362,-0.10431,-0.38859,-1.98042,-5.54867,-2.62254,-5.97095,-4.61416
1611,-1.14352,-1.75761,-1.96466,-5.0592,-0.37132,-0.39638,-8.0375,-1.11863
1612,-1.14039,-0.49583,-2.25169,-0.43101,-6.55402,-4.44862,-1.27972,-5.36793
1613,-1.13894,-2.58362,-1.18149,-3.68397,-4.91227,-3.16834,-2.27414,-6.14164
1614,-1.1358,-8.7894,-2.96806,-0.34479,-1.38881,-0.87895,-0.1772,-3.12977
1615,-1.12744,-0.61508,-3.66687,-6.07819,-2.21078,-1.26981,-5.36263,-3.56405
1616,-1.12354,-2.45465,-1.35574,-6.05731,-2.58832,-3.75793,-3.00882,-4.9304
1617,-1.12311,-1.98512,-0.72747,-2.00367,-4.65056,-4.25304,-0.90555,-7.0511
1618,-1.12147,-1.59558,-1.43567,-6.24955,-3.48213,-3.25452,-5.1043,-2.51146
1619,-1.12124,-7.17767,-1.31018,-3.98142,-3.15751,-4.30673,-0.66579,-0.83341
1620,-1.11666,-5.3226,-5.19001,-0.85064,-3.87838,-1.7544,-2.96851,-3.97887
1621,-1.11469,-3.76684,-2.35462,-0.26693,-5.6274,-3.548,-0.25332,-5.88497
1622,-1.11393,-7.36902,-2.73881,-0.68288,-2.71281,-2.23698,-4.77066,-1.16906
1623,-1.11364,-2.9253,-2.37363,-3.28528,-2.86503,-0.86518,-6.98551,-4.00263
1624,-1.10418,-3.51836,-6.35454,-0.84762,-3.93403,-0.46771,-5.43291,-0.30239
1625,-1.10397,-3.81408,-7.17085,-0.62703,-2.56154,-5.01331,-0.81435,-0.24862
1626,-1.10373,-4.91368,-0.19564,-0.07928,-4.12046,-2.70766,-5.96155,-3.8397
1627,-1.10189,-4.73306,-4.91902,-1.53447,-1.81531,-4.18048,-1.24382,-5.24536
1628,-1.09545,-2.95384,-3.00908,-1.37682,-6.69265,-2.2156,-3.42762,-4.20424
1629,-1.09506,-4.16163,-5.17684,-2.32486,-1.72516,-3.24731,-5.13935,-3.05659
1630,-1.09315,-4.38461,-1.95794,-2.28651,-3.70289,-3.35818,-0.92929,-6.68328
1631,-1.09156,-4.98798,-3.81006,-3.21114,-1.08942,-4.87215,-2.57374,-4.18949
1632,-1.08994,-3.0379,-1.91011,-7.5467,-1.21055,-4.19133,-2.75776,-1.53104
1633,-1.08709,-7.6802,-4.80719,-1.69401,-2.71509,-0.90825,-0.76591,-2.25186
1634,-1.08672,-0.31871,-2.86743,-0.11904,-5.49445,-7.29658,-1.52311,-2.17536
1635,-1.07868,-2.07199,-2.4563,-4.76666,-0.15744,-3.67434,-4.91126,-5.30498
1636,-1.07776,-7.85239,-0.34567,-2.22807,-4.09917,-3.82525,-0.63955,-0.49985
1637,-1.07679,-0.01236,-2.79709,-1.53916,-0.50487,-6.74811,-0.37389,-6.53575
1638,-1.07648,-3.11307,-0.99786,-7.60111,-2.08732,-1.04577,-2.13841,-4.51155
1639,-1.07454,-3.44397,-4.98365,-5.39561,-4.19307,-0.99019,-2.22924,-3.08275
1640,-1.07026,-2.57703,-0.09183,-0.77013,-7.46694,-0.55664,-0.91807,-5.89102
1641,-1.07024,-5.83569,-3.97948,-6.0295,-2.47621,-1.34422,-0.19086,-2.15251
1642,-1.06987,-1.56908,-1.06651,-0.29177,-5.26001,-2.40264,-5.14881,-5.93466
1643,-1.06855,-6.0371,-2.9343,-5.01852,-1.19696,-1.48099,-2.7469,-4.17666
1644,-1.06543,-2.69511,-0.00254,-9.02748,-2.60806,-0.89347,-0.038,-1.58248
1645,-1.05906,-1.49985,-2.75736,-5.20944,-4.18023,-4.17267,-0.93956,-5.11069
1646,-1.05504,-0.93151,-7.25759,-5.70532,-0.69008,-0.79903,-2.22776,-2.59197
1647,-1.05478,-2.87351,-6.1927,-0.55586,-4.11685,-0.30586,-0.26845,-5.90405
1648,-1.04805,-4.32312,-2.28585,-6.80182,-0.69903,-2.46151,-2.06694,-4.23113
1649,-1.04648,-3.13687,-3.09605,-1.91999,-7.37135,-3.34514,-1.30981,-2.92416
1650,-1.04309,-2.21124,-3.11077,-2.24863,-5.16118,-3.60506,-5.1913,-3.56446
1651,-1.04289,-0.58662,-1.2122,-2.46326,-4.70883,-4.46769,-1.54785,-6.81923
1652,-1.04184,-1.29022,-4.68301,-2.5487,-5.1452,-1.46464,-3.81079,-5.06785
1653,-1.03815,-6.22079,-0.75391,-6.0532,-0.75643,-4.17693,-0.84606,-2.06872
1654,-1.03722,-4.40938,-1.30784,-2.04132,-5.37734,-4.00229,-2.37294,-4.7999
1655,-1.03721,-2.81674,-3.92203,-1.87009,-0.69302,-4.40683,-3.87387,-6.09946
1656,-1.03712,-5.04636,-4.54096,-6.99434,-0.18252,-1.89973,-0.2652,-0.45267
1657,-1.03693,-1.53873,-3.46967,-3.81516,-2.64294,-5.52652,-5.64558,-0.75026
1658,-1.03571,-6.45101,-1.45443,-0.2919,-0.36957,-4.44125,-5.83485,-1.09751
1659,-1.0337,-1.34262,-6.1605,-4.67194,-3.15995,-1.54547,-3.9033,-3.12099
1660,-1.03306,-7.76419,-0.60988,-2.84586,-1.08675,-4.53491,-0.42081,-2.87326
1661,-1.03292,-3.75613,-6.89938,-3.72486,-1.1676,-0.43107,-4.36499,-1.65719
