leaf_index,r0,r1,is_dominated,ground_truth_pareto
4886,8.27528,5.61424,0,1
4887,8.27305,0.0,1,0
4888,8.27231,5.61861,0,1
4889,8.27188,5.61925,0,1
4890,8.27113,2.80007,1,0
4891,8.26813,5.62476,0,1
4892,8.26795,5.62503,0,1
4893,8.26773,5.62535,0,1
4894,8.2665,5.62716,0,1
4895,8.26649,5.62718,0,1
4896,8.26639,5.62733,0,1
4897,8.26637,5.62735,0,1
4898,8.26625,5.62753,0,1
4899,8.26552,5.62861,0,1
4900,8.26531,5.62891,0,1
4901,8.26508,2.38308,1,0
4902,8.2649,5.62951,0,1
4903,8.26447,5.63015,0,1
4904,8.26432,5.63037,0,1
4905,8.26405,5.63076,0,1
4906,8.26356,5.63148,0,1
4907,8.26281,5.63257,0,1
4908,8.26219,5.63348,0,1
4909,8.26158,0.0,1,0
4910,8.26146,5.63456,0,1
4911,8.2612,5.63495,0,1
4912,8.26095,5.63531,0,1
4913,8.26083,5.63548,0,1
4914,8.26077,0.0,1,0
4915,8.2604,0.95165,1,0
4916,8.25916,5.63792,0,1
4917,8.2581,5.63949,0,1
4918,8.25766,5.64012,0,1
4919,8.25657,5.64173,0,1
4920,8.25625,0.0,1,0
4921,8.25619,5.64229,0,1
4922,8.2549,0.08079,1,0
4923,8.25474,5.6444,0,1
4924,8.25473,0.0,1,0
4925,8.25429,5.64505,0,1
4926,8.25389,5.64565,0,1
4927,8.25369,5.64593,0,1
4928,8.25151,5.64912,0,1
4929,8.25141,5.64927,0,1
4930,8.25141,0.0,1,0
4931,8.25138,5.64932,0,1
4932,8.2513,5.64943,0,1
4933,8.24955,5.65199,0,1
4934,8.24942,5.65217,0,1
4935,8.24938,0.21905,1,0
4936,8.24915,2.95418,1,0
4937,8.24877,5.65313,0,1
4938,8.2474,5.65511,0,1
4939,8.24715,5.65549,0,1
4940,8.24708,5.65559,0,1
4941,8.24649,5.65645,0,1
4942,8.24417,5.65983,0,1
4943,8.24341,5.66093,0,1
4944,8.24337,5.66099,0,1
4945,8.24175,5.66335,0,1
4946,8.2402,5.6656,0,1
4947,8.2398,5.66619,0,1
4948,8.23893,5.66745,0,1
4949,8.23865,5.66786,0,1
4950,8.23793,0.0,1,0
4951,8.23742,5.66965,0,1
4952,8.23652,5.67096,0,1
4953,8.23631,0.0,1,0
4954,8.23607,5.6716,0,1
4955,8.23582,5.67197,0,1
4956,8.23508,5.67305,0,1
4957,8.23491,5.67329,0,1
4958,8.23467,5.67364,0,1
4959,8.23437,5.67407,0,1
4960,8.23366,5.6751,0,1
4961,8.23236,0.21729,1,0
4962,8.23094,5.67904,0,1
4963,8.22891,5.68199,0,1
4964,8.22852,5.68256,0,1
4965,8.22808,2.84232,1,0
4966,8.22798,5.68333,0,1
4967,8.22756,5.68395,0,1
4968,8.22501,5.68764,0,1
4969,8.22466,5.68814,0,1
4970,8.22356,5.68973,0,1
4971,8.2231,5.69039,0,1
4972,8.22261,5.69111,0,1
4973,8.22119,5.69316,0,1
4974,8.22024,1.12314,1,0
4975,8.22021,5.69457,0,1
4976,8.21871,5.69673,0,1
4977,8.21839,5.6972,0,1
4978,8.21767,5.69824,0,1
4979,8.21652,5.6999,0,1
4980,8.21518,5.70182,0,1
4981,8.21432,5.70306,0,1
4982,8.2142,5.70324,0,1
4983,8.21377,5.70386,0,1
4984,8.21363,5.70406,0,1
4985,8.21327,5.70457,0,1
4986,8.21318,5.70471,0,1
4987,8.2124,5.70583,0,1
4988,8.2124,5.70583,0,1
4989,8.21172,5.70681,0,1
4990,8.21117,5.70759,0,1
4991,8.21079,5.70814,0,1
4992,8.20973,5.70968,0,1
4993,8.20901,5.71071,0,1
4994,8.20791,5.71229,0,1
4995,8.20665,5.7141,0,1
4996,8.20644,5.7144,0,1
4997,8.20583,5.71528,0,1
4998,8.20573,5.71542,0,1
4999,8.20544,5.71583,0,1
5000,8.20522,5.71615,0,1
5001,8.20517,1.80406,1,0
5002,8.20453,5.71714,0,1
5003,8.203,5.71934,0,1
5004,8.20282,5.7196,0,1
5005,8.20279,5.71964,0,1
5006,8.20272,5.71974,0,1
5007,8.20257,5.71995,0,1
5008,8.20174,5.72114,0,1
5009,8.2016,5.72135,0,1
5010,8.20106,5.72212,0,1
5011,8.20057,2.97307,1,0
5012,8.19941,5.72448,0,1
5013,8.19941,5.72447,0,0
5014,8.19839,5.72594,0,1
5015,8.19722,0.0,1,0
5016,8.19713,5.72775,0,1
5017,8.19678,5.72825,0,1
5018,8.19468,5.73125,0,1
5019,8.19229,0.0,1,0
5020,8.19176,5.73542,0,1
5021,8.1912,5.73623,0,1
5022,8.19064,5.73702,0,1
5023,8.18989,5.73809,0,1
5024,8.18967,5.7384,0,1
5025,8.18939,5.73881,0,1
5026,8.18768,5.74125,0,1
5027,8.18754,0.69179,1,0
5028,8.18746,5.74156,0,1
5029,8.18744,5.74159,0,1
5030,8.18586,0.0,1,0
5031,8.18573,5.74403,0,1
5032,8.18502,5.74504,0,1
5033,8.18502,0.0,1,0
5034,8.18462,5.7456,0,1
5035,8.18452,2.70633,1,0
5036,8.18384,5.74671,0,1
5037,8.18371,5.74691,0,1
5038,8.18364,5.747,0,1
5039,8.18255,5.74856,0,1
5040,8.18221,5.74904,0,1
5041,8.18208,0.0,1,0
5042,8.18083,5.751,0,1
5043,8.18024,5.75185,0,1
5044,8.17889,5.75376,0,1
5045,8.17882,5.75387,0,1
5046,8.17755,5.75567,0,1
5047,8.17671,2.84949,1,0
5048,8.176,0.0,1,0
5049,8.17539,0.48772,1,0
5050,8.17516,5.75906,0,1
5051,8.17467,5.75976,0,1
5052,8.17459,5.75986,0,1
5053,8.17241,0.0,1,0
5054,8.17219,5.76327,0,1
5055,8.17043,0.0,1,0
5056,8.17009,5.76625,0,1
5057,8.16975,0.0,1,0
5058,8.16877,5.76811,0,1
5059,8.16871,0.0,1,0
5060,8.16816,5.76898,0,1
5061,8.16798,5.76923,0,1
5062,8.16795,5.76928,0,1
5063,8.16758,5.76981,0,1
5064,8.16744,5.77,0,1
5065,8.16719,0.0,1,0
5066,8.16703,5.77059,0,1
5067,8.16698,5.77065,0,1
5068,8.16664,5.77113,0,1
5069,8.16651,5.77132,0,1
5070,8.16602,5.77202,0,1
5071,8.16554,5.77269,0,1
5072,8.16485,5.77367,0,1
5073,8.16468,1.16721,1,0
5074,8.1642,5.77459,0,1
5075,8.16279,5.77658,0,1
5076,8.16202,5.77767,0,1
5077,8.1612,5.77883,0,1
5078,8.15914,5.78173,0,1
5079,8.15886,5.78212,0,1
5080,8.15874,5.78229,0,1
5081,8.15853,5.78259,0,1
5082,8.15822,5.78303,0,1
5083,8.15764,5.78385,0,1
5084,8.15678,5.78506,0,1
5085,8.15674,5.78512,0,1
5086,8.15622,5.78585,0,1
5087,8.15598,1.95496,1,0
5088,8.15464,5.78808,0,1
5089,8.1545,5.78828,0,1
5090,8.15443,5.78837,0,1
5091,8.15421,5.78868,0,1
5092,8.15303,1.88989,1,0
5093,8.15281,0.97851,1,0
5094,8.15187,5.79198,0,1
5095,8.15078,0.0,1,0
5096,8.15068,5.79366,0,1
5097,8.15009,5.79449,0,1
5098,8.14952,3.74742,1,0
5099,8.14918,0.0,1,0
5100,8.14853,0.0,1,0
5101,8.14838,1.05624,1,0
5102,8.14832,5.79697,0,1
5103,8.14821,5.79712,0,1
5104,8.1476,5.79799,0,1
5105,8.14731,5.7984,0,1
5106,8.14707,5.79873,0,1
5107,8.14669,5.79926,0,1
5108,8.14633,2.19661,1,0
5109,8.14577,0.0,1,0
5110,8.14349,5.80375,0,1
5111,8.1416,5.8064,0,1
5112,8.14126,2.15994,1,0
5113,8.14083,5.80748,0,1
5114,8.14069,0.61816,1,0
5115,8.14044,5.80803,0,1
5116,8.14032,0.0,1,0
5117,8.13987,5.80883,0,1
5118,8.13981,5.80892,0,1
5119,8.13768,5.8119,0,1
5120,8.13754,5.8121,0,1
5121,8.13672,5.81325,0,1
5122,8.13672,5.81324,0,0
5123,8.13567,5.81471,0,1
5124,8.1352,5.81537,0,1
5125,8.13451,5.81634,0,1
5126,8.13313,5.81827,0,1
5127,8.13311,5.81829,0,1
5128,8.13287,5.81863,0,1
5129,8.13238,0.0,1,0
5130,8.13123,5.82092,0,1
5131,8.13114,5.82104,0,1
5132,8.13,5.82264,0,1
5133,8.12965,5.82313,0,1
5134,8.12919,5.82377,0,1
5135,8.12859,1.32995,1,0
5136,8.12791,5.82556,0,1
5137,8.12773,2.093,1,0
5138,8.12704,0.0,1,0
5139,8.12677,3.49956,1,0
5140,8.12648,1.77917,1,0
5141,8.12617,5.82798,0,1
5142,8.126,5.82822,0,1
5143,8.12564,5.82872,0,1
5144,8.12476,5.82994,0,1
5145,8.12456,5.83022,0,1
5146,8.12373,5.83138,0,1
5147,8.12282,0.0,1,0
5148,8.12156,5.8344,0,1
5149,8.11993,1.90446,1,0
5150,8.11987,5.83676,0,1
5151,8.11896,5.83802,0,1
5152,8.11542,5.84294,0,1
5153,8.1135,0.0,1,0
5154,8.11296,5.84635,0,1
5155,8.11265,5.84678,0,1
5156,8.11256,5.84691,0,1
5157,8.11195,5.84776,0,1
5158,8.11158,5.84827,0,1
5159,8.11154,0.26586,1,0
5160,8.11116,0.0,1,0
5161,8.11015,5.85025,0,1
5162,8.10944,1.20075,1,0
5163,8.10884,0.0,1,0
5164,8.10865,5.85233,0,1
5165,8.10711,5.85447,0,1
5166,8.10508,5.85727,0,1
5167,8.10391,5.8589,0,1
5168,8.1038,5.85904,0,1
5169,8.10365,5.85925,0,1
5170,8.1032,5.85988,0,1
5171,8.10313,5.85998,0,1
5172,8.10269,5.86058,0,1
5173,8.10243,5.86095,0,1
5174,8.10201,5.86152,0,1
5175,8.10165,5.86201,0,1
5176,8.1016,0.0,1,0
5177,8.10125,5.86257,0,1
5178,8.10012,5.86414,0,1
5179,8.10012,0.0,1,0
5180,8.0996,5.86485,0,1
5181,8.09926,5.86532,0,1
5182,8.09907,5.86558,0,1
5183,8.09762,5.86758,0,1
5184,8.0972,5.86817,0,1
5185,8.09675,5.86878,0,1
5186,8.09603,5.86978,0,1
5187,8.0954,5.87064,0,1
5188,8.09467,5.87165,0,1
5189,8.09404,5.87252,0,1
5190,8.09368,5.87302,0,1
5191,8.09229,0.0,1,0
5192,8.09102,0.0,1,0
5193,8.08977,5.8784,0,1
5194,8.08864,5.87995,0,1
5195,8.08759,0.84613,1,0
5196,8.08702,5.88219,0,1
5197,8.087,0.0,1,0
5198,8.08641,0.0,1,0
5199,8.08571,5.88399,0,1
5200,8.08516,5.88474,0,1
5201,8.08449,5.88566,0,1
5202,8.08372,0.47408,1,0
5203,8.08273,5.88808,0,1
5204,8.08267,5.88816,0,1
5205,8.08164,5.88957,0,1
5206,8.0811,5.89031,0,1
5207,8.07861,5.89373,0,1
5208,8.07859,5.89375,0,1
5209,8.07855,2.70459,1,0
5210,8.07784,5.89479,0,1
5211,8.07714,3.87136,1,0
5212,8.07697,5.89597,0,1
5213,8.07517,5.89844,0,1
5214,8.07492,5.89878,0,1
5215,8.07468,2.66373,1,0
5216,8.07388,5.90022,0,1
5217,8.0738,5.90032,0,1
5218,8.0738,0.94883,1,0
5219,8.07264,5.9019,0,1
5220,8.07263,5.90192,0,1
5221,8.07241,5.90222,0,1
5222,8.07216,5.90256,0,1
5223,8.07064,5.90464,0,1
5224,8.07026,5.90516,0,1
5225,8.06884,5.9071,0,1
5226,8.06805,1.15907,1,0
5227,8.06794,5.90833,0,1
5228,8.06762,5.90877,0,1
5229,8.06738,5.9091,0,1
5230,8.06736,0.95923,1,0
5231,8.06684,5.90984,0,1
5232,8.06633,5.91053,0,1
5233,8.06586,5.91116,0,1
5234,8.06584,5.91119,0,1
5235,8.06539,5.9118,0,1
5236,8.06514,5.91215,0,1
5237,8.06463,5.91285,0,1
5238,8.06446,0.02681,1,0
5239,8.06278,5.91537,0,1
5240,8.06242,0.0,1,0
5241,8.0619,0.0,1,0
5242,8.06022,5.91886,0,1
5243,8.06006,5.91908,0,1
5244,8.05946,5.9199,0,1
5245,8.05783,5.92211,0,1
5246,8.05773,5.92225,0,1
5247,8.05487,0.0,1,0
5248,8.05441,1.2817,1,0
5249,8.05363,5.92782,0,1
5250,8.05149,0.0,1,0
5251,8.04955,5.93336,0,1
5252,8.0495,5.93343,0,1
5253,8.0493,5.93369,0,1
5254,8.04895,5.93417,0,1
5255,8.04864,5.93459,0,1
5256,8.04815,5.93525,0,1
5257,8.04796,0.0,1,0
5258,8.04631,5.93775,0,1
5259,8.04479,5.93981,0,1
5260,8.04459,5.94008,0,1
5261,8.04288,0.41064,1,0
5262,8.0407,5.94535,0,1
5263,8.04018,5.94605,0,1
5264,8.03964,5.94677,0,1
5265,8.03936,5.94715,0,1
5266,8.03926,5.9473,0,1
5267,8.03829,5.94861,0,1
5268,8.03768,5.94943,0,1
5269,8.03745,5.94974,0,1
5270,8.03649,5.95104,0,1
5271,8.03458,1.23543,1,0
5272,8.03457,5.95363,0,1
5273,8.03427,5.95403,0,1
5274,8.03415,5.95419,0,1
5275,8.03357,5.95497,0,1
5276,8.03293,3.07331,1,0
5277,8.03282,5.95598,0,1
5278,8.03228,5.95672,0,1
5279,8.03193,5.95719,0,1
5280,8.03119,5.95819,0,1
5281,8.03071,5.95884,0,1
5282,8.03059,5.95899,0,1
5283,8.0305,5.95912,0,1
5284,8.03047,5.95916,0,1
5285,8.02985,1.61488,1,0
5286,8.02964,5.96028,0,1
5287,8.02869,5.96156,0,1
5288,8.02844,5.96189,0,1
5289,8.02843,5.9619,0,1
5290,8.02825,5.96215,0,1
5291,8.02677,5.96414,0,1
5292,8.02557,5.96576,0,1
5293,8.02438,5.96735,0,1
5294,8.02438,5.96735,0,1
5295,8.02382,5.9681,0,1
5296,8.02379,5.96815,0,1
5297,8.0225,5.96988,0,1
5298,8.02194,5.97064,0,1
5299,8.0218,5.97082,0,1
5300,8.02173,5.97091,0,1
5301,8.02083,5.97213,0,1
5302,8.01996,5.9733,0,1
5303,8.01901,0.0,1,0
5304,8.01825,5.97559,0,1
5305,8.01718,5.97702,0,1
5306,8.01676,5.97759,0,1
5307,8.01466,5.98041,0,1
5308,8.01427,5.98093,0,1
5309,8.01422,5.98099,0,1
5310,8.01412,0.0,1,0
5311,8.01397,5.98133,0,1
5312,8.01394,5.98137,0,1
5313,8.01225,0.0,1,0
5314,8.01113,5.98514,0,1
5315,8.01007,5.98655,0,1
5316,8.00979,3.71971,1,0
5317,8.00937,5.98749,0,1
5318,8.00925,5.98765,0,1
5319,8.00795,5.98938,0,1
5320,8.007,0.54269,1,0
5321,8.00645,5.9914,0,1
5322,8.00586,5.99218,0,1
5323,8.0054,5.99279,0,1
5324,8.00477,5.99363,0,1
5325,8.00437,5.99417,0,1
5326,8.00244,5.99674,0,1
5327,8.00188,0.0,1,0
5328,8.00175,5.99767,0,1
5329,8.00103,2.37793,1,0
5330,8.00076,5.99899,0,1
5331,8.00059,2.1681,1,0
5332,8.00007,5.99991,0,1
5333,7.99973,6.00036,0,1
5334,7.99939,0.0,1,0
5335,7.99919,1.15454,1,0
5336,7.99914,6.00114,0,1
5337,7.99742,6.00343,0,1
5338,7.99624,6.00502,0,1
5339,7.9956,6.00586,0,1
5340,7.99518,6.00642,0,1
5341,7.99483,6.00689,0,1
5342,7.99448,6.00736,0,1
5343,7.99402,0.13721,1,0
5344,7.99384,1.49143,1,0
5345,7.99292,6.00943,0,1
5346,7.99276,6.00964,0,1
5347,7.99219,0.0,1,0
5348,7.99186,6.01084,0,1
5349,7.99121,2.3684,1,0
5350,7.99047,6.01269,0,1
5351,7.99025,6.01298,0,1
5352,7.98916,6.01443,0,1
5353,7.98822,6.01567,0,1
5354,7.98675,6.01763,0,1
5355,7.98627,6.01826,0,1
5356,7.98606,6.01854,0,1
5357,7.98588,6.01878,0,1
5358,7.98494,6.02003,0,1
5359,7.98484,6.02016,0,1
5360,7.98422,0.0,1,0
5361,7.98284,6.02282,0,1
5362,7.9827,6.023,0,1
5363,7.98201,6.02391,0,1
5364,7.98175,6.02426,0,1
5365,7.98118,0.0,1,0
5366,7.98068,6.02568,0,1
5367,7.98046,6.02597,0,1
5368,7.98025,6.02624,0,1
5369,7.97864,6.02837,0,1
5370,7.97831,6.02881,0,1
5371,7.97782,6.02945,0,1
5372,7.97745,6.02995,0,1
5373,7.976,6.03187,0,1
5374,7.97564,6.03234,0,1
5375,7.97488,6.03335,0,1
5376,7.97458,6.03375,0,1
5377,7.97451,6.03384,0,1
5378,7.97379,6.03479,0,1
5379,7.97252,0.88485,1,0
5380,7.97078,6.03877,0,1
5381,7.9707,6.03887,0,1
5382,7.97002,0.59179,1,0
5383,7.96773,0.60323,1,0
5384,7.96727,2.15289,1,0
5385,7.967,0.39291,1,0
5386,7.96671,1.1594,1,0
5387,7.96663,6.04424,0,1
5388,7.96628,6.0447,0,1
5389,7.96621,0.0,1,0
5390,7.96603,6.04503,0,1
5391,7.96551,6.04572,0,1
5392,7.96468,2.86155,1,0
5393,7.96458,6.04693,0,1
5394,7.96442,6.04715,0,1
5395,7.96311,0.73955,1,0
5396,7.96267,1.0692,1,0
5397,7.96248,6.0497,0,1
5398,7.96234,6.04989,0,1
5399,7.96184,6.05054,0,1
5400,7.96176,6.05065,0,1
5401,7.96146,6.05105,0,1
5402,7.96143,6.05109,0,1
5403,7.96008,2.57733,1,0
5404,7.95957,1.01296,1,0
5405,7.95948,6.05364,0,1
5406,7.95888,6.05444,0,1
5407,7.95866,1.23968,1,0
5408,7.95783,1.39264,1,0
5409,7.95682,6.05714,0,1
5410,7.95678,6.05719,0,1
5411,7.95664,6.05738,0,1
5412,7.95541,6.059,0,1
5413,7.95495,0.0,1,0
5414,7.95451,6.06017,0,1
5415,7.95449,6.0602,0,1
5416,7.9543,6.06046,0,1
5417,7.95413,6.06068,0,1
5418,7.95394,6.06093,0,1
5419,7.95305,1.34801,1,0
5420,7.95289,6.0623,0,1
5421,7.95164,6.06394,0,1
5422,7.95135,6.06432,0,1
5423,7.95129,0.0,1,0
5424,7.95112,6.06463,0,1
5425,7.95096,6.06484,0,1
5426,7.95013,6.06593,0,1
5427,7.94996,6.06614,0,1
5428,7.94804,6.06866,0,1
5429,7.94664,0.76525,1,0
5430,7.94532,6.07223,0,1
5431,7.94459,6.07317,0,1
5432,7.94444,1.71827,1,0
5433,7.94385,6.07415,0,1
5434,7.94375,6.07427,0,1
5435,7.94356,6.07453,0,1
5436,7.94337,6.07477,0,1
5437,7.9427,6.07565,0,1
5438,7.94238,6.07607,0,1
5439,7.94127,6.07752,0,1
5440,7.9411,6.07774,0,1
5441,7.94103,2.0929,1,0
5442,7.94084,6.07808,0,1
5443,7.93989,6.07932,0,1
5444,7.93965,6.07964,0,1
5445,7.93867,6.08092,0,1
5446,7.93824,0.0,1,0
5447,7.93639,6.08389,0,1
5448,7.93567,6.08483,0,1
5449,7.93546,2.54904,1,0
5450,7.93532,6.08528,0,1
5451,7.93481,6.08596,0,1
5452,7.93475,0.0,1,0
5453,7.9346,6.08622,0,1
5454,7.93448,6.08637,0,1
5455,7.93415,6.08681,0,1
5456,7.93309,6.08819,0,1
5457,7.93307,6.08821,0,1
5458,7.93256,6.08888,0,1
5459,7.93162,6.09011,0,1
5460,7.93104,6.09086,0,1
5461,7.93077,2.71374,1,0
5462,7.9301,6.09209,0,1
5463,7.92971,6.09259,0,1
5464,7.92837,1.30307,1,0
5465,7.92713,6.09595,0,1
5466,7.92614,6.09724,0,1
5467,7.92574,6.09775,0,1
5468,7.92542,6.09817,0,1
5469,7.92534,6.09828,0,1
5470,7.92494,6.0988,0,1
5471,7.92471,6.0991,0,1
5472,7.92331,6.10092,0,1
5473,7.92257,6.10188,0,1
5474,7.92206,6.10253,0,1
5475,7.9219,6.10274,0,1
5476,7.9215,6.10327,0,1
5477,7.92116,3.00204,1,0
5478,7.92106,0.0,1,0
5479,7.92098,0.22804,1,0
5480,7.92042,6.10466,0,1
5481,7.92007,6.10512,0,1
5482,7.91967,6.10563,0,1
5483,7.91752,6.10843,0,1
5484,7.91732,0.73352,1,0
5485,7.91698,6.10912,0,1
5486,7.91685,6.1093,0,1
5487,7.91677,6.10939,0,1
5488,7.9164,6.10988,0,1
5489,7.91632,6.10998,0,1
5490,7.91624,6.11009,0,1
5491,7.91617,6.11017,0,1
5492,7.91615,2.96275,1,0
5493,7.91589,6.11054,0,1
5494,7.91376,6.1133,0,1
5495,7.91322,6.114,0,1
5496,7.91278,0.31131,1,0
5497,7.91263,0.0,1,0
5498,7.91196,6.11563,0,1
5499,7.91142,6.11632,0,1
5500,7.91024,6.11785,0,1
5501,7.90992,6.11827,0,1
5502,7.9094,1.95302,1,0
5503,7.90846,0.0,1,0
5504,7.90785,6.12094,0,1
5505,7.90781,6.12099,0,1
5506,7.90763,1.67391,1,0
5507,7.90736,6.12157,0,1
5508,7.90725,2.75925,1,0
5509,7.9052,0.0,1,0
5510,7.90395,6.12597,0,1
5511,7.90272,6.12756,0,1
5512,7.90181,6.12874,0,1
5513,7.89939,0.68732,1,0
5514,7.89807,6.13355,0,1
5515,7.89666,6.13537,0,1
5516,7.89537,0.0,1,0
5517,7.89528,6.13714,0,1
5518,7.89525,6.13718,0,1
5519,7.89502,0.0,1,0
5520,7.89482,6.13774,0,1
5521,7.89477,6.1378,0,1
5522,7.89392,6.13889,0,1
5523,7.89319,2.23333,1,0
5524,7.89105,6.14258,0,1
5525,7.891,6.14265,0,1
5526,7.89061,6.14315,0,1
5527,7.88926,6.14488,0,1
5528,7.88898,0.0,1,0
5529,7.8889,6.14535,0,1
5530,7.88858,6.14575,0,1
5531,7.88779,6.14677,0,1
5532,7.88773,6.14684,0,1
5533,7.88761,6.147,0,1
5534,7.88729,6.14741,0,1
5535,7.88699,6.1478,0,1
5536,7.88615,6.14888,0,1
5537,7.88532,6.14994,0,1
5538,7.8848,6.1506,0,1
5539,7.88384,6.15183,0,1
5540,7.88354,6.15222,0,1
5541,7.88226,6.15386,0,1
5542,7.88216,6.15399,0,1
5543,7.882,6.15419,0,1
5544,7.88199,0.09873,1,0
5545,7.88089,0.0,1,0
5546,7.88053,6.15608,0,1
5547,7.8788,6.15829,0,1
5548,7.87785,0.0,1,0
5549,7.87616,6.16167,0,1
5550,7.87578,0.47133,1,0
5551,7.87576,1.24708,1,0
5552,7.87551,6.16249,0,1
5553,7.87397,6.16447,0,1
5554,7.87363,6.1649,0,1
5555,7.8735,6.16506,0,1
5556,7.87199,6.16699,0,1
5557,7.87165,6.16742,0,1
5558,7.87031,6.16914,0,1
5559,7.86932,6.1704,0,1
5560,7.86928,0.0,1,0
5561,7.86925,0.35942,1,0
5562,7.86911,0.54492,1,0
5563,7.86808,6.17198,0,1
5564,7.86791,0.4242,1,0
5565,7.86761,6.17257,0,1
5566,7.86734,0.0,1,0
5567,7.86728,0.0,1,0
5568,7.86713,6.17319,0,1
5569,7.8668,6.17362,0,1
5570,7.86605,0.0,1,0
5571,7.86537,0.09903,1,0
5572,7.86512,6.17575,0,1
5573,7.86398,3.19028,1,0
5574,7.86395,6.17724,0,1
5575,7.86303,6.17841,0,1
5576,7.86275,6.17876,0,1
5577,7.86202,6.17969,0,1
5578,7.86195,3.39174,1,0
5579,7.86192,6.17982,0,1
5580,7.86189,0.54637,1,0
5581,7.86176,6.18002,0,1
5582,7.86158,6.18025,0,1
5583,7.86125,6.18067,0,1
5584,7.86065,6.18144,0,1
5585,7.86011,1.78992,1,0
5586,7.85997,6.1823,0,1
5587,7.85967,6.18268,0,1
5588,7.85827,6.18447,0,1
5589,7.8574,0.0,1,0
5590,7.85732,6.18567,0,1
5591,7.85709,3.27536,1,0
5592,7.85579,6.18762,0,1
5593,7.85495,6.18868,0,1
5594,7.85456,6.18917,0,1
5595,7.85355,6.19046,0,1
5596,7.85296,6.19121,0,1
5597,7.85268,6.19155,0,1
5598,7.85192,3.70199,1,0
5599,7.85028,6.1946,0,1
5600,7.8484,6.19698,0,1
5601,7.84805,6.19743,0,1
5602,7.84754,6.19808,0,1
5603,7.84596,6.20007,0,1
5604,7.84578,0.34571,1,0
5605,7.84539,6.20079,0,1
5606,7.84527,0.0,1,0
5607,7.84522,0.0,1,0
5608,7.84518,6.20106,0,1
5609,7.84394,6.20263,0,1
5610,7.84352,6.20315,0,1
5611,7.84267,0.0,1,0
5612,7.84229,3.02021,1,0
5613,7.84178,6.20537,0,1
5614,7.8415,6.20572,0,1
5615,7.8406,6.20685,0,1
5616,7.84047,6.20701,0,1
5617,7.84046,0.25189,1,0
5618,7.84027,6.20727,0,1
5619,7.83982,0.47028,1,0
5620,7.83953,6.2082,0,1
5621,7.83808,6.21004,0,1
5622,7.83805,6.21007,0,1
5623,7.83601,6.21264,0,1
5624,7.83546,6.21334,0,1
5625,7.83531,2.01268,1,0
5626,7.83451,2.13619,1,0
5627,7.8345,6.21455,0,1
5628,7.83447,6.21458,0,1
5629,7.83399,6.21519,0,1
5630,7.83312,6.21629,0,1
5631,7.83261,6.21693,0,1
5632,7.83257,6.21698,0,1
5633,7.83219,3.92157,1,0
5634,7.83186,6.21788,0,1
5635,7.8312,6.21871,0,1
5636,7.83092,6.21906,0,1
5637,7.83051,6.21957,0,1
5638,7.83041,1.18764,1,0
5639,7.83035,6.21977,0,1
5640,7.83003,6.22017,0,1
5641,7.82709,6.22388,0,1
5642,7.82633,6.22484,0,1
5643,7.82613,6.22509,0,1
5644,7.82474,6.22683,0,1
5645,7.82416,6.22756,0,1
5646,7.82324,6.22872,0,1
5647,7.82317,0.0,1,0
5648,7.82247,6.22968,0,1
5649,7.82184,6.23048,0,1
5650,7.82167,1.31535,1,0
5651,7.82051,6.23215,0,1
5652,7.81896,0.0,1,0
5653,7.8188,2.23969,1,0
5654,7.81875,6.23436,0,1
5655,7.81788,0.45359,1,0
5656,7.81756,6.23585,0,1
5657,7.81748,6.23594,0,1
5658,7.81688,1.70097,1,0
5659,7.81603,6.23777,0,1
5660,7.81557,0.4441,1,0
5661,7.81297,6.24159,0,1
5662,7.81281,0.0,1,0
5663,7.81277,2.29763,1,0
5664,7.81263,6.24202,0,1
5665,7.81245,6.24224,0,1
5666,7.81243,6.24226,0,1
5667,7.8123,6.24244,0,1
5668,7.81224,0.0,1,0
5669,7.81215,1.58405,1,0
5670,7.81204,6.24276,0,1
5671,7.81194,6.24288,0,1
5672,7.81182,6.24303,0,1
5673,7.8116,6.24331,0,1
5674,7.81001,6.2453,0,1
5675,7.80986,6.24549,0,1
5676,7.80974,6.24564,0,1
5677,7.80939,6.24607,0,1
5678,7.80829,0.33687,1,0
5679,7.80715,0.0,1,0
5680,7.80642,6.24978,0,1
5681,7.80593,0.0,1,0
5682,7.80559,6.25082,0,1
5683,7.80402,6.25279,0,1
5684,7.80379,0.13378,1,0
5685,7.80317,0.0,1,0
5686,7.80261,6.25454,0,1
5687,7.80259,6.25456,0,1
5688,7.80237,6.25484,0,1
5689,7.80086,6.25673,0,1
5690,7.80016,6.25759,0,1
5691,7.79886,0.41848,1,0
5692,7.79794,6.26037,0,1
5693,7.79772,6.26064,0,1
5694,7.79715,0.07513,1,0
5695,7.79688,0.56548,1,0
5696,7.79534,6.2636,0,1
5697,7.79415,6.26508,0,1
5698,7.79413,0.0,1,0
5699,7.79404,6.26521,0,1
5700,7.79295,6.26657,0,1
5701,7.79268,6.26691,0,1
5702,7.79226,6.26743,0,1
5703,7.79212,6.26761,0,1
5704,7.79133,6.26859,0,1
5705,7.79107,6.26892,0,1
5706,7.79002,6.27022,0,1
5707,7.78957,6.27077,0,1
5708,7.78898,1.76933,1,0
5709,7.78881,6.27171,0,1
5710,7.78821,2.08872,1,0
5711,7.78789,3.45414,1,0
5712,7.78716,6.27376,0,1
