leaf_index,r0,r1
6100,-8.392458743800582,-5.43752114787659
6101,-8.348363977874229,-5.504981279980158
6102,-9.991060890324064,-0.4227319314138533
6103,-8.080865780001483,-5.890637337809979
6104,-9.96828358742725,-0.7958155066524798
6105,-9.77429267433884,-2.1126293371924256
6106,-9.553778266744308,-2.9538654048355224
6107,-1.5986615673731235,-9.871386994389598
6108,-9.853656863505234,-1.7045370093653534
6109,-4.474134330991072,-8.943272442917474
6110,-0.9075079390099522,-9.958736332518995
6111,-9.636757316621557,-2.6707505350633003
6112,-9.580741297738744,-2.8652043881376654
6113,-8.593436411974151,-5.113985787363592
6114,-8.502372178706759,-5.2639972772365
6115,-6.2049144315172935,-7.842132165269113
6116,-3.007785273555995,-9.536940166960244
6117,-5.9884829946943405,-8.008624814676782
6118,-3.894923541025218,-9.2102969881306
6119,-9.9655623598393,-0.8291965099746691
6120,-0.05380329751550033,-9.999855259211328
6121,-7.319517405152905,-6.813564775920434
6122,-8.187268870428143,-5.741831453753958
6123,-9.562328282071952,-2.926068663905009
6124,-9.953013370927385,-0.9682586628275942
6125,-9.669217783074275,-2.550730770481316
6126,-2.5991914246409435,-9.656303844539739
6127,-3.7168761090920412,-9.28357861978132
6128,-6.863525996634433,-7.272689385194676
6129,-9.549765906708306,-2.9668116096361223
6130,-7.107188310542537,-7.03476185229376
6131,-9.747283881757538,-2.2339330626564626
6132,-1.1039344388765122,-9.938879652891588
6133,-8.476159954722263,-5.3061014334408165
6134,-3.2501759733802786,-9.457079683605375
6135,-6.751335964661399,-7.376954838703402
6136,-8.987565507201408,-4.3844801577568475
6137,-3.5607464112552596,-9.344575163951156
6138,-8.51437107426616,-5.244567208998251
6139,-8.925137882457248,-4.510201079677772
6140,-5.627430531305137,-8.266318746294191
6141,-9.25879200472149,-3.7781967409473802
6142,-2.626027822498793,-9.649040256702333
6143,-3.023828726086875,-9.531865496076403
6144,-7.450849105450502,-6.669696215556406
6145,-2.675812177874173,-9.635353091025792
6146,-6.487830499958761,-7.609734253165797
6147,-7.417788527328328,-6.706445658009629
6148,-9.621306239827748,-2.72588815607898
6149,-8.421896242949963,-5.3918145065446454
6150,-9.374651912147401,-3.4807903593969964
6151,-1.4840363004194073,-9.889268742381182
6152,-3.426297437864481,-9.39470520385197
6153,-9.376576117329808,-3.4756035901581557
6154,-4.2594856972032575,-9.047473768700348
6155,-7.0272325753192,-7.114632972428913
6156,-9.997654911724682,-0.21655545725593323
6157,-0.2077961990134311,-9.997840803877384
6158,-5.157359670923941,-8.567475779056938
6159,-1.3851369661301134,-9.903605181198403
6160,-0.5852248914632462,-9.982860903889819
6161,-7.14888747035293,-6.992382136027098
6162,-7.1398993459391225,-7.0015596355282215
6163,-6.491092650008027,-7.606951834277103
6164,-8.883294271516887,-4.592067386878733
6165,-3.27473861441526,-9.44860238380564
6166,-8.755618339240712,-4.8310607010833255
6167,-4.4145075636652455,-8.972854783754293
6168,-7.738973389122579,-6.3331106797886125
6169,-8.867685986973962,-4.6221364363707
6170,-9.962230755252714,-0.8683077674977575
6171,-8.547361897391928,-5.190626609091878
6172,-2.9124814433802175,-9.56647541375432
6173,-9.161273648246754,-4.008873300809048
6174,-9.071088585593278,-4.208960901733269
6175,-8.757148154806076,-4.8282870870295715
6176,-8.589778086161415,-5.120128165436989
6177,-2.016717671941796,-9.79453162901002
6178,-7.751490984618661,-6.31778343371911
6179,-6.710628704238899,-7.414004477598119
6180,-9.050490643230024,-4.253071727211497
6181,-1.9736278521606163,-9.803305213099094
6182,-5.903962868339697,-8.071135140069586
6183,-8.96896136595369,-4.422412465615358
6184,-8.191943585431257,-5.735160005885771
6185,-5.4439067193647155,-8.388318045404318
6186,-7.096206649137637,-7.045839282352016
6187,-7.965108867556538,-6.0462418681336425
6188,-3.7382925368135944,-9.274975412862492
6189,-5.146622409785139,-8.573930123991996
6190,-3.3822218372948027,-9.410662858870577
6191,-6.239194786306078,-7.814886334332129
6192,-6.076008612131862,-7.942425281064937
6193,-8.54245396497071,-5.19869986211516
6194,-8.592132101894471,-5.116176887441881
6195,-5.91687538186107,-8.061673878018537
6196,-0.6627689916450805,-9.978012691098051
6197,-9.540402617042545,-2.9967845943156712
6198,-0.23379691811171263,-9.997266576473864
6199,-5.29795324597214,-8.481255296445996
6200,-9.395051720377463,-3.425347160717063
6201,-9.981504538428016,-0.6079203478589116
6202,-0.48043812324013946,-9.988452293010038
6203,-5.6326761592125525,-8.262745263254734
6204,-5.129658313142386,-8.584090259917426
6205,-9.643985076121721,-2.64453244478897
6206,-4.562071750652057,-8.898735940677334
6207,-1.4512824785322374,-9.894128519859914
6208,-6.739685775248833,-7.387600127978541
6209,-7.991961110870763,-6.010703586297478
6210,-9.966359860145449,-0.8195554514989147
6211,-6.398801401829241,-7.684747271052453
6212,-4.926011357524267,-8.702552045552036
6213,-9.93366103623954,-1.1499471366529854
6214,-1.185154458286856,-9.929522088701088
6215,-9.545185857609297,-2.9815142031684894
6216,-9.880778072186319,-1.5395534054400442
6217,-8.139272423599168,-5.809668184538434
6218,-5.222167672061025,-8.528127860490876
6219,-2.095579038292423,-9.777962389693949
6220,-4.808491358441919,-8.768033465708795
6221,-9.907043052012183,-1.360330094343697
6222,-2.8078209977754724,-9.59771541797584
6223,-8.200256143551716,-5.723268225423508
6224,-1.2812161424349775,-9.91758464528355
6225,-9.916241337839534,-1.2915718058715875
6226,-8.95375729754837,-4.453114669150045
6227,-8.752859515037164,-4.836057310456873
6228,-4.405283397568488,-8.977387046747369
6229,-7.316938433914919,-6.816334202069223
6230,-0.8327051570613002,-9.965269796719179
6231,-9.513634147964249,-3.080708570879197
6232,-8.873736435105382,-4.610509915430528
6233,-5.683596612806234,-8.227802230419584
6234,-6.74468775963852,-7.383033727742433
6235,-7.876424860345322,-6.161325459617773
6236,-8.187309630009592,-5.741773334288995
6237,-1.8566902801109075,-9.82612340670224
6238,-0.35470936252644863,-9.993707083366818
6239,-5.249956674440785,-8.511048990370966
6240,-4.92841923589803,-8.701188644962842
6241,-5.00242667176666,-8.658852544858211
6242,-1.9598486628961171,-9.80606920323043
6243,-9.217356263458372,-3.8781881739395696
6244,-6.986583446458078,-7.154554615465447
6245,-4.088147565828896,-9.12617386860492
6246,-2.133152333920099,-9.769834242211648
6247,-2.573882114758047,-9.66308081614392
6248,-2.40987053620689,-9.705283303372546
6249,-3.4114234595636734,-9.400116487551557
6250,-9.975882155290465,-0.694100298053016
6251,-7.201014384084441,-6.93868804891883
6252,-5.4961206025982,-8.354200040799572
6253,-9.776928158586504,-2.100398957778818
6254,-9.730630702575821,-2.305390667563482
6255,-9.999098365493342,-0.13428282536649588
6256,-0.0046714727693675856,-9.999998908867049
6257,-0.3922458472859846,-9.992304198496306
6258,-6.075091764682444,-7.943126591631758
6259,-8.855318811913463,-4.645786127166373
6260,-5.389227306071728,-8.423552044327314
6261,-6.98772050353527,-7.153444077119273
6262,-6.182738296741882,-7.859627672733697
6263,-9.996971674372624,-0.24608401368517296
6264,-9.086721892898193,-4.17510302161811
6265,-4.808833137402562,-8.76784602149348
6266,-3.7766452967495923,-9.25942494448436
6267,-1.227609248464484,-9.924362726799362
6268,-8.002127239592054,-5.997162632560408
6269,-2.2562245288495912,-9.74214816533897
6270,-7.449559162987917,-6.671136955357966
6271,-3.4279288697362453,-9.394110051730754
6272,-9.93307819711754,-1.1549707918160341
6273,-9.754181357030186,-2.203621123098248
6274,-9.000137668227776,-4.358614682780238
6275,-9.503755547542784,-3.1110497412528995
6276,-5.735615896183228,-8.191624398826539
6277,-9.918789076424305,-1.27185819076101
6278,-1.6303717832729168,-9.86619926052112
6279,-9.936381046599763,-1.126202333851687
6280,-6.175388911170784,-7.865403473172176
6281,-8.153850817667404,-5.789189653416496
6282,-5.766643433233652,-8.169811718390038
6283,-9.737551057083804,-2.2759831745173527
6284,-6.615597031862885,-7.498924983756471
6285,-8.848074508058625,-4.659568381282017
6286,-9.715715006503302,-2.367463180792157
6287,-9.642810919595023,-2.648810595142464
6288,-0.3374734607877739,-9.994303960920137
6289,-3.0708471670776767,-9.516821826452937
6290,-8.108060760637422,-5.853148785210549
6291,-7.629782057624666,-6.464242086520949
6292,-9.790761607228411,-2.034941559461133
6293,-7.9421067377998575,-6.0764249822896765
6294,-0.3181075125110715,-9.994939099888704
6295,-2.3718734687643783,-9.714639275247004
6296,-4.226161419263087,-9.063087755193159
6297,-8.2240355288141,-5.6890455808336915
6298,-3.2902873973654834,-9.443199078847055
6299,-9.974345283200055,-0.7158464720209224
6300,-9.976251731530922,-0.688768022723379
6301,-3.436769017452979,-9.390879549897086
6302,-8.007652282758428,-5.989783378256156
6303,-5.40986325058584,-8.410313882963038
6304,-9.659367760738828,-2.587781764909746
6305,-1.1796383133733421,-9.930178923343814
6306,-6.692288760534817,-7.4305633128060595
6307,-9.859714901168182,-1.6691381212117016
6308,-0.12125945919248826,-9.999264780150407
6309,-1.335254888368576,-9.910453792994943
6310,-5.855182794693578,-8.10659203615948
6311,-1.1368962952281016,-9.935163149837884
6312,-2.9892675727258715,-9.542760574312318
6313,-5.513416066700312,-8.342795890794097
6314,-7.280801712494782,-6.854919869942541
6315,-5.054904033280785,-8.628322271120942
6316,-8.366568805765692,-5.477273630045193
6317,-5.62575827149049,-8.267456916776545
6318,-8.788542102788139,-4.770904286141175
6319,-1.3186419218300776,-9.912677916788796
6320,-9.944189198129402,-1.0550361092429543
6321,-7.734296824824799,-6.338821075366068
6322,-4.384253172803712,-8.987676235644038
6323,-4.578472084968421,-8.890308957913945
6324,-3.6564083527219937,-9.307560258099048
6325,-8.760097064580618,-4.822934730962681
6326,-6.347456782001661,-7.727211165784271
6327,-6.138616475108487,-7.894136290407372
6328,-9.858516541929635,-1.6762015369578154
6329,-0.9691209814569974,-9.952929444304315
6330,-7.05307457407839,-7.089015379620004
6331,-2.6511524985415886,-9.64216730976375
6332,-4.917982819392611,-8.707091649233924
6333,-0.7738224361739109,-9.970014986812902
6334,-6.7896515929536445,-7.341704927760447
6335,-7.288135043091327,-6.847122577671892
6336,-9.358056490818868,-3.525163643668599
6337,-8.95192393623317,-4.4567990576080065
6338,-9.86557382976474,-1.6341520766015218
6339,-3.1388531423570827,-9.49460904675464
6340,-6.383902722246617,-7.697128427724995
6341,-4.851327624580816,-8.744405084337016
6342,-8.40310834531807,-5.4210488041379765
6343,-2.983356962442212,-9.544610061948449
6344,-9.339426831135983,-3.5742280937088085
6345,-5.1521569912311715,-8.57060548256118
6346,-0.7015941568742524,-9.975357920347514
6347,-9.103709690848547,-4.137930625898681
6348,-7.367283389507695,-6.761888453581885
6349,-8.146307992802624,-5.7997987970618485
6350,-8.530127548960891,-5.218900650372495
6351,-0.40035867692039784,-9.991982432421233
6352,-9.008428008083655,-4.341454229077389
6353,-1.929180213277978,-9.812148781214885
6354,-7.746888774228767,-6.3234258372917065
6355,-9.498390398159769,-3.127391859704551
6356,-8.941551459831901,-4.477572723159055
6357,-8.369909854529013,-5.4721667579723965
6358,-8.99884865930638,-4.3612753647184155
6359,-1.2641398781408144,-9.919775721683134
6360,-1.2310182942075214,-9.923940445172292
6361,-8.856124786817062,-4.644249536827713
6362,-4.647045596417946,-8.854657939458338
6363,-9.830615984856877,-1.8327545821185354
6364,-9.10435237755716,-4.1365163828116644
6365,-8.520081370992214,-5.235285420268072
6366,-3.9338306684580484,-9.193746585146824
6367,-8.773969232474304,-4.797651916051674
6368,-4.434793294500965,-8.962846000855379
6369,-9.63603530914316,-2.6733543575340497
6370,-8.65008272528349,-5.017575993022146
6371,-5.9845479853518855,-8.011565727810055
6372,-6.783464739408881,-7.347421733451566
6373,-9.492550616506358,-3.1450727802492535
6374,-9.57591217056191,-2.8813028479637897
6375,-7.693916339597183,-6.387773583908519
6376,-8.441879137527716,-5.3604735450680385
6377,-3.2539606072866203,-9.455778147049923
6378,-3.6453463248841613,-9.311898311926173
6379,-9.626775366914252,-2.7065099362413134
6380,-2.8641252961396892,-9.581063943425738
6381,-4.699822131188889,-8.826758857881366
6382,-7.173705322947278,-6.96691839621492
6383,-9.782972839310686,-2.072062360381414
6384,-9.99968616850025,-0.07922456377140467
6385,-8.982597298959709,-4.394649674857115
6386,-9.231248484189912,-3.8450034360376666
6387,-9.96197263075916,-0.8712641987396221
6388,-5.6456816987508045,-8.253864437727955
6389,-2.1149879430188125,-9.773782584081
6390,-9.997958922574927,-0.2020331222952741
6391,-8.128587083269746,-5.824609173987577
6392,-8.000173028994958,-5.999769287742791
6393,-9.96194786766103,-0.8715472918917593
6394,-3.7909126765037455,-9.253592874074545
6395,-9.906881936847649,-1.3615029523881979
6396,-9.900449673536876,-1.4075142136985874
6397,-1.8632420861173662,-9.824883150883831
6398,-7.542307068615331,-6.566095040639848
6399,-5.433996441301198,-8.39474137040123
6400,-8.11550930790655,-5.842816844064357
6401,-3.617512184412373,-9.322746676577028
6402,-9.559631088455632,-2.934868557982214
6403,-8.82975255841352,-4.6941953258455165
6404,-8.301702100564047,-5.575100199412606
6405,-1.717789003318262,-9.851355284430607
6406,-0.5946355717629609,-9.982304770782855
6407,-1.3617239436280886,-9.906851563506438
6408,-9.783780936816482,-2.0682433561808855
6409,-9.792892540180606,-2.0246618721344665
6410,-8.643901435223814,-5.028217176906315
6411,-4.045336404552803,-9.145231182097028
6412,-1.6467068623933518,-9.863486022160048
6413,-9.991389770247206,-0.4148860795441165
6414,-9.99686483072432,-0.2503868132054724
6415,-3.787072223405548,-9.2551652591788
6416,-4.76544337764662,-8.791504388581284
6417,-8.939631738357264,-4.481404286889934
6418,-9.869662408061947,-1.609274355381596
6419,-9.058926420477508,-4.23507403812195
6420,-5.838061351420043,-8.11893094299093
6421,-9.662583335456912,-2.5757490726680654
6422,-9.999417879590078,-0.10789842137053528
6423,-1.9340991519366277,-9.81118038109982
6424,-8.1592301819296,-5.781605558864172
6425,-8.857904093363668,-4.640854993723804
6426,-9.993753802153204,-0.3533906364752018
6427,-9.70518704237244,-2.410258175500307
6428,-3.201986917592667,-9.473504091916856
6429,-9.97860626572325,-0.6537713619214727
6430,-8.362066777665154,-5.484144345827223
6431,-6.090228944373529,-7.931526423401417
6432,-4.920573325443198,-8.70562795833459
6433,-9.31521763453899,-3.636855842781483
6434,-5.283107427459013,-8.490510933384835
6435,-8.361140375964087,-5.485556636607001
6436,-7.369125287498997,-6.759881100814037
6437,-9.807315785294712,-1.9536010563851514
6438,-9.846813874736776,-1.7436331369560878
6439,-8.780062742689429,-4.7864912236874515
6440,-9.01981714668651,-4.31774230823703
6441,-9.877042071726446,-1.563342545108308
6442,-8.017650605871802,-5.976393457777318
6443,-9.930204044999588,-1.1794268203978622
6444,-9.914379085077204,-1.3057899361626635
6445,-4.34820479512264,-9.00517157302805
6446,-9.995410370532142,-0.3029381531905615
6447,-9.062218844250987,-4.228024316261951
6448,-9.14932512765311,-4.036068595613234
6449,-3.3463711087419417,-9.423470719569156
6450,-6.152101957968606,-7.883631238126174
6451,-9.693668688098505,-2.456173317455141
6452,-8.337667097401798,-5.521169022308904
6453,-9.80477815607155,-1.9662973605795733
6454,-3.5622739281845095,-9.343992961286782
6455,-1.4437735696099907,-9.895227025172066
6456,-3.531414275392559,-9.355699504342454
6457,-8.339694161633084,-5.518106676245308
6458,-7.694388387013037,-6.387204971644399
6459,-1.4030094097617263,-9.901089061114442
6460,-7.45279723958431,-6.667519276735875
6461,-6.836184444372294,-7.298395867759043
6462,-6.670644805986305,-7.449999857205901
6463,-9.150480602671628,-4.033448244384731
6464,-2.426373279506621,-9.701170687525103
6465,-9.999677989928376,-0.08025021957620676
6466,-7.110411352837613,-7.031504134496258
6467,-2.5360761428297653,-9.673071787067936
6468,-0.0010488552713798394,-9.99999994499513
6469,-4.506647367932838,-8.92693281598467
6470,-3.574345956007696,-9.339381724009968
6471,-7.828735061236683,-6.2218090087179165
6472,-8.907803735921645,-4.544340722514148
6473,-9.6610919368846,-2.5813373640544017
6474,-0.023632537682877736,-9.999972075119143
6475,-8.594062814357915,-5.112933046977098
6476,-9.433035022844285,-3.3193147271376815
6477,-0.06310207424687912,-9.999800904429335
6478,-7.579838929497431,-6.522732694421506
6479,-3.8812308801341637,-9.216075458409234
6480,-2.97004073290117,-9.548762121076631
6481,-5.388828246135672,-8.42380734191199
6482,-7.744761592270124,-6.326030973596125
6483,-3.8027296971303666,-9.248742987593653
6484,-9.773247555084883,-2.1174589079902755
6485,-1.4101819686503148,-9.900070040928675
6486,-4.065275016092654,-9.136385447403852
6487,-9.395642303991975,-3.4237268722017467
