leaf_index,r0,r1
3037,-8.33995,-5.51772
3038,-8.33502,-5.52517
3039,-8.33357,-5.52735
3040,-8.33292,-5.52833
3041,-8.33128,-5.5308
3042,-8.33104,-5.53117
3043,-8.33023,-5.53239
3044,-8.33014,-5.53253
3045,-8.32997,-5.53277
3046,-8.32931,-5.53377
3047,-8.32841,-5.53512
3048,-8.32791,-5.53588
3049,-8.3273,-5.5368
3050,-8.32719,-5.53695
3051,-8.32461,-5.54083
3052,-8.32428,-5.54133
3053,-8.32374,-5.54214
3054,-8.32176,-5.54512
3055,-8.3205,-5.54701
3056,-8.32048,-5.54703
3057,-8.32035,-5.54723
3058,-8.32007,-5.54765
3059,-8.31938,-5.54869
3060,-8.31929,-5.54883
3061,-8.31927,-5.54886
3062,-8.31697,-5.55229
3063,-8.31524,-5.55488
3064,-8.31368,-5.55723
3065,-8.31238,-5.55917
3066,-8.31176,-5.5601
3067,-8.30998,-5.56275
3068,-8.30869,-5.56468
3069,-8.30774,-5.5661
3070,-8.30773,-5.56612
3071,-8.30732,-5.56673
3072,-8.30686,-5.56741
3073,-8.30684,-5.56744
3074,-8.30645,-5.56802
3075,-8.30621,-5.56838
3076,-8.30592,-5.56881
3077,-8.30588,-5.56888
3078,-8.30468,-5.57067
3079,-8.30422,-5.57136
3080,-8.30388,-5.57185
3081,-8.30344,-5.57252
3082,-8.30272,-5.57358
3083,-8.30201,-5.57465
3084,-8.30198,-5.57468
3085,-8.30026,-5.57724
3086,-8.29875,-5.57949
3087,-8.2985,-5.57987
3088,-8.29821,-5.5803
3089,-8.29643,-5.58294
3090,-8.29484,-5.58531
3091,-8.2921,-5.58938
3092,-8.29194,-5.58961
3093,-8.29147,-5.59031
3094,-8.29018,-5.59222
3095,-8.28937,-5.59342
3096,-8.28776,-5.59581
3097,-8.28593,-5.59852
3098,-8.28458,-5.60052
3099,-8.28372,-5.60178
3100,-8.28289,-5.60301
3101,-8.28257,-5.60349
3102,-8.2807,-5.60625
3103,-8.27809,-5.61009
3104,-8.27757,-5.61086
3105,-8.27609,-5.61305
3106,-8.276,-5.61318
3107,-8.27592,-5.6133
3108,-8.27403,-5.61609
3109,-8.27223,-5.61873
3110,-8.27172,-5.61948
3111,-8.26994,-5.62211
3112,-8.26665,-5.62695
3113,-8.26611,-5.62774
3114,-8.26602,-5.62787
3115,-8.26547,-5.62868
3116,-8.26509,-5.62924
3117,-8.26409,-5.6307
3118,-8.26304,-5.63224
3119,-8.26136,-5.63471
3120,-8.26123,-5.6349
3121,-8.25891,-5.6383
3122,-8.25786,-5.63983
3123,-8.25591,-5.64269
3124,-8.25462,-5.64458
3125,-8.25252,-5.64764
3126,-8.25219,-5.64812
3127,-8.2513,-5.64943
3128,-8.24936,-5.65227
3129,-8.24885,-5.65301
3130,-8.24868,-5.65326
3131,-8.24841,-5.65365
3132,-8.24766,-5.65475
3133,-8.24749,-5.65498
3134,-8.2438,-5.66037
3135,-8.24337,-5.66099
3136,-8.24295,-5.6616
3137,-8.24257,-5.66216
3138,-8.24145,-5.66379
3139,-8.23974,-5.66628
3140,-8.2395,-5.66662
3141,-8.23855,-5.66801
3142,-8.2382,-5.66851
3143,-8.23745,-5.6696
3144,-8.23655,-5.67091
3145,-8.23543,-5.67254
3146,-8.23526,-5.67278
3147,-8.23403,-5.67457
3148,-8.23375,-5.67497
3149,-8.23318,-5.6758
3150,-8.23147,-5.67829
3151,-8.23108,-5.67885
3152,-8.23048,-5.67972
3153,-8.22698,-5.68479
3154,-8.2244,-5.68852
3155,-8.2235,-5.68982
3156,-8.22323,-5.69021
3157,-8.22231,-5.69154
3158,-8.2219,-5.69213
3159,-8.22175,-5.69235
3160,-8.22167,-5.69246
3161,-8.22055,-5.69408
3162,-8.2196,-5.69546
3163,-8.21588,-5.70082
3164,-8.21363,-5.70406
3165,-8.213,-5.70496
3166,-8.21184,-5.70664
3167,-8.21039,-5.70873
3168,-8.20991,-5.70941
3169,-8.20907,-5.71062
3170,-8.20898,-5.71075
3171,-8.20864,-5.71124
3172,-8.20799,-5.71217
3173,-8.20788,-5.71234
3174,-8.2073,-5.71317
3175,-8.20481,-5.71674
3176,-8.20352,-5.71859
3177,-8.19916,-5.72484
3178,-8.19915,-5.72486
3179,-8.19811,-5.72634
3180,-8.19762,-5.72704
3181,-8.19743,-5.72732
3182,-8.19696,-5.72799
3183,-8.19523,-5.73046
3184,-8.19456,-5.73143
3185,-8.19394,-5.7323
3186,-8.19378,-5.73253
3187,-8.19345,-5.73301
3188,-8.19199,-5.7351
3189,-8.18908,-5.73925
3190,-8.18807,-5.74069
3191,-8.18769,-5.74124
3192,-8.18699,-5.74223
3193,-8.18648,-5.74296
3194,-8.18544,-5.74444
3195,-8.18418,-5.74624
3196,-8.18222,-5.74902
3197,-8.18183,-5.74958
3198,-8.18114,-5.75056
3199,-8.18065,-5.75125
3200,-8.18019,-5.75192
3201,-8.17965,-5.75268
3202,-8.17887,-5.75379
3203,-8.1778,-5.75532
3204,-8.1762,-5.75758
3205,-8.17548,-5.75861
3206,-8.17469,-5.75973
3207,-8.17451,-5.75998
3208,-8.17285,-5.76233
3209,-8.16823,-5.76889
3210,-8.16811,-5.76906
3211,-8.16657,-5.77124
3212,-8.16511,-5.7733
3213,-8.16479,-5.77376
3214,-8.1644,-5.7743
3215,-8.16359,-5.77544
3216,-8.16326,-5.77591
3217,-8.16229,-5.77728
3218,-8.16202,-5.77767
3219,-8.16132,-5.77866
3220,-8.15955,-5.78116
3221,-8.15749,-5.78405
3222,-8.15738,-5.78421
3223,-8.15691,-5.78488
3224,-8.15686,-5.78496
3225,-8.15659,-5.78533
3226,-8.15649,-5.78547
3227,-8.15633,-5.7857
3228,-8.15551,-5.78686
3229,-8.15543,-5.78697
3230,-8.15501,-5.78756
3231,-8.15438,-5.78844
3232,-8.1538,-5.78925
3233,-8.15295,-5.79046
3234,-8.15249,-5.7911
3235,-8.15199,-5.79181
3236,-8.15164,-5.7923
3237,-8.15112,-5.79303
3238,-8.1492,-5.79573
3239,-8.14705,-5.79875
3240,-8.14338,-5.80391
3241,-8.14158,-5.80643
3242,-8.14064,-5.80776
3243,-8.14034,-5.80817
3244,-8.13967,-5.80911
3245,-8.13868,-5.8105
3246,-8.13786,-5.81165
3247,-8.13751,-5.81214
3248,-8.13744,-5.81223
3249,-8.13569,-5.81468
3250,-8.13508,-5.81554
3251,-8.13446,-5.81641
3252,-8.13367,-5.81751
3253,-8.132,-5.81985
3254,-8.13152,-5.82051
3255,-8.12622,-5.82792
3256,-8.12386,-5.83121
3257,-8.12314,-5.8322
3258,-8.12273,-5.83277
3259,-8.12083,-5.83543
3260,-8.12062,-5.83572
3261,-8.1178,-5.83964
3262,-8.11769,-5.83979
3263,-8.11247,-5.84704
3264,-8.11012,-5.8503
3265,-8.10776,-5.85356
3266,-8.10722,-5.85432
3267,-8.10678,-5.85493
3268,-8.10493,-5.85749
3269,-8.10437,-5.85826
3270,-8.09999,-5.86432
3271,-8.09624,-5.86949
3272,-8.09609,-5.8697
3273,-8.09431,-5.87216
3274,-8.0913,-5.8763
3275,-8.09055,-5.87732
3276,-8.09054,-5.87735
3277,-8.0904,-5.87753
3278,-8.08968,-5.87853
3279,-8.08928,-5.87907
3280,-8.08899,-5.87948
3281,-8.08722,-5.88191
3282,-8.08703,-5.88217
3283,-8.08616,-5.88337
3284,-8.08562,-5.88411
3285,-8.08501,-5.88494
3286,-8.0834,-5.88715
3287,-8.08336,-5.88721
3288,-8.08195,-5.88914
3289,-8.08152,-5.88974
3290,-8.08108,-5.89035
3291,-8.08051,-5.89112
3292,-8.07968,-5.89226
3293,-8.0795,-5.89252
3294,-8.07837,-5.89405
3295,-8.077,-5.89594
3296,-8.07642,-5.89673
3297,-8.07574,-5.89766
3298,-8.07487,-5.89885
3299,-8.07456,-5.89928
3300,-8.07337,-5.9009
3301,-8.07262,-5.90194
3302,-8.07161,-5.90331
3303,-8.07058,-5.90472
3304,-8.07034,-5.90504
3305,-8.0702,-5.90524
3306,-8.0682,-5.90797
3307,-8.0681,-5.90811
3308,-8.06592,-5.91109
3309,-8.06584,-5.9112
3310,-8.0633,-5.91467
3311,-8.06175,-5.91677
3312,-8.06027,-5.91879
3313,-8.06026,-5.9188
3314,-8.05987,-5.91933
3315,-8.05857,-5.9211
3316,-8.05425,-5.92697
3317,-8.05424,-5.927
3318,-8.05419,-5.92706
3319,-8.05355,-5.92792
3320,-8.05223,-5.92972
3321,-8.0507,-5.93179
3322,-8.04975,-5.93309
3323,-8.04884,-5.93433
3324,-8.04858,-5.93467
3325,-8.04837,-5.93495
3326,-8.0468,-5.93709
3327,-8.04667,-5.93726
3328,-8.04644,-5.93757
3329,-8.04277,-5.94255
3330,-8.04218,-5.94335
3331,-8.04146,-5.94431
3332,-8.04134,-5.94447
3333,-8.04047,-5.94565
3334,-8.03978,-5.94659
3335,-8.03803,-5.94895
3336,-8.03752,-5.94964
3337,-8.03382,-5.95464
3338,-8.03274,-5.95609
3339,-8.02736,-5.96334
3340,-8.02715,-5.96363
3341,-8.02695,-5.9639
3342,-8.02515,-5.96633
3343,-8.02464,-5.96701
3344,-8.02452,-5.96717
3345,-8.02402,-5.96784
3346,-8.02341,-5.96866
3347,-8.02194,-5.97063
3348,-8.01724,-5.97694
3349,-8.0141,-5.98116
3350,-8.01404,-5.98123
3351,-8.01342,-5.98206
3352,-8.00532,-5.9929
3353,-8.00492,-5.99343
3354,-8.00362,-5.99517
3355,-8.00187,-5.99751
3356,-8.00181,-5.99758
3357,-8.00125,-5.99833
3358,-8.00048,-5.99937
3359,-7.99933,-6.00089
3360,-7.99849,-6.00201
3361,-7.99624,-6.00501
3362,-7.9953,-6.00626
3363,-7.99311,-6.00918
3364,-7.98968,-6.01373
3365,-7.98927,-6.01428
3366,-7.98879,-6.01492
3367,-7.98856,-6.01523
3368,-7.98705,-6.01723
3369,-7.98641,-6.01808
3370,-7.98494,-6.02002
3371,-7.98414,-6.02108
3372,-7.98302,-6.02257
3373,-7.98087,-6.02542
3374,-7.97967,-6.02701
3375,-7.97811,-6.02907
3376,-7.97725,-6.03021
3377,-7.97562,-6.03237
3378,-7.97436,-6.03404
3379,-7.97394,-6.0346
3380,-7.97284,-6.03604
3381,-7.97222,-6.03687
3382,-7.97144,-6.0379
3383,-7.97078,-6.03877
3384,-7.96813,-6.04226
3385,-7.96787,-6.0426
3386,-7.96259,-6.04955
3387,-7.96216,-6.05012
3388,-7.96017,-6.05274
3389,-7.95884,-6.05449
3390,-7.95838,-6.0551
3391,-7.9582,-6.05533
3392,-7.95762,-6.05609
3393,-7.95723,-6.0566
3394,-7.95497,-6.05958
3395,-7.95458,-6.06009
3396,-7.95167,-6.0639
3397,-7.95077,-6.06509
3398,-7.94939,-6.06689
3399,-7.94925,-6.06708
3400,-7.94869,-6.06781
3401,-7.94862,-6.0679
3402,-7.94841,-6.06818
3403,-7.93914,-6.0803
3404,-7.9381,-6.08165
3405,-7.93791,-6.0819
3406,-7.93434,-6.08656
3407,-7.93144,-6.09035
3408,-7.92909,-6.0934
3409,-7.92656,-6.0967
3410,-7.92524,-6.0984
3411,-7.92288,-6.10148
3412,-7.92135,-6.10346
3413,-7.92092,-6.10401
3414,-7.9203,-6.10483
3415,-7.91946,-6.10592
3416,-7.91767,-6.10823
3417,-7.91687,-6.10928
3418,-7.9156,-6.11092
3419,-7.91532,-6.11127
3420,-7.91423,-6.11269
3421,-7.91269,-6.11468
3422,-7.91232,-6.11517
3423,-7.91117,-6.11665
3424,-7.91111,-6.11673
3425,-7.9052,-6.12437
3426,-7.90482,-6.12486
3427,-7.90421,-6.12563
3428,-7.90251,-6.12783
3429,-7.90105,-6.12971
3430,-7.89992,-6.13118
3431,-7.89971,-6.13144
3432,-7.89958,-6.1316
3433,-7.89806,-6.13357
3434,-7.89788,-6.13381
3435,-7.89684,-6.13514
3436,-7.89634,-6.13578
3437,-7.89624,-6.13591
3438,-7.89566,-6.13665
3439,-7.89519,-6.13726
3440,-7.89307,-6.13998
3441,-7.89284,-6.14028
3442,-7.89104,-6.1426
3443,-7.89067,-6.14307
3444,-7.8879,-6.14663
3445,-7.88674,-6.14812
3446,-7.88657,-6.14834
3447,-7.88488,-6.1505
3448,-7.88402,-6.1516
3449,-7.88318,-6.15268
3450,-7.87908,-6.15793
3451,-7.87881,-6.15827
3452,-7.87862,-6.15852
3453,-7.8764,-6.16136
3454,-7.8761,-6.16174
3455,-7.87588,-6.16202
3456,-7.87542,-6.16261
3457,-7.87503,-6.16311
3458,-7.87281,-6.16595
3459,-7.86914,-6.17063
3460,-7.8682,-6.17183
3461,-7.86727,-6.17302
3462,-7.86645,-6.17405
3463,-7.86576,-6.17493
3464,-7.86527,-6.17556
3465,-7.86236,-6.17927
3466,-7.86164,-6.18018
3467,-7.86163,-6.18019
3468,-7.86162,-6.1802
3469,-7.86125,-6.18068
3470,-7.85996,-6.18231
3471,-7.85949,-6.18291
3472,-7.85768,-6.18521
3473,-7.85621,-6.18708
3474,-7.85568,-6.18775
3475,-7.85523,-6.18832
3476,-7.85415,-6.1897
3477,-7.853,-6.19116
3478,-7.85276,-6.19146
3479,-7.84997,-6.195
3480,-7.84696,-6.1988
3481,-7.8458,-6.20028
3482,-7.84441,-6.20204
3483,-7.8436,-6.20306
3484,-7.84053,-6.20695
3485,-7.83914,-6.20869
3486,-7.83869,-6.20926
3487,-7.83365,-6.21562
3488,-7.83361,-6.21567
3489,-7.83298,-6.21646
3490,-7.83283,-6.21665
3491,-7.83145,-6.21839
3492,-7.83105,-6.2189
3493,-7.8289,-6.22161
3494,-7.82651,-6.22461
3495,-7.82504,-6.22645
3496,-7.82487,-6.22667
3497,-7.82446,-6.22718
3498,-7.81932,-6.23363
3499,-7.81897,-6.23408
3500,-7.81877,-6.23433
3501,-7.81712,-6.23639
3502,-7.81668,-6.23694
3503,-7.81659,-6.23706
3504,-7.81392,-6.24041
3505,-7.81329,-6.2412
3506,-7.81279,-6.24182
3507,-7.81249,-6.2422
3508,-7.8122,-6.24256
3509,-7.81065,-6.2445
3510,-7.8103,-6.24493
3511,-7.81001,-6.24529
3512,-7.80807,-6.24772
3513,-7.80756,-6.24836
3514,-7.80564,-6.25076
3515,-7.80505,-6.25149
3516,-7.80472,-6.25191
3517,-7.80356,-6.25336
3518,-7.80071,-6.25691
3519,-7.80054,-6.25712
3520,-7.79701,-6.26152
3521,-7.79422,-6.26499
3522,-7.79339,-6.26602
3523,-7.78954,-6.27081
3524,-7.78912,-6.27133
3525,-7.78753,-6.27331
3526,-7.78595,-6.27527
3527,-7.78572,-6.27555
3528,-7.78508,-6.27635
3529,-7.78508,-6.27634
3530,-7.78285,-6.27911
3531,-7.78274,-6.27925
3532,-7.78255,-6.27949
3533,-7.78211,-6.28002
3534,-7.7815,-6.28078
3535,-7.78095,-6.28147
3536,-7.78075,-6.28172
3537,-7.77942,-6.28336
3538,-7.77919,-6.28365
3539,-7.7789,-6.28401
3540,-7.77427,-6.28973
3541,-7.77288,-6.29145
3542,-7.77271,-6.29165
3543,-7.7723,-6.29217
3544,-7.77033,-6.2946
3545,-7.76996,-6.29506
3546,-7.76656,-6.29925
3547,-7.76573,-6.30027
3548,-7.76497,-6.30121
3549,-7.76282,-6.30386
3550,-7.76126,-6.30577
3551,-7.75958,-6.30785
3552,-7.75852,-6.30914
3553,-7.75633,-6.31185
3554,-7.75529,-6.31312
3555,-7.75473,-6.31381
3556,-7.7546,-6.31397
3557,-7.75288,-6.31608
3558,-7.75255,-6.31648
3559,-7.7518,-6.31741
3560,-7.7483,-6.32169
3561,-7.74818,-6.32184
3562,-7.7466,-6.32378
3563,-7.74626,-6.32419
3564,-7.74568,-6.32491
3565,-7.74561,-6.32499
3566,-7.74515,-6.32556
3567,-7.74373,-6.3273
3568,-7.74188,-6.32956
3569,-7.74182,-6.32963
3570,-7.74051,-6.33124
3571,-7.73807,-6.33421
3572,-7.73761,-6.33478
3573,-7.73745,-6.33497
3574,-7.73721,-6.33526
3575,-7.73443,-6.33866
3576,-7.73413,-6.33903
3577,-7.73387,-6.33934
3578,-7.73359,-6.33968
3579,-7.73169,-6.342
3580,-7.73166,-6.34204
3581,-7.73159,-6.34212
3582,-7.73127,-6.34252
3583,-7.73127,-6.34251
3584,-7.73108,-6.34275
3585,-7.72909,-6.34517
3586,-7.72703,-6.34768
3587,-7.726,-6.34893
3588,-7.72593,-6.34902
3589,-7.72588,-6.34908
3590,-7.72557,-6.34946
3591,-7.72485,-6.35032
3592,-7.72477,-6.35043
3593,-7.72437,-6.35091
3594,-7.72381,-6.3516
3595,-7.72314,-6.35241
3596,-7.72233,-6.3534
3597,-7.72175,-6.3541
3598,-7.7216,-6.35428
3599,-7.71938,-6.35698
3600,-7.71591,-6.36118
3601,-7.71525,-6.36199
3602,-7.71423,-6.36322
3603,-7.71349,-6.36412
3604,-7.71074,-6.36746
3605,-7.70852,-6.37014
3606,-7.70846,-6.37022
3607,-7.70771,-6.37112
3608,-7.70714,-6.37181
3609,-7.70546,-6.37384
3610,-7.70483,-6.3746
3611,-7.70477,-6.37468
3612,-7.7046,-6.37489
3613,-7.7032,-6.37658
3614,-7.70255,-6.37736
3615,-7.70139,-6.37877
3616,-7.70007,-6.38036
3617,-7.69985,-6.38061
3618,-7.69739,-6.38359
3619,-7.69214,-6.38991
3620,-7.69065,-6.39171
3621,-7.68947,-6.39312
3622,-7.68899,-6.3937
3623,-7.68754,-6.39545
3624,-7.68692,-6.39619
3625,-7.68612,-6.39715
3626,-7.68526,-6.39818
3627,-7.68368,-6.40008
3628,-7.68305,-6.40083
3629,-7.68241,-6.4016
3630,-7.68098,-6.40332
3631,-7.68062,-6.40375
3632,-7.67835,-6.40648
3633,-7.67737,-6.40765
3634,-7.6773,-6.40774
3635,-7.67727,-6.40778
3636,-7.67717,-6.40789
3637,-7.6764,-6.40881
3638,-7.67609,-6.40918
3639,-7.67428,-6.41135
3640,-7.67278,-6.41314
3641,-7.67081,-6.4155
3642,-7.66999,-6.41648
3643,-7.66813,-6.41871
3644,-7.66785,-6.41905
3645,-7.66261,-6.42529
3646,-7.66162,-6.42647
3647,-7.65869,-6.42996
3648,-7.65861,-6.43007
3649,-7.65783,-6.43099
3650,-7.65537,-6.43392
3651,-7.65498,-6.43438
3652,-7.65367,-6.43594
3653,-7.65366,-6.43595
3654,-7.65151,-6.43851
3655,-7.65131,-6.43874
3656,-7.65069,-6.43948
3657,-7.64839,-6.44222
3658,-7.64647,-6.4445
3659,-7.64551,-6.44563
3660,-7.64537,-6.4458
3661,-7.64233,-6.4494
3662,-7.64077,-6.45125
3663,-7.63646,-6.45635
3664,-7.63536,-6.45766
3665,-7.63124,-6.46252
3666,-7.63076,-6.46308
3667,-7.63043,-6.46348
3668,-7.63015,-6.46381
3669,-7.62894,-6.46524
3670,-7.62512,-6.46974
3671,-7.62251,-6.47282
3672,-7.62121,-6.47435
3673,-7.61824,-6.47784
3674,-7.61803,-6.47808
3675,-7.61695,-6.47936
3676,-7.61563,-6.48091
3677,-7.61257,-6.4845
3678,-7.6124,-6.4847
3679,-7.61208,-6.48508
3680,-7.6094,-6.48822
3681,-7.60792,-6.48996
3682,-7.6074,-6.49056
3683,-7.60711,-6.49091
3684,-7.60356,-6.49507
3685,-7.60262,-6.49617
3686,-7.60228,-6.49657
3687,-7.60173,-6.49721
3688,-7.60109,-6.49795
3689,-7.6009,-6.49818
3690,-7.59789,-6.5017
3691,-7.59571,-6.50424
3692,-7.59507,-6.50499
3693,-7.59263,-6.50784
3694,-7.5909,-6.50986
3695,-7.59012,-6.51077
3696,-7.59005,-6.51085
3697,-7.58916,-6.51189
3698,-7.58745,-6.51388
3699,-7.58718,-6.51419
3700,-7.58489,-6.51686
3701,-7.58275,-6.51934
3702,-7.58268,-6.51943
3703,-7.58067,-6.52177
3704,-7.5797,-6.52289
3705,-7.57892,-6.5238
3706,-7.57859,-6.52418
3707,-7.57659,-6.52651
3708,-7.57432,-6.52914
3709,-7.57331,-6.53031
3710,-7.57308,-6.53058
3711,-7.57139,-6.53254
3712,-7.57015,-6.53397
3713,-7.56942,-6.53482
3714,-7.5684,-6.536
3715,-7.56523,-6.53968
3716,-7.56369,-6.54145
3717,-7.56274,-6.54255
3718,-7.55717,-6.54898
3719,-7.55561,-6.55078
3720,-7.55196,-6.55499
3721,-7.55076,-6.55638
3722,-7.54971,-6.55758
3723,-7.54893,-6.55848
3724,-7.54768,-6.55992
3725,-7.54734,-6.56031
3726,-7.54639,-6.5614
3727,-7.54609,-6.56175
3728,-7.54559,-6.56233
3729,-7.54555,-6.56237
3730,-7.54538,-6.56257
3731,-7.54442,-6.56367
3732,-7.54321,-6.56506
3733,-7.54286,-6.56546
3734,-7.54262,-6.56573
3735,-7.54141,-6.56713
3736,-7.54138,-6.56716
3737,-7.53919,-6.56967
3738,-7.5391,-6.56978
3739,-7.53726,-6.57189
3740,-7.536,-6.57333
3741,-7.53555,-6.57385
3742,-7.53229,-6.57758
3743,-7.53161,-6.57836
3744,-7.5308,-6.57929
3745,-7.5308,-6.57929
3746,-7.53017,-6.58001
3747,-7.52944,-6.58085
3748,-7.52769,-6.58284
3749,-7.52497,-6.58596
3750,-7.52474,-6.58622
3751,-7.52354,-6.58759
3752,-7.52321,-6.58797
3753,-7.52188,-6.58948
3754,-7.51976,-6.59191
3755,-7.51917,-6.59258
3756,-7.51881,-6.59299
3757,-7.51579,-6.59643
3758,-7.51494,-6.5974
3759,-7.51256,-6.6001
3760,-7.51185,-6.60092
3761,-7.51102,-6.60186
3762,-7.50957,-6.60351
3763,-7.50843,-6.60481
3764,-7.50744,-6.60594
3765,-7.50582,-6.60778
3766,-7.50368,-6.61021
3767,-7.50286,-6.61113
3768,-7.50177,-6.61237
3769,-7.50088,-6.61338
3770,-7.49985,-6.61455
3771,-7.49971,-6.6147
3772,-7.49944,-6.61501
3773,-7.49735,-6.61739
3774,-7.49731,-6.61742
3775,-7.49666,-6.61816
3776,-7.49655,-6.61829
3777,-7.49628,-6.6186
3778,-7.49616,-6.61873
3779,-7.4937,-6.62151
3780,-7.49323,-6.62205
3781,-7.49225,-6.62316
3782,-7.49119,-6.62436
3783,-7.49074,-6.62486
3784,-7.48889,-6.62696
3785,-7.48792,-6.62805
3786,-7.48754,-6.62848
3787,-7.48666,-6.62947
3788,-7.4862,-6.62999
3789,-7.48562,-6.63064
3790,-7.48368,-6.63283
3791,-7.48264,-6.63401
3792,-7.48037,-6.63657
3793,-7.47825,-6.63896
3794,-7.4722,-6.64576
3795,-7.46797,-6.65052
3796,-7.4667,-6.65194
3797,-7.46552,-6.65327
3798,-7.46268,-6.65646
3799,-7.46263,-6.65651
3800,-7.46052,-6.65887
3801,-7.46,-6.65946
3802,-7.45885,-6.66075
3803,-7.4532,-6.66707
3804,-7.45287,-6.66744
3805,-7.45072,-6.66984
3806,-7.44865,-6.67215
3807,-7.44677,-6.67425
3808,-7.4467,-6.67433
3809,-7.44269,-6.6788
3810,-7.44146,-6.68017
3811,-7.44142,-6.68022
3812,-7.44125,-6.6804
3813,-7.44024,-6.68152
3814,-7.43918,-6.68271
3815,-7.43838,-6.6836
3816,-7.4378,-6.68424
3817,-7.4368,-6.68536
3818,-7.43273,-6.68989
3819,-7.43161,-6.69112
3820,-7.42981,-6.69312
3821,-7.42867,-6.69439
3822,-7.42592,-6.69744
3823,-7.42535,-6.69807
3824,-7.42507,-6.69838
3825,-7.42097,-6.70293
3826,-7.41882,-6.7053
3827,-7.41732,-6.70696
3828,-7.41515,-6.70936
3829,-7.4147,-6.70986
3830,-7.41296,-6.71179
3831,-7.40994,-6.71511
3832,-7.40984,-6.71523
3833,-7.40744,-6.71787
3834,-7.40693,-6.71843
3835,-7.40675,-6.71864
3836,-7.40659,-6.71881
3837,-7.40543,-6.72009
3838,-7.40458,-6.72103
3839,-7.40367,-6.72202
3840,-7.4034,-6.72232
3841,-7.40337,-6.72236
3842,-7.40198,-6.72389
3843,-7.39442,-6.7322
3844,-7.38925,-6.73787
3845,-7.38811,-6.73912
3846,-7.38765,-6.73963
3847,-7.38577,-6.74169
3848,-7.38363,-6.74403
3849,-7.38279,-6.74495
3850,-7.38248,-6.74529
3851,-7.38193,-6.7459
3852,-7.37942,-6.74864
3853,-7.37736,-6.75089
3854,-7.37713,-6.75115
3855,-7.37546,-6.75297
3856,-7.37535,-6.75309
3857,-7.37432,-6.75421
3858,-7.37356,-6.75505
3859,-7.37201,-6.75673
3860,-7.37128,-6.75753
3861,-7.37027,-6.75863
3862,-7.36897,-6.76005
3863,-7.36758,-6.76156
3864,-7.36729,-6.76188
3865,-7.36706,-6.76214
3866,-7.36673,-6.7625
3867,-7.3667,-6.76253
3868,-7.36654,-6.7627
3869,-7.36605,-6.76323
3870,-7.36548,-6.76385
3871,-7.36545,-6.76389
3872,-7.36501,-6.76436
3873,-7.36212,-6.76751
3874,-7.362,-6.76764
3875,-7.35712,-6.77295
3876,-7.35598,-6.77418
3877,-7.35508,-6.77516
3878,-7.34821,-6.78261
3879,-7.34607,-6.78493
3880,-7.34231,-6.789
3881,-7.34205,-6.78928
3882,-7.34201,-6.78932
3883,-7.34103,-6.79039
3884,-7.33936,-6.79219
3885,-7.33755,-6.79414
3886,-7.33728,-6.79444
3887,-7.33664,-6.79512
3888,-7.33598,-6.79584
3889,-7.33595,-6.79587
3890,-7.33587,-6.79595
3891,-7.33563,-6.79621
3892,-7.33526,-6.79662
3893,-7.33409,-6.79788
3894,-7.33357,-6.79844
3895,-7.33354,-6.79847
3896,-7.33248,-6.79961
3897,-7.33089,-6.80133
3898,-7.33042,-6.80184
3899,-7.32713,-6.80538
3900,-7.32614,-6.80645
3901,-7.32501,-6.80766
3902,-7.32387,-6.80889
3903,-7.32183,-6.81108
3904,-7.32103,-6.81194
3905,-7.31808,-6.81511
3906,-7.31609,-6.81725
3907,-7.31438,-6.81908
3908,-7.31415,-6.81933
3909,-7.3121,-6.82153
3910,-7.31112,-6.82257
3911,-7.30981,-6.82398
3912,-7.30885,-6.82501
3913,-7.30662,-6.8274
3914,-7.30582,-6.82825
3915,-7.30342,-6.83082
3916,-7.30292,-6.83135
3917,-7.30261,-6.83169
3918,-7.30189,-6.83246
3919,-7.30017,-6.83429
3920,-7.29928,-6.83525
3921,-7.2978,-6.83682
3922,-7.29551,-6.83927
3923,-7.29491,-6.8399
3924,-7.29254,-6.84244
3925,-7.29038,-6.84473
3926,-7.28973,-6.84542
3927,-7.28972,-6.84544
3928,-7.28912,-6.84607
3929,-7.28873,-6.84648
3930,-7.28746,-6.84785
3931,-7.28734,-6.84797
3932,-7.28601,-6.84938
3933,-7.28578,-6.84963
3934,-7.28352,-6.85203
3935,-7.28175,-6.85392
3936,-7.28148,-6.85419
3937,-7.28047,-6.85528
3938,-7.27982,-6.85596
3939,-7.27963,-6.85616
3940,-7.27813,-6.85775
3941,-7.27722,-6.85872
3942,-7.27672,-6.85925
3943,-7.27576,-6.86027
3944,-7.27402,-6.86212
3945,-7.27375,-6.8624
3946,-7.27225,-6.864
3947,-7.27088,-6.86544
3948,-7.26898,-6.86745
3949,-7.26525,-6.8714
3950,-7.26492,-6.87175
3951,-7.26387,-6.87286
3952,-7.26355,-6.87319
3953,-7.26217,-6.87466
3954,-7.25829,-6.87875
3955,-7.25768,-6.87939
3956,-7.25715,-6.87995
3957,-7.25438,-6.88288
3958,-7.25432,-6.88293
3959,-7.25407,-6.8832
3960,-7.25372,-6.88357
3961,-7.25075,-6.8867
3962,-7.24953,-6.88798
3963,-7.24878,-6.88877
3964,-7.24835,-6.88923
3965,-7.24591,-6.89179
3966,-7.24571,-6.892
3967,-7.24494,-6.89281
3968,-7.24379,-6.89402
3969,-7.24337,-6.89446
