leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
2759,5.55691,3.65794,1.02067,0.83792,5.14321,5.24821,0,1
2760,5.55684,1.06766,2.76407,3.62072,2.39423,6.44202,0,1
2761,5.55591,2.90316,6.70096,1.50021,2.42761,2.76709,0,1
2762,5.55557,4.06759,4.43095,1.735,0.64678,5.434,0,1
2763,5.55488,4.27448,2.50556,1.36387,6.09766,2.35642,0,1
2764,5.55474,4.79515,2.24276,0.55587,1.21879,6.27112,0,1
2765,5.55461,6.79443,2.65345,3.74719,1.28341,0.50261,0,1
2766,5.55382,1.41615,3.28129,5.88043,0.8432,4.59262,0,1
2767,5.5531,1.47503,5.20563,3.81276,4.9847,0.71021,0,1
2768,5.55252,0.0,0.58199,4.63417,0.0,0.67392,1,0
2769,5.55193,1.6285,5.47551,2.75684,2.48693,4.77052,0,1
2770,5.55137,0.36101,6.08909,5.65104,0.07942,0.1853,0,1
2771,5.55052,2.35758,7.67106,1.33643,1.67222,0.45389,0,1
2772,5.54918,0.76238,3.07934,4.908,4.89201,3.3351,0,1
2773,5.54825,0.18477,2.82615,6.5127,3.25313,2.86315,0,1
2774,5.54775,2.38137,7.05176,1.42809,1.69237,2.98675,0,1
2775,5.54756,5.22785,4.48492,4.39137,1.26471,0.9466,0,1
2776,5.54733,1.84035,0.0,0.0,3.20952,0.0,1,0
2777,5.5472,2.73373,0.20113,6.66091,3.56503,2.15351,0,1
2778,5.54591,3.2678,1.75315,3.66389,4.479,4.69097,0,1
2779,5.54312,1.23309,0.17256,5.96965,3.63706,4.34264,0,1
2780,5.54311,0.34041,5.56817,4.0061,2.58399,3.92781,0,1
2781,5.5412,6.14716,4.16426,1.80782,2.31725,2.3513,0,1
2782,5.54084,5.18744,0.18735,1.11213,6.09073,2.00513,0,1
2783,5.53799,3.25679,0.26869,6.93423,2.21006,2.3841,0,1
2784,5.53707,0.98767,4.11501,6.33213,0.24389,3.35807,0,1
2785,5.53684,0.78319,3.42929,1.51587,5.16134,5.29459,0,1
2786,5.53614,0.86596,4.60973,6.01113,3.32626,0.39231,0,1
2787,5.53406,0.8393,7.55713,3.17159,1.20862,0.19937,0,1
2788,5.53359,1.89484,7.29799,2.41099,0.63871,2.51146,0,1
2789,5.53353,0.0,0.0,3.41306,0.0,0.0,1,0
2790,5.53305,0.42614,3.77684,6.96869,1.11625,2.26508,0,1
2791,5.53283,0.56297,2.75089,5.45054,1.14451,5.52134,0,1
2792,5.53281,1.30263,7.20183,3.075,2.37321,0.85849,0,1
2793,5.53274,0.84259,4.46046,0.0,0.0,0.0,1,0
2794,5.53252,0.07643,2.75062,5.66268,4.57831,2.96522,0,1
2795,5.53037,2.85315,5.41403,2.41932,4.93005,1.34324,0,1
2796,5.52907,3.13822,1.08156,5.67066,4.7425,1.93997,0,1
2797,5.52803,2.31747,6.59086,1.21395,0.64897,4.32851,0,1
2798,5.52791,0.74282,2.64509,2.21993,7.45865,1.15516,0,1
2799,5.52727,4.55007,6.69879,0.61705,1.78798,0.54287,0,1
2800,5.52625,0.28451,2.36135,7.31728,1.67365,2.73129,0,1
2801,5.52544,0.0,0.90369,0.14842,0.0,3.90234,1,0
2802,5.52455,2.75275,7.26264,2.4145,0.76392,1.65602,0,1
2803,5.52425,3.19082,1.18164,0.0,0.0,0.0,1,0
2804,5.52404,0.50321,0.54624,7.25415,1.51332,3.74441,0,1
2805,5.52265,2.94928,0.37612,5.2556,4.0381,4.09061,0,1
2806,5.52251,2.13892,0.0,1.01626,0.0,0.0,1,0
2807,5.52251,1.2624,0.0,3.18989,0.0,0.0,1,0
2808,5.52246,6.73263,4.23651,0.00422,2.04299,1.43256,0,1
2809,5.52241,1.83855,3.97625,6.40278,2.87122,1.0357,0,1
2810,5.52154,0.96381,3.03161,0.27192,4.51049,6.24296,0,1
2811,5.52127,3.91315,3.68814,5.72534,0.81074,2.6765,0,1
2812,5.52116,1.36701,7.89535,1.64259,1.01557,1.25784,0,1
2813,5.52084,3.03278,5.73799,1.08259,0.84991,5.05012,0,1
2814,5.52018,3.85289,2.93367,4.21142,1.18223,5.19064,0,1
2815,5.52008,1.66077,7.20273,1.49904,3.15221,1.64548,0,1
2816,5.51996,4.83725,4.57858,4.82175,1.32237,0.41195,0,1
2817,5.51954,5.04336,4.45154,0.50968,3.14213,3.76168,0,1
2818,5.51834,2.04202,7.16216,1.46786,1.87733,2.8987,0,1
2819,5.51693,6.34874,2.73892,0.38448,1.95797,4.21591,0,1
2820,5.51692,6.35812,5.26554,1.16095,0.16958,0.18798,0,1
2821,5.51477,3.87969,3.57362,6.03101,1.89536,1.34129,0,1
2822,5.51469,1.76149,4.50483,2.48613,1.68006,6.09823,0,1
2823,5.51436,2.74416,3.6714,6.92462,0.78297,0.13721,0,1
2824,5.51359,2.66261,5.60176,2.16197,5.1238,0.45137,0,1
2825,5.51115,7.22592,0.62423,0.70283,3.99011,0.78016,0,1
2826,5.51068,5.36243,4.45149,4.33662,0.89029,1.20918,0,1
2827,5.50927,0.52795,1.29234,2.9776,6.99641,3.14376,0,1
2828,5.50909,1.60007,7.64031,1.18084,0.81077,2.5814,0,1
2829,5.50797,6.02049,0.40217,5.10619,1.90757,1.88206,0,1
2830,5.5075,0.0,0.58665,1.09671,2.41054,1.81427,1,0
2831,5.50685,6.75708,4.55133,1.33538,0.25354,1.20594,0,1
2832,5.50681,7.57564,3.12534,0.03886,1.53708,0.39096,0,1
2833,5.50659,3.83948,3.72256,2.15636,5.58208,2.29541,0,1
2834,5.50379,1.35035,5.12686,4.34296,4.53988,1.45889,0,1
2835,5.5037,5.37538,0.4829,1.88699,2.55563,5.52172,0,1
2836,5.50322,1.67653,0.51799,0.98051,2.56688,7.68669,0,1
2837,5.503,7.25926,1.49999,3.72836,0.10885,0.92606,0,1
2838,5.50261,3.0103,7.00898,1.44026,0.09658,3.07407,0,1
2839,5.50227,0.0,0.26399,0.0,3.7949,0.92747,1,0
2840,5.50158,1.56753,3.61985,6.54342,2.85091,1.7967,0,1
2841,5.50047,4.22791,1.8386,6.46349,2.1604,1.43007,0,1
2842,5.49966,7.2257,2.71964,2.81301,1.25403,0.81295,0,1
2843,5.49908,6.26677,2.71884,1.94189,4.2788,1.00825,0,1
2844,5.498,2.25071,0.48099,4.57341,0.55545,6.5765,0,1
2845,5.49752,1.02383,0.8556,7.79763,2.67769,0.15468,0,1
2846,5.49671,0.76563,3.44747,7.49808,0.11872,1.03906,0,1
2847,5.49633,0.37967,6.22053,0.29405,1.7067,5.28696,0,1
2848,5.49482,3.42756,1.47595,6.9598,2.6843,0.48595,0,1
2849,5.49448,1.03229,1.25241,1.49234,7.37199,3.25624,0,1
2850,5.49438,6.42936,2.58582,1.41413,4.44242,0.23206,0,1
2851,5.49406,3.11598,7.24624,2.34887,0.51103,1.34897,0,1
2852,5.49398,0.64381,3.56615,1.55995,0.44711,7.35193,0,1
2853,5.49378,6.31635,0.3094,3.98156,0.95351,3.61447,0,1
2854,5.49373,2.15682,0.57151,5.2337,1.64244,5.89501,0,1
2855,5.49237,2.69773,0.90439,2.26235,0.06804,7.52431,0,1
2856,5.49198,4.74984,3.44241,3.57497,3.14622,3.57041,0,1
2857,5.48981,0.88885,4.84769,5.88841,0.27194,3.29007,0,1
2858,5.48638,1.3178,4.81159,3.95239,5.41905,0.15508,0,1
2859,5.48335,1.15217,4.94313,4.05181,4.42451,2.85964,0,1
2860,5.48113,0.11884,6.47872,5.23824,0.60388,0.40689,0,1
2861,5.4803,4.1857,4.48064,3.90481,3.11652,2.7221,0,1
2862,5.47851,0.09399,0.0,0.0,2.31372,0.0,1,0
2863,5.47824,3.12543,4.31218,0.64218,5.93776,2.44054,0,1
2864,5.4782,3.23721,5.96377,1.39553,0.09498,4.689,0,1
2865,5.47776,3.29578,5.02647,2.01149,0.19116,5.45747,0,1
2866,5.47775,6.72074,4.93539,0.60174,0.15863,0.2838,0,1
2867,5.47693,0.56674,5.18166,5.87933,0.88332,2.73599,0,1
2868,5.47689,6.36322,3.54403,3.17006,2.50919,0.77949,0,1
2869,5.47622,1.05935,0.3795,0.4511,5.88554,5.82251,0,1
2870,5.47616,2.682,3.43687,3.2696,4.22043,4.74385,0,1
2871,5.47591,4.90685,2.26659,1.59509,6.0285,1.38297,0,1
2872,5.47558,0.91979,1.72287,4.63826,1.79762,6.43886,0,1
2873,5.47547,3.16147,0.36762,3.15493,6.90666,1.49454,0,1
2874,5.47506,0.64276,2.77131,7.00622,1.46968,3.26855,0,1
2875,5.47368,4.63455,1.09958,1.66344,5.92452,3.07956,0,1
2876,5.4727,3.54244,2.05475,3.51237,1.8245,6.13296,0,1
2877,5.47129,2.8037,3.6094,4.00943,0.40816,5.73885,0,1
2878,5.4708,1.07601,7.3578,0.07683,3.8377,0.20386,0,1
2879,5.46977,1.16353,2.11291,1.00653,7.09673,3.58982,0,1
2880,5.46879,3.43795,6.4748,1.38396,0.60643,3.75055,0,1
2881,5.46853,1.75328,4.64957,4.23549,0.7163,5.19136,0,1
2882,5.46302,6.5527,1.94169,1.49392,1.31206,4.41521,0,1
2883,5.46267,5.533,3.94407,1.43537,0.02177,4.68281,0,1
2884,5.46261,0.32409,3.99553,2.76062,0.09381,6.81621,0,1
2885,5.46222,4.03073,3.91404,4.39761,1.02042,4.2682,0,1
2886,5.46157,0.90725,4.91118,2.75215,5.69046,2.29627,0,1
2887,5.46086,0.63364,1.72788,7.98537,1.13034,1.32215,0,1
2888,5.46011,3.95119,0.63706,1.29598,6.21291,3.72687,0,1
2889,5.45957,0.58526,1.17509,2.18516,7.00418,3.82574,0,1
2890,5.45922,2.58616,0.12469,4.62962,0.54013,6.46282,0,1
2891,5.4584,5.85992,3.32553,0.75856,2.77826,4.06374,0,1
2892,5.45734,0.0,4.73266,0.0,0.0,2.70903,1,0
2893,5.45723,5.37152,5.87999,0.31968,2.43644,0.86753,0,1
2894,5.45667,1.55681,0.36694,4.45427,5.44988,4.25732,0,1
2895,5.45665,4.64039,5.4974,0.24273,1.78718,3.90095,0,1
2896,5.4566,6.35613,3.97213,3.02207,2.05226,0.83816,0,1
2897,5.45594,5.80574,4.13853,0.57015,4.13067,1.41819,0,1
2898,5.45347,6.2951,3.42399,3.89608,1.10544,1.5831,0,1
2899,5.4529,2.45721,1.14218,4.26353,6.45018,1.77227,0,1
2900,5.44999,0.50893,4.6072,4.02074,1.47058,5.52116,0,1
2901,5.44998,1.2294,4.23189,1.64557,5.76715,3.86128,0,1
2902,5.44904,2.46029,0.63439,2.72277,4.59772,5.94138,0,1
2903,5.44849,0.42618,2.99307,2.33016,7.34595,1.3346,0,1
2904,5.44832,4.08485,1.13528,5.85409,4.23861,0.32371,0,1
2905,5.44811,0.69363,4.05609,5.58299,4.60478,1.00566,0,1
2906,5.44613,1.54721,7.15021,1.10377,0.54213,3.91256,0,1
2907,5.44611,0.82477,2.94445,6.77676,2.35552,3.08495,0,1
2908,5.44403,7.66337,1.19246,1.70646,0.06118,2.7014,0,1
2909,5.44349,5.67011,4.06822,0.36793,4.2899,1.76898,0,1
2910,5.44323,1.35586,5.49377,1.92412,2.8769,5.13542,0,1
2911,5.44306,6.83486,2.22659,3.98042,1.13783,1.24967,0,1
2912,5.44238,3.00706,0.30213,4.46063,6.42182,0.33133,0,1
2913,5.44228,2.60829,0.91652,6.26215,1.61628,4.57291,0,1
2914,5.44184,0.74373,6.3231,3.51589,3.94775,1.38037,0,1
2915,5.4417,3.83415,0.15951,0.23641,7.45153,0.28384,0,1
2916,5.44163,3.94098,4.17702,2.13387,4.86988,3.02336,0,1
2917,5.44149,3.03871,5.72196,0.15873,1.41315,5.13746,0,1
2918,5.44104,1.02446,3.2148,6.34161,1.6987,3.98861,0,1
2919,5.44056,1.57003,0.0,0.0,0.01049,2.22297,1,0
2920,5.43934,1.39452,0.20605,3.13369,6.7684,3.57702,0,1
2921,5.43911,2.55455,0.0,3.44442,0.0,0.0,1,0
2922,5.43746,3.15179,4.92574,6.01382,0.1297,0.23362,0,1
2923,5.43737,2.46958,1.93699,1.51546,0.0,0.0,1,0
2924,5.43704,2.66316,2.37452,6.47501,3.64434,1.58144,0,1
2925,5.43655,3.34083,0.0,0.62584,1.42683,0.0,1,0
2926,5.43605,3.87284,1.40352,6.34078,3.64027,0.15334,0,1
2927,5.43578,4.43182,3.39177,1.13649,0.12708,6.16436,0,1
2928,5.43564,0.0,0.0,4.3235,0.0,0.0,1,0
2929,5.43474,0.50975,0.87393,4.18766,1.33625,7.07941,0,1
2930,5.43317,5.8571,1.58687,4.831,2.63794,1.83293,0,1
2931,5.43286,1.34949,6.67764,1.70875,4.25623,1.74262,0,1
2932,5.432,7.49357,2.19824,0.47781,1.32159,2.74457,0,1
2933,5.43091,2.50669,3.78385,4.87991,1.75706,4.79618,0,1
2934,5.4276,5.70425,4.61237,1.65597,1.341,3.49117,0,1
2935,5.42698,2.6622,4.3787,2.96091,0.03086,5.95983,0,1
2936,5.4248,0.68566,0.64877,4.61673,0.72826,6.91635,0,1
2937,5.42444,1.0009,3.54271,2.38622,3.20646,6.40682,0,1
2938,5.42418,4.47551,3.24662,3.31799,1.55929,5.15433,0,1
2939,5.42409,0.22602,0.10413,0.01409,2.54789,8.00159,0,1
2940,5.42297,3.76308,2.44516,5.4243,2.05825,4.09785,0,1
2941,5.42277,6.34099,0.82412,2.50579,4.67901,1.23858,0,1
2942,5.42256,0.87761,3.40552,1.50036,3.28463,6.72221,0,1
2943,5.42093,0.0,0.0,1.31977,0.55071,1.28494,1,0
2944,5.41912,5.00865,1.84594,0.05105,6.49102,0.056,0,1
2945,5.41845,4.29299,3.55298,3.79198,4.48833,2.25006,0,1
2946,5.41808,6.04035,1.35656,1.60557,1.58312,5.21864,0,1
2947,5.41806,3.57017,5.89169,1.156,4.17684,2.09861,0,1
2948,5.41785,2.35741,4.31082,0.08639,1.05581,6.73678,0,1
2949,5.41706,1.80971,0.37179,2.91076,0.0,1.47068,1,0
2950,5.41628,4.34862,2.23356,1.34299,2.8665,6.0617,0,1
2951,5.41319,4.05883,5.93593,4.00731,1.54987,0.72625,0,1
2952,5.41295,1.88425,0.32612,0.0,0.62506,0.0,1,0
2953,5.41258,5.70601,3.81545,1.6955,1.30433,4.36024,0,1
2954,5.41239,0.0,0.0,0.0,0.0,4.80157,1,0
2955,5.41163,3.57374,4.04358,4.8118,4.12232,1.20211,0,1
2956,5.41053,0.03485,2.06869,7.40478,2.84468,1.87682,0,1
2957,5.40827,7.37044,1.8618,1.66401,0.41529,3.16536,0,1
2958,5.40748,0.0,0.0,0.0,0.36458,1.39618,1,0
2959,5.4073,1.41928,0.08355,5.80348,5.91398,0.2903,0,1
2960,5.40522,3.79904,0.21254,7.02434,0.64044,2.56014,0,1
2961,5.40517,6.25883,3.24334,0.2154,4.52723,0.74142,0,1
2962,5.40506,1.47243,7.46933,3.15191,1.43999,0.90461,0,1
2963,5.40465,1.67369,3.03972,5.12817,2.65232,5.0414,0,1
2964,5.40432,0.52805,1.1632,3.26635,3.90416,6.57647,0,1
2965,5.40406,0.36359,0.55819,6.66171,1.10921,4.97429,0,1
2966,5.40374,2.78363,3.70347,5.49465,4.3668,0.27418,0,1
2967,5.40226,1.56434,3.25551,5.13752,3.84952,4.06906,0,1
2968,5.40204,1.57178,4.83267,6.32331,2.23045,0.1836,0,1
2969,5.40195,3.0501,5.9474,3.12799,1.44556,3.7776,0,1
2970,5.40116,4.27264,2.33014,1.30457,6.48291,1.84729,0,1
2971,5.40104,1.00462,6.08474,3.6853,1.19349,4.21776,0,1
2972,5.40062,5.14999,3.72543,2.12098,2.1099,4.63486,0,1
2973,5.40042,0.0,0.0,0.0,1.96091,3.35849,1,0
2974,5.39956,0.02161,1.82713,2.25195,6.71348,4.16699,0,1
2975,5.39874,0.77334,5.67372,1.78856,5.88075,0.53142,0,1
2976,5.39822,5.88286,1.03678,1.94001,5.56446,0.67036,0,1
2977,5.39705,1.34177,0.97371,1.57821,3.69018,7.21216,0,1
2978,5.3927,0.42946,3.12556,0.65252,2.03922,7.50873,0,1
2979,5.39189,1.90003,1.13794,6.19084,0.24956,5.25678,0,1
2980,5.39171,0.97562,2.73752,5.89899,4.36165,2.94306,0,1
2981,5.39128,3.03024,0.93619,6.53261,0.25445,4.25859,0,1
2982,5.38981,5.79195,1.99818,3.86113,2.31376,3.62612,0,1
2983,5.38915,1.39778,6.76911,1.90577,4.38791,0.54473,0,1
2984,5.3873,0.08128,5.03579,2.40929,6.17078,1.31455,0,1
2985,5.38464,0.45281,3.87013,6.97415,2.21789,1.50494,0,1
2986,5.38401,0.00795,5.85153,0.93483,4.85867,3.50591,0,1
2987,5.38397,1.90923,4.1393,5.29308,2.63461,3.90846,0,1
2988,5.38284,4.19711,0.37104,5.12938,4.37747,2.79264,0,1
2989,5.38249,3.63761,4.07376,3.57574,2.32731,4.79571,0,1
2990,5.38157,1.60436,0.41075,1.77548,7.66159,2.53843,0,1
2991,5.38092,5.58087,0.0,0.0,0.0,3.27416,1,0
2992,5.37977,4.10755,0.33645,5.08462,3.6502,3.85948,0,1
2993,5.37964,5.81264,3.05749,3.36822,1.40225,3.82273,0,1
2994,5.37778,6.68987,0.88512,4.8663,1.34918,0.20141,0,1
2995,5.37643,3.26031,2.9372,5.52217,1.95218,4.18711,0,1
2996,5.37637,1.07509,2.77012,6.25573,2.56471,4.06858,0,1
2997,5.37592,5.12341,3.78488,1.8386,1.19705,5.07065,0,1
2998,5.37563,5.99792,4.39102,0.22254,2.93286,2.68241,0,1
2999,5.3752,0.15364,0.02876,5.94148,2.22577,5.55226,0,1
3000,5.37506,3.66991,0.1845,0.0,0.0,0.42024,1,0
3001,5.37474,0.0,0.00508,3.19698,1.16803,2.83972,1,0
3002,5.37295,0.85017,6.16229,1.67189,4.09399,3.5887,0,1
3003,5.37081,3.18434,4.98499,0.71136,3.45575,4.86991,0,1
3004,5.36987,2.49067,2.82736,0.76068,6.24507,4.16983,0,1
3005,5.36958,1.71795,0.24179,0.2839,3.71166,7.36891,0,1
3006,5.36955,4.55931,0.0,0.27187,0.0,0.0,1,0
3007,5.36913,5.89742,0.60594,3.78873,1.37978,4.44606,0,1
3008,5.36861,4.67622,4.35826,0.2429,0.66761,5.46003,0,1
3009,5.36812,0.06546,1.85075,7.96255,0.60259,1.9971,0,1
3010,5.36811,3.45651,3.27121,3.91953,0.63404,5.72454,0,1
3011,5.36781,1.28734,0.05462,6.10352,2.84168,4.91918,0,1
3012,5.36588,1.57882,0.4712,2.80236,6.77581,3.83768,0,1
3013,5.36362,6.40951,4.61407,1.93279,2.2051,0.51184,0,1
3014,5.36331,5.68633,0.85028,0.814,4.73578,3.88423,0,1
3015,5.36288,7.43896,3.91982,0.03454,0.39213,0.61759,0,1
3016,5.36068,4.97872,4.03041,0.30054,3.6993,4.05661,0,1
3017,5.35977,3.42177,3.50033,4.57582,4.11275,3.07557,0,1
3018,5.35947,5.81558,1.36375,3.61972,4.38568,1.8052,0,1
3019,5.35942,2.47862,4.53032,0.58669,6.59531,0.87572,0,1
3020,5.35898,4.67678,3.40202,0.46574,3.31877,5.15793,0,1
3021,5.35806,3.35311,3.88003,0.17094,6.70492,0.09004,0,1
3022,5.35798,3.7718,0.85115,4.9669,1.29091,5.47764,0,1
3023,5.35749,0.43121,7.72814,3.22429,0.9861,0.13699,0,1
3024,5.35728,0.43963,5.11349,4.26035,3.37998,3.9222,0,1
3025,5.35598,1.78065,1.1227,2.39196,6.42384,4.4604,0,1
3026,5.35418,3.61748,1.18888,7.23345,0.45318,2.07484,0,1
3027,5.35406,2.44893,0.0,0.0,0.82212,0.0,1,0
3028,5.3529,3.50062,0.6913,6.72137,3.315,1.5647,0,1
3029,5.35286,6.14296,5.75577,0.30112,0.61635,0.10701,0,1
3030,5.35247,5.32583,2.42867,3.48397,4.8905,1.01645,0,1
3031,5.35246,1.21622,3.48865,6.51333,1.0521,3.76442,0,1
3032,5.35223,1.30078,3.24584,5.79269,5.05114,0.23836,0,1
3033,5.35207,1.89999,4.31613,1.40046,5.99296,3.35254,0,1
3034,5.35142,1.47856,0.42904,0.4952,0.59357,8.2701,0,1
3035,5.35142,0.1569,3.88405,1.21723,0.96395,7.33764,0,1
3036,5.35051,2.36961,7.08941,2.53364,2.65906,1.41681,0,1
3037,5.35049,6.90163,2.19258,3.83544,1.34168,1.55615,0,1
3038,5.3498,6.3821,0.47627,1.10099,4.77966,2.52276,0,1
3039,5.34929,3.54591,0.09425,7.64184,0.49615,0.39856,0,1
3040,5.34849,0.0,0.42046,0.05583,1.48883,0.0,1,0
3041,5.34845,1.03643,3.01214,0.23831,5.33052,5.725,0,1
3042,5.34807,1.16468,2.98987,7.5089,0.40254,2.13463,0,1
3043,5.34788,6.73532,0.79141,2.72965,3.13742,2.84866,0,1
3044,5.34749,1.15105,5.84027,0.45715,5.90434,0.94894,0,1
3045,5.34683,3.60471,1.61273,2.9096,5.41446,4.2467,0,1
3046,5.34594,2.51073,3.50192,2.38291,6.80543,0.92824,0,1
3047,5.34508,7.69931,0.16186,0.21119,3.38391,0.79312,0,1
3048,5.34458,3.00513,6.82253,1.45717,0.85805,3.60531,0,1
3049,5.34386,2.80721,2.51048,2.26652,6.00765,4.0039,0,1
3050,5.34247,1.81778,1.4834,1.19689,0.0,0.24322,1,0
3051,5.34052,4.38142,1.11343,6.17726,1.42563,3.29414,0,1
3052,5.34041,4.79561,0.45328,5.02874,4.39066,1.92628,0,1
3053,5.34013,0.25025,7.10854,3.77693,1.28928,2.22747,0,1
3054,5.33746,4.16221,0.0,0.50963,0.0,2.66092,1,0
3055,5.33656,0.11234,5.73879,2.08007,1.40203,5.68176,0,1
3056,5.3362,7.61464,1.2376,2.70773,1.65245,1.39576,0,1
3057,5.33468,3.20878,3.66326,5.31477,0.75122,4.36054,0,1
3058,5.33445,5.41226,1.72099,4.2492,4.36687,1.47105,0,1
3059,5.33439,0.60789,6.55236,5.30683,0.10689,0.2598,0,1
3060,5.3339,0.45069,4.40885,5.18715,0.8788,4.92236,0,1
3061,5.33379,0.0,0.0,4.66258,1.93198,0.38349,1,0
3062,5.33246,7.18417,1.47356,3.68094,1.96503,0.60863,0,1
3063,5.33129,2.07051,5.22499,3.61799,5.16302,0.4932,0,1
3064,5.33005,0.0,0.0,4.63289,0.58469,0.0,1,0
3065,5.32954,4.61359,0.12432,1.82684,6.85167,0.11257,0,1
3066,5.32919,2.40899,1.47381,0.94951,6.90096,3.88581,0,1
3067,5.32759,3.39195,4.24748,4.73497,0.0564,4.43252,0,1
3068,5.32756,0.61594,0.17284,4.70056,1.5541,6.83355,0,1
3069,5.32752,3.02352,3.05244,1.60861,6.47934,2.9307,0,1
3070,5.32706,3.70117,4.69356,5.66964,0.37553,1.89958,0,1
3071,5.32629,0.9771,3.02865,7.79852,0.39137,0.73017,0,1
3072,5.32525,0.0,2.10276,0.0,0.9203,0.0,1,0
3073,5.32489,0.0,1.04757,0.0,2.3877,2.03088,1,0
3074,5.32372,4.57823,3.81222,1.4598,3.28179,4.82324,0,1
3075,5.32266,6.79053,0.49408,0.24172,4.85306,1.30508,0,1
3076,5.3224,0.2745,6.64467,4.56498,2.53565,0.42017,0,1
3077,5.321,0.11041,1.22211,1.07418,0.0,0.0,1,0
3078,5.3209,3.91408,1.55313,3.00812,6.62879,0.98297,0,1
3079,5.3205,2.34215,2.24677,2.36404,7.29836,1.51789,0,1
3080,5.31894,1.5483,0.0,0.0,0.0,4.15654,1,0
3081,5.31816,4.32539,0.1956,7.10679,0.87477,1.30312,0,1
3082,5.31675,2.46056,5.55027,1.82351,0.82729,5.55543,0,1
3083,5.31617,0.76529,0.0,0.0,0.0,0.0,1,0
3084,5.31572,3.27692,7.49787,2.03227,0.7935,0.16442,0,1
3085,5.31513,3.15776,7.17013,1.27065,2.87101,0.71409,0,1
3086,5.31441,3.37396,4.52566,0.47402,6.29019,0.31721,0,1
3087,5.31414,0.0,0.0,0.0,3.98078,1.12842,1,0
3088,5.31369,3.35418,0.0,0.0,1.32684,0.0,1,0
3089,5.31315,3.01419,1.15747,4.88728,6.1201,0.06512,0,1
3090,5.31251,1.22713,1.00168,7.11532,2.48538,3.53032,0,1
3091,5.31193,7.45121,1.98593,0.26575,0.43225,3.47297,0,1
3092,5.31122,7.32662,1.2384,3.37741,0.46444,2.22607,0,1
3093,5.31096,3.80969,0.13026,1.01308,6.28967,4.08371,0,1
3094,5.3109,1.78181,3.02341,4.43025,6.18157,1.28047,0,1
3095,5.3104,4.66369,1.04013,4.61136,4.78473,2.19305,0,1
3096,5.31006,5.90294,3.53768,0.18405,0.38603,4.92549,0,1
3097,5.30956,6.63373,3.63483,2.41804,2.60294,1.40289,0,1
3098,5.30947,1.75689,0.76885,2.53558,4.18772,6.64572,0,1
3099,5.30898,3.31655,7.67456,0.49409,0.41832,1.22362,0,1
3100,5.30891,5.61046,0.0,1.39214,0.0,0.0,1,0
3101,5.30789,3.06401,1.11978,6.9845,1.11861,3.33911,0,1
3102,5.30765,5.3809,3.37047,2.54304,4.07563,2.90464,0,1
3103,5.30691,0.62645,2.66686,7.67832,2.31435,0.13904,0,1
3104,5.30666,4.72019,1.88635,3.15623,1.34221,5.85128,0,1
3105,5.30341,3.48463,1.63651,4.38155,4.12474,4.56525,0,1
3106,5.30292,5.17466,0.33605,6.20752,2.48647,0.5226,0,1
3107,5.30123,0.98215,3.14673,0.58609,3.58184,6.9179,0,1
3108,5.29884,5.19708,0.09946,3.24058,5.80587,0.83267,0,1
3109,5.29882,0.0,0.0,3.85437,0.0,0.0,1,0
3110,5.29832,1.89299,5.26213,4.14548,2.53664,4.12733,0,1
3111,5.29805,0.0,0.0,1.98971,1.16312,0.0,1,0
3112,5.29611,0.19998,0.20751,5.7815,6.16711,0.63967,0,1
3113,5.29579,4.07104,1.35868,0.79288,5.22259,5.06272,0,1
3114,5.29572,2.79551,6.00764,4.55169,2.3073,1.41676,0,1
3115,5.29507,6.51504,2.62981,0.47515,2.94735,3.69972,0,1
3116,5.29487,4.20614,1.17629,3.2262,3.16526,5.69753,0,1
3117,5.29485,4.14804,6.6973,1.91413,1.85918,1.66854,0,1
3118,5.29475,0.83622,7.43913,2.10233,2.89943,1.76046,0,1
3119,5.29409,0.18948,7.93217,2.53066,1.16313,1.12266,0,1
3120,5.29351,1.19064,5.12243,0.09016,4.65868,4.75503,0,1
3121,5.29337,0.0,0.0,1.81894,1.46874,0.0,1,0
3122,5.29312,4.43304,5.17961,2.40425,2.6398,3.57124,0,1
3123,5.29218,5.71884,0.11254,4.73775,2.10624,3.52029,0,1
3124,5.29068,5.41223,2.28387,4.18858,3.97501,2.0385,0,1
3125,5.28989,0.62494,2.18736,6.01615,5.27824,1.66976,0,1
3126,5.28897,3.37204,4.41005,2.96519,5.67705,0.43163,0,1
3127,5.2877,2.10663,1.00495,1.53276,4.71288,6.4832,0,1
3128,5.28753,3.5301,1.19947,5.48276,1.06725,5.19057,0,1
3129,5.28746,1.05671,2.61649,1.19375,0.28886,0.0,1,0
3130,5.28736,2.71127,5.71579,2.33107,0.15419,5.15411,0,1
3131,5.28697,2.99451,5.32059,3.72668,3.28475,3.17717,0,1
3132,5.28674,2.13016,0.0,0.0,0.20992,1.22933,1,0
3133,5.28613,6.63785,3.14064,1.80189,1.55703,3.53002,0,1
3134,5.28498,2.78262,0.62794,3.1352,1.68454,7.15993,0,1
3135,5.28434,8.32912,0.21359,1.29447,0.37879,0.9147,0,1
3136,5.28374,0.0673,0.07364,7.71245,3.0437,1.82377,0,1
3137,5.28339,2.20982,4.06547,0.85956,4.24266,5.65114,0,1
3138,5.28323,0.40993,2.01179,6.12986,5.01017,2.27928,0,1
3139,5.28319,5.55841,2.64537,0.9533,0.14213,5.76758,0,1
