leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
1293,4.03468,0.90697,3.80906,1.27326,7.67697,2.79871,0,1
1294,4.03437,2.63841,1.1669,2.02656,2.23164,8.14333,0,1
1295,4.02238,3.71657,0.97315,8.08472,1.8644,0.4711,0,1
1296,4.02162,6.45601,5.23092,2.75527,2.24857,1.46162,0,1
1297,4.02046,0.0,0.0,0.02434,0.0,4.94258,1,0
1298,4.01964,5.59022,6.76688,2.18153,0.46642,1.35082,0,1
1299,4.00851,0.03984,0.0,0.14396,4.80958,2.86188,1,0
1300,4.00808,1.0311,6.35698,4.72068,3.16482,3.18747,0,1
1301,4.00644,4.27719,0.0,4.43059,0.0,0.0,1,0
1302,4.0064,0.83763,4.36197,2.21634,2.71633,7.20623,0,1
1303,4.00501,5.55803,1.33,7.04414,0.46679,1.20892,0,1
1304,4.0034,1.54109,0.49073,4.98816,1.50953,7.36183,0,1
1305,4.00241,0.70596,2.11069,1.76562,6.07482,6.24552,0,1
1306,4.00181,2.57917,4.01225,6.64998,3.41332,2.31567,0,1
1307,3.99937,3.17141,2.7312,7.27387,1.20824,3.48119,0,1
1308,3.99795,0.63095,4.93139,4.36152,1.97147,6.03242,0,1
1309,3.99551,3.93895,1.04836,1.21881,7.59791,2.86491,0,1
1310,3.99297,1.73014,5.05235,5.03827,2.0232,5.10481,0,1
1311,3.99079,3.32875,0.01944,3.4942,7.79291,0.23173,0,1
1312,3.9889,5.71279,1.91606,4.69924,2.97409,4.10528,0,1
1313,3.98729,2.62092,1.58368,5.9424,6.27418,0.21636,0,1
1314,3.98714,8.56312,1.31425,2.97431,0.44946,0.00071,0,1
1315,3.98662,1.4687,2.64287,0.36957,7.52185,4.27204,0,1
1316,3.98245,0.42189,3.96543,5.58049,3.42272,5.03792,0,1
1317,3.97955,4.60064,1.75618,1.00178,7.673,0.18604,0,1
1318,3.97842,4.92248,3.95526,2.7714,4.94198,3.49192,0,1
1319,3.97349,0.72551,7.91024,4.41232,0.77045,1.02516,0,1
1320,3.97009,2.49008,5.42274,5.61474,0.64174,4.08591,0,1
1321,3.9676,1.7949,6.88276,4.04249,3.23824,2.61461,0,1
1322,3.96738,1.88329,2.86882,0.0,0.22629,0.60199,1,0
1323,3.96444,7.22274,1.12166,1.36757,3.53741,4.05876,0,1
1324,3.96417,7.25641,1.82671,4.54297,1.46004,2.35005,0,1
1325,3.96073,0.32183,2.83505,4.31382,7.40827,1.63712,0,1
1326,3.96007,5.61062,0.74378,1.62183,6.47489,2.78049,0,1
1327,3.95819,5.18711,1.47372,1.23807,3.21017,6.58914,0,1
1328,3.95676,2.10878,7.36051,0.27577,4.23356,2.77867,0,1
1329,3.95322,3.75199,6.14024,4.55628,1.17505,3.23289,0,1
1330,3.95295,3.23892,0.96909,4.51286,4.61672,5.59146,0,1
1331,3.951,2.91255,1.43891,5.48514,5.72677,3.30963,0,1
1332,3.94878,2.87659,6.00196,5.40683,3.18342,0.86079,0,1
1333,3.9411,4.12991,2.57436,1.62527,2.18522,7.30531,0,1
1334,3.93855,0.59746,1.613,6.37271,3.77589,5.16337,0,1
1335,3.93829,8.20872,3.0558,0.25745,2.66787,0.76484,0,1
1336,3.93779,0.0,1.32436,0.0,0.0,5.91953,1,0
1337,3.93612,3.72569,0.05401,4.98314,5.73606,3.59016,0,1
1338,3.93276,6.52992,0.39998,3.41481,0.29037,5.47616,0,1
1339,3.92998,0.0,0.80487,1.24392,3.40121,1.5206,1,0
1340,3.92965,4.10609,0.66429,4.87697,6.55823,0.67921,0,1
1341,3.92935,3.60513,6.66593,2.9892,4.25774,0.25473,0,1
1342,3.92613,5.53063,5.01853,3.52615,2.82285,2.89997,0,1
1343,3.92538,0.89425,2.19335,2.93585,8.38724,0.12572,0,1
1344,3.92054,0.0,3.46017,0.0,2.93941,0.0,1,0
1345,3.91793,2.65736,8.41785,1.54976,1.27497,1.64341,0,1
1346,3.91312,6.19826,1.35499,0.29492,5.31145,4.01679,0,1
1347,3.91192,6.25801,4.04422,0.86153,5.32853,0.20738,0,1
1348,3.90979,5.05305,0.53381,1.6689,5.1742,5.41643,0,1
1349,3.90957,2.25166,5.21513,3.4589,0.37858,6.35141,0,1
1350,3.90744,3.87864,0.22549,6.70195,3.39661,3.63099,0,1
1351,3.9041,5.92521,2.81639,2.23442,2.72952,5.41063,0,1
1352,3.89772,1.99802,7.02175,0.0769,2.99426,4.74756,0,1
1353,3.89709,4.71988,1.4015,2.19679,6.24454,4.09281,0,1
1354,3.89621,4.27672,0.88676,0.0179,8.08296,0.639,0,1
1355,3.89349,1.59661,2.49561,3.39104,4.13213,6.89129,0,1
1356,3.89108,0.0,0.0,1.24204,5.75544,0.0,1,0
1357,3.88963,0.05321,6.75982,5.93766,1.36736,1.43084,0,1
1358,3.88397,3.30628,0.45953,7.27737,1.17182,4.40896,0,1
1359,3.88183,1.11759,7.98046,2.12301,1.71348,3.5428,0,1
1360,3.88047,8.79245,1.70375,0.49224,0.99107,1.87282,0,1
1361,3.87793,7.09619,4.60513,0.59876,0.16152,3.60749,0,1
1362,3.87427,8.05046,2.60343,2.72014,1.34335,2.04902,0,1
1363,3.8734,1.19354,1.82048,8.21702,2.07051,2.90718,0,1
1364,3.87242,1.30428,6.64179,2.68091,1.43237,5.47274,0,1
1365,3.87067,4.98157,2.33865,1.90666,2.01392,6.85867,0,1
1366,3.86972,3.48365,7.31685,4.11286,0.05843,1.56017,0,1
1367,3.86614,7.56985,3.69701,3.35188,1.68723,0.02378,0,1
1368,3.8619,0.15472,6.74262,2.42757,5.70774,1.06185,0,1
1369,3.8618,2.59964,0.50004,6.05296,3.48016,5.41558,0,1
1370,3.86134,0.55871,1.82711,0.6057,8.94058,1.06713,0,1
1371,3.85756,0.0,5.22168,0.0,2.44164,0.0,1,0
1372,3.85501,5.19113,0.91453,1.75863,3.27777,6.59683,0,1
1373,3.85285,4.67864,4.04197,0.6888,2.77587,6.22483,0,1
1374,3.85126,4.82677,1.07097,1.62247,7.17811,2.5623,0,1
1375,3.85118,2.94995,3.7675,6.82469,3.83572,0.99145,0,1
1376,3.85054,2.23537,8.18655,1.08842,1.20797,3.24236,0,1
1377,3.85014,3.60805,2.50094,6.27634,4.55708,2.39673,0,1
1378,3.84926,4.0478,5.81242,3.69784,4.57625,0.63103,0,1
1379,3.84869,3.16812,2.23391,3.783,1.10996,7.39034,0,1
1380,3.84436,6.16293,1.60955,6.27653,0.26767,2.2764,0,1
1381,3.84089,3.37036,2.42259,6.37787,4.63655,2.41752,0,1
1382,3.84071,2.53956,4.78892,3.16312,4.86434,4.71154,0,1
1383,3.84028,4.24653,1.04482,4.36085,0.05901,6.86346,0,1
1384,3.8383,1.76404,3.92758,4.40845,1.77838,6.64324,0,1
1385,3.8379,1.21222,2.53129,4.58272,6.59625,3.58913,0,1
1386,3.82605,3.7906,5.95932,1.69014,1.80985,5.41729,0,1
1387,3.8255,5.02702,5.16804,4.06277,0.76284,4.03708,0,1
1388,3.82289,0.55425,6.13258,2.61996,4.55157,4.45969,0,1
1389,3.81775,4.88342,2.76584,2.53139,6.44723,2.43975,0,1
1390,3.81741,0.14594,0.19663,8.6603,2.34542,2.20582,0,1
1391,3.81627,1.88578,0.02717,0.0,0.51457,1.82054,1,0
1392,3.81612,7.04273,0.87205,0.91807,3.46069,4.71778,0,1
1393,3.81516,0.73402,6.29345,5.9349,3.1553,0.34541,0,1
1394,3.81447,2.86804,0.02311,1.26561,6.8969,5.29666,0,1
1395,3.81383,8.77896,0.88023,0.01492,2.75848,0.01664,0,1
1396,3.81193,6.85555,0.55715,4.63144,0.04278,4.08755,0,1
1397,3.8113,0.37938,1.62306,3.54394,8.18021,1.79458,0,1
1398,3.81099,3.80501,4.09451,0.0,0.0,2.25309,1,0
1399,3.81095,3.84644,1.07717,5.18399,6.37446,1.41906,0,1
1400,3.81049,1.19847,0.93597,1.37291,9.00181,0.50029,0,1
1401,3.808,6.93603,6.10105,0.09539,0.10131,0.3854,0,1
1402,3.80774,2.6393,5.68135,0.53989,6.71753,0.91699,0,1
1403,3.80768,5.47862,6.59363,0.01214,3.17306,1.39353,0,1
1404,3.80647,1.40208,0.30431,6.96959,5.90545,0.05333,0,1
1405,3.80636,2.34311,5.01072,5.39353,1.87176,4.72447,0,1
1406,3.80472,1.68511,1.02341,3.0037,4.18894,7.42076,0,1
1407,3.80333,1.72741,1.44625,0.05441,1.22588,8.88557,0,1
1408,3.79493,0.0,0.0,0.66754,3.532,3.8914,1,0
1409,3.7935,1.39164,5.09258,4.3311,5.93027,1.9524,0,1
1410,3.79188,0.0,0.0,3.65127,0.0,1.13391,1,0
1411,3.79132,6.52267,3.21778,1.86301,3.28701,4.29551,0,1
1412,3.79035,1.81099,0.04731,4.05702,0.0,0.0,1,0
1413,3.79014,2.69803,3.99754,5.92108,4.03085,3.3269,0,1
1414,3.78944,6.06817,4.24502,3.98235,3.85147,0.32299,0,1
1415,3.78786,0.64616,5.40874,7.45953,0.19299,0.54606,0,1
1416,3.78646,8.61026,0.93445,2.75326,0.01817,1.75276,0,1
1417,3.78313,3.53319,2.69932,3.96435,0.28383,7.07966,0,1
1418,3.78083,3.84454,4.45393,5.65789,3.16149,3.01342,0,1
1419,3.77093,1.09439,2.79676,8.24092,0.51558,2.9295,0,1
1420,3.76991,2.53694,0.0,1.22059,1.99715,2.87302,1,0
1421,3.769,2.74569,3.72111,0.34713,7.94375,1.08878,0,1
1422,3.76681,0.39123,3.40728,8.49467,0.58805,1.24229,0,1
1423,3.76653,1.90217,4.81029,2.0864,5.01092,5.44001,0,1
1424,3.76302,4.816,5.39855,2.262,5.32765,0.03136,0,1
1425,3.76243,2.53687,6.12241,4.25569,4.36195,2.18792,0,1
1426,3.76182,6.20982,3.33699,2.7894,1.40423,5.13796,0,1
1427,3.76139,6.24461,1.10116,5.56391,3.76388,0.72139,0,1
1428,3.75819,2.40156,1.82116,7.05956,0.45423,5.17187,0,1
1429,3.758,5.84451,3.12922,5.23511,3.39236,1.73571,0,1
1430,3.75697,0.48582,2.06059,3.0839,0.03677,8.47888,0,1
1431,3.75667,0.0,0.5368,3.06312,0.0,4.60433,1,0
1432,3.74281,1.07464,2.82815,3.05376,7.31478,3.74255,0,1
1433,3.74088,0.0,0.0,3.23566,0.0,3.45601,1,0
1434,3.74062,1.00167,0.0,2.4891,0.0,0.0,1,0
1435,3.73546,1.605,1.98236,8.6519,1.56008,1.50046,0,1
1436,3.73147,3.65291,1.86257,5.84395,0.40386,5.9117,0,1
1437,3.72626,0.42755,6.95225,5.75521,1.30862,1.66238,0,1
1438,3.72506,0.421,4.15542,0.35866,7.60946,3.26291,0,1
1439,3.72297,0.37714,2.37978,1.85069,3.3569,8.10186,0,1
1440,3.72044,3.49311,6.53617,3.84036,0.18743,4.05604,0,1
1441,3.71964,6.77663,1.53792,2.74631,1.74034,5.22546,0,1
1442,3.71799,0.21899,3.97253,6.35968,0.61736,5.43332,0,1
1443,3.71606,4.45298,7.19187,2.18055,3.13397,0.24963,0,1
1444,3.71577,1.25563,5.06155,3.31841,5.73799,3.88082,0,1
1445,3.7123,0.9784,6.3524,3.77679,5.52584,0.33109,0,1
1446,3.71032,0.0,0.0,0.0,0.47417,5.90037,1,0
1447,3.7094,2.28555,4.1004,6.47388,2.7435,3.84258,0,1
1448,3.70317,3.00046,3.63404,6.94003,1.8824,3.51713,0,1
1449,3.70065,0.0,0.4313,1.91074,1.60951,0.0,1,0
1450,3.69791,2.85404,5.15728,2.01857,5.49066,4.16659,0,1
1451,3.69648,6.67069,5.19342,1.55654,3.43513,0.80215,0,1
1452,3.69085,3.74443,3.36581,2.31929,7.19141,1.9831,0,1
1453,3.68803,5.33518,4.75969,4.16178,1.83384,3.82051,0,1
1454,3.68376,2.00354,3.1395,5.70032,4.94476,3.95158,0,1
1455,3.68247,6.49258,4.87567,4.2693,0.72028,1.32962,0,1
1456,3.68084,5.61053,6.78395,2.35404,0.3812,1.80682,0,1
1457,3.67865,3.73348,4.62746,4.89505,5.18422,0.52693,0,1
1458,3.67739,0.39642,7.38671,5.52066,0.5808,0.97015,0,1
1459,3.67613,1.90928,3.7785,6.1546,0.41991,5.52342,0,1
1460,3.67558,8.52898,2.17835,0.21444,0.905,2.85243,0,1
1461,3.67424,8.22059,1.16322,2.60616,3.25974,0.38844,0,1
1462,3.66991,7.02605,1.05451,0.99558,5.6571,1.7494,0,1
1463,3.66942,4.3668,0.4854,7.66994,2.6346,1.209,0,1
1464,3.66923,3.18222,6.85583,0.48998,0.79272,5.34222,0,1
1465,3.6683,0.0,2.61934,0.30425,2.7276,0.0,1,0
1466,3.66689,6.7512,3.83606,0.12708,5.08506,0.62122,0,1
1467,3.66504,5.60545,0.02647,3.00836,5.92528,3.31459,0,1
1468,3.66502,6.63901,2.84688,0.78413,5.79576,0.42513,0,1
1469,3.66365,7.08493,1.10558,0.13095,3.61201,4.70057,0,1
1470,3.66078,1.34949,4.18439,5.19712,0.91214,6.27904,0,1
1471,3.6572,2.6966,0.10699,7.51574,1.10013,4.65244,0,1
1472,3.656,0.0,0.0,3.0386,0.01966,4.73002,1,0
1473,3.65514,0.76161,0.16858,4.73303,6.83747,4.1084,0,1
1474,3.65487,7.7926,0.9606,1.88392,3.78696,2.66541,0,1
1475,3.65322,0.51106,7.63277,0.59437,4.76251,2.25806,0,1
1476,3.64616,4.23919,4.34349,2.17722,5.20438,4.24771,0,1
1477,3.64276,2.15224,3.53121,4.81423,4.85075,4.7877,0,1
1478,3.63995,0.59818,0.32141,7.16739,4.03731,4.3149,0,1
1479,3.63992,7.02457,0.08506,6.08711,0.58836,0.01209,0,1
1480,3.63837,1.39429,4.26421,8.11485,0.09395,0.88047,0,1
1481,3.63751,5.83396,0.0,1.69154,4.08997,0.0,1,0
1482,3.63641,3.63474,4.18315,3.5606,5.26246,3.96171,0,1
1483,3.6362,0.38406,3.75843,5.21031,4.06092,5.37274,0,1
1484,3.63224,4.01395,3.33255,6.37685,4.29829,0.67054,0,1
1485,3.62928,2.60304,7.24254,5.25216,0.10004,0.05529,0,1
1486,3.62902,1.75178,6.47814,3.12433,2.21364,5.20899,0,1
1487,3.62669,0.90653,7.93828,1.68586,1.06746,4.36204,0,1
1488,3.62485,2.24921,6.43313,0.92076,1.6417,6.07234,0,1
1489,3.6219,1.28471,3.5082,2.79387,7.74706,2.25861,0,1
1490,3.62098,7.23835,2.75521,0.48735,5.156,0.28595,0,1
1491,3.62066,0.64014,8.40169,2.03139,3.40144,0.44294,0,1
1492,3.61984,2.68614,0.90464,6.26324,3.78311,5.03219,0,1
1493,3.61956,2.30904,1.90201,0.2346,4.77438,7.42292,0,1
1494,3.6192,2.76667,4.0163,7.61639,0.94113,2.05454,0,1
1495,3.61841,1.01075,0.7128,8.90753,0.38235,2.42633,0,1
1496,3.61803,0.87053,6.63766,4.38271,4.45963,1.73117,0,1
1497,3.6172,4.05218,3.56446,2.37902,2.37641,6.81787,0,1
1498,3.61322,8.05505,2.58363,1.84689,0.27508,3.44949,0,1
1499,3.60885,1.0881,0.79693,4.38411,0.50173,1.42728,1,0
1500,3.60844,5.27139,6.40458,1.68043,1.12573,3.75257,0,1
1501,3.60806,3.22702,0.0,4.1271,1.74673,1.05896,1,0
1502,3.60797,4.10868,2.57734,6.3961,1.00915,4.64005,0,1
1503,3.60388,1.54486,5.22081,0.83009,5.73155,4.88149,0,1
1504,3.59947,6.39933,1.69181,3.1916,0.71986,5.70312,0,1
1505,3.59696,5.89173,3.23039,0.62972,0.84843,6.38731,0,1
1506,3.59519,0.84215,1.89431,4.96454,2.13802,7.31841,0,1
1507,3.59008,7.2593,3.53943,4.51797,0.75828,0.9483,0,1
1508,3.58911,4.41167,4.91855,2.13036,1.10877,6.13967,0,1
1509,3.58339,2.10455,2.94283,0.87244,6.08343,6.02501,0,1
1510,3.58151,2.49893,8.97886,0.46331,0.30082,0.05468,0,1
1511,3.57992,4.83817,2.88983,3.96772,0.59989,6.27076,0,1
1512,3.57073,1.40884,4.24991,1.6927,0.0,1.99347,1,0
1513,3.5677,3.36506,1.34797,6.84982,3.53465,3.83628,0,1
1514,3.5673,3.7467,1.33317,5.59875,3.69596,5.14326,0,1
1515,3.56685,1.46447,0.0,2.97895,0.40126,0.0,1,0
1516,3.56599,0.93812,4.68536,2.7229,6.41026,3.99317,0,1
1517,3.5647,0.0,0.79582,3.82878,3.29278,0.0,1,0
1518,3.56215,2.98719,8.77541,0.32091,0.96317,0.59097,0,1
1519,3.56105,1.13713,7.03219,5.87467,0.03028,1.4358,0,1
1520,3.55308,1.83191,5.37098,2.47341,0.29308,6.99776,0,1
1521,3.55148,1.29757,1.33562,0.37279,6.0974,6.82658,0,1
1522,3.54877,7.30056,2.97281,4.45818,1.82297,1.43939,0,1
1523,3.54812,4.33898,0.09241,3.98801,6.91969,2.18842,0,1
1524,3.54638,7.49148,0.13616,4.90671,2.62223,0.57491,0,1
1525,3.54534,4.3238,4.12088,2.17553,5.59832,3.95973,0,1
1526,3.54455,2.42368,8.02548,3.47386,1.88711,1.23479,0,1
1527,3.54219,2.0255,1.63975,4.84115,4.97123,5.70189,0,1
1528,3.54205,6.62933,5.26219,1.78949,0.81442,3.45683,0,1
1529,3.53386,4.94605,3.08456,6.11258,0.75521,3.94967,0,1
1530,3.5325,2.38684,1.15981,5.46953,4.8841,5.16809,0,1
1531,3.52593,0.12034,0.38682,4.30786,8.17275,1.43259,0,1
1532,3.5259,3.97003,1.82913,6.30623,5.26726,0.97395,0,1
1533,3.52347,3.3139,4.87405,6.55335,3.04871,0.77839,0,1
1534,3.5234,0.0,0.0,5.44023,3.3602,0.0,1,0
1535,3.52215,5.11092,2.47704,2.67893,5.73677,3.90513,0,1
1536,3.52004,4.38216,4.74246,4.91743,3.52761,3.04795,0,1
1537,3.5198,0.83383,5.34599,6.17515,0.25407,4.48766,0,1
1538,3.51869,0.23272,8.10856,1.62881,0.00936,4.37753,0,1
1539,3.51482,1.50162,5.09972,7.3475,0.61252,2.24122,0,1
1540,3.51036,4.88544,1.5147,1.07427,2.87756,7.21672,0,1
1541,3.50464,1.9137,0.04275,1.11922,8.62384,2.90347,0,1
1542,3.50414,1.90584,5.18555,1.05851,7.23503,1.93205,0,1
1543,3.50054,7.14119,5.28987,2.86276,0.12497,0.74558,0,1
1544,3.49909,0.75801,0.36489,5.06399,1.12761,7.75456,0,1
1545,3.49637,3.39015,3.68892,0.00973,6.89081,3.89753,0,1
1546,3.49436,4.27985,1.39654,6.75699,0.56603,4.64163,0,1
1547,3.49174,0.0,3.29569,0.0,1.95391,0.0,1,0
1548,3.49099,5.44141,4.20404,6.23891,1.26725,0.01206,0,1
1549,3.49092,3.05672,3.98036,3.23398,7.222,0.10346,0,1
1550,3.48806,2.58292,3.84221,1.64165,7.09837,3.64932,0,1
1551,3.48445,1.28044,8.30493,4.02891,0.99411,0.16379,0,1
1552,3.48443,0.40333,3.94066,7.37444,0.02781,4.21712,0,1
1553,3.48175,5.29679,0.80682,5.8142,0.73213,4.98293,0,1
1554,3.47596,0.09642,0.275,4.83878,6.93661,4.03763,0,1
1555,3.47513,5.4114,4.44936,2.10064,5.86433,0.20079,0,1
1556,3.46797,8.1968,2.48897,0.18136,1.51892,3.5001,0,1
1557,3.46722,7.86137,3.85232,0.79056,2.79905,1.6962,0,1
1558,3.46617,2.81401,5.1673,4.19261,4.52639,3.9115,0,1
1559,3.46495,1.0112,6.97673,0.45112,6.14849,0.53801,0,1
1560,3.46277,2.98029,1.59467,8.3461,0.39129,2.6026,0,1
1561,3.46064,1.04769,4.02327,0.01339,3.52274,7.63739,0,1
1562,3.45973,4.51863,7.12448,2.88675,2.34966,1.73198,0,1
1563,3.45779,3.09489,0.0,0.0,3.08297,0.00737,1,0
1564,3.45312,3.16562,0.0,3.30513,0.25622,2.37336,1,0
1565,3.45197,1.57533,2.76164,8.25154,2.37472,2.06116,0,1
1566,3.44968,1.11803,7.34236,3.1294,4.80648,0.2099,0,1
1567,3.4484,1.58228,0.0,0.0,6.79237,0.00238,1,0
1568,3.44803,5.1321,0.0,0.88519,0.0,3.26612,1,0
1569,3.4462,5.75714,1.55398,0.68332,5.0575,5.14965,0,1
1570,3.44551,2.4162,1.57784,7.95526,1.14112,3.90033,0,1
1571,3.44245,1.38365,4.07202,5.89622,5.70989,1.51176,0,1
1572,3.44095,0.78073,2.83981,5.30815,6.83568,2.14074,0,1
1573,3.43768,5.37797,1.40431,0.0,5.21435,0.0,1,0
1574,3.43574,2.52311,0.23546,5.53978,3.41486,6.27883,0,1
1575,3.43565,0.72224,0.0,0.20106,0.0,3.09633,1,0
1576,3.43451,5.26991,4.97713,3.21583,4.74386,1.67769,0,1
1577,3.4345,4.20492,1.77564,7.55223,3.02484,1.08821,0,1
1578,3.43445,1.88221,5.39414,2.9926,4.38648,5.23146,0,1
1579,3.43353,6.16738,2.80307,0.92428,4.97175,4.092,0,1
1580,3.43331,7.21411,3.55357,1.78561,4.12473,1.82739,0,1
1581,3.43163,1.00725,2.96126,2.12565,3.59613,7.8096,0,1
1582,3.43135,0.72279,1.54066,7.64407,5.12752,0.77886,0,1
1583,3.43054,0.0,0.0,2.67326,4.70417,0.14084,1,0
1584,3.42689,1.62206,1.84985,2.43547,7.40708,4.62677,0,1
1585,3.42553,2.89228,3.73628,6.81897,1.47388,4.15571,0,1
1586,3.41695,4.71506,1.70443,7.00074,0.58263,3.71991,0,1
1587,3.41662,7.52112,1.11412,4.39375,3.17348,1.06874,0,1
1588,3.41566,1.89914,3.45107,4.25207,6.0347,4.28007,0,1
1589,3.4145,1.09043,4.03856,2.5373,7.20086,3.54287,0,1
1590,3.41386,8.03518,3.98532,0.6213,2.67939,0.57743,0,1
1591,3.41277,0.0,0.0,3.91309,5.52299,0.0,1,0
1592,3.41256,0.98518,6.50053,0.85648,5.963,2.97255,0,1
1593,3.41194,3.41955,7.6878,1.57739,1.08003,3.72941,0,1
1594,3.41027,4.90455,3.6182,4.38047,5.61155,0.73892,0,1
1595,3.40963,7.97335,0.8828,0.4579,4.87263,0.26193,0,1
1596,3.40751,0.79001,6.17054,5.93387,3.77564,0.47215,0,1
1597,3.40544,2.63409,2.40208,0.75601,8.54419,1.456,0,1
1598,3.40361,5.3532,2.90752,3.17947,4.02643,4.99839,0,1
1599,3.39971,7.64167,1.79376,0.78882,0.48852,5.09592,0,1
1600,3.39878,1.99625,7.5092,2.3969,4.60776,1.04814,0,1
1601,3.3974,1.2563,8.13415,0.36146,4.48557,0.68117,0,1
1602,3.39702,1.40324,0.32367,5.77682,6.24577,3.74235,0,1
1603,3.39411,1.70643,6.37982,5.06507,2.6704,3.47562,0,1
1604,3.39053,2.63555,2.01403,6.19295,5.60578,2.7793,0,1
1605,3.38642,0.71414,4.27744,0.0,0.0,0.0,1,0
1606,3.38535,0.65837,4.27518,6.85057,4.78208,0.17393,0,1
1607,3.38425,1.22937,5.20702,6.41339,0.40698,4.31571,0,1
1608,3.38258,1.22693,7.91191,3.7854,2.80658,1.49946,0,1
1609,3.38225,4.09952,0.37606,1.63561,3.97069,7.29186,0,1
1610,3.3805,4.01499,0.47764,4.06374,0.0,0.16778,1,0
1611,3.37917,5.94769,3.03424,5.69178,3.30034,0.84325,0,1
1612,3.37822,1.52579,1.83741,5.7255,5.93785,3.85281,0,1
1613,3.37736,3.51296,2.73645,5.44743,6.21201,0.70767,0,1
1614,3.37199,4.45734,0.24006,5.09201,4.84605,4.39219,0,1
1615,3.371,1.00649,3.47125,4.27555,7.08254,2.6704,0,1
1616,3.36894,3.69495,2.60791,1.15472,2.03956,7.91853,0,1
1617,3.36778,4.68328,7.50888,1.30925,2.83725,0.75998,0,1
1618,3.36605,8.61044,2.06419,0.08074,2.78074,1.59062,0,1
1619,3.36482,6.17415,1.73609,3.21429,5.97489,1.22995,0,1
1620,3.36454,0.0,3.12903,1.97484,2.02201,0.0,1,0
1621,3.36139,0.0,1.14537,3.3034,0.0,0.0,1,0
1622,3.35951,1.0365,3.12699,8.63947,1.79277,0.08271,0,1
1623,3.35573,2.65228,4.82452,1.36901,4.97324,5.64102,0,1
1624,3.34635,0.93479,4.64548,4.48207,2.53636,6.31075,0,1
1625,3.34304,3.68725,7.82281,1.94982,1.24994,2.94412,0,1
1626,3.342,3.52594,1.00188,2.47663,6.33409,5.3982,0,1
1627,3.34083,4.01284,2.54024,6.38382,2.03371,4.62536,0,1
1628,3.34017,7.40908,5.07908,0.79697,1.76574,2.09731,0,1
1629,3.33993,2.8672,1.28749,0.78532,5.51375,6.92447,0,1
1630,3.33987,4.36695,5.19344,4.83504,4.2768,1.06514,0,1
1631,3.3326,0.27173,2.17058,7.65574,3.32361,3.80156,0,1
1632,3.3292,2.74353,0.58645,1.28484,7.78175,4.34041,0,1
1633,3.32813,6.18289,0.12917,0.0,0.04314,0.0,1,0
1634,3.32705,6.83901,1.72002,0.94127,2.35243,5.7254,0,1
1635,3.32699,3.95452,3.8617,4.98684,5.62991,1.34749,0,1
1636,3.32401,0.12741,6.20483,0.13241,4.96777,5.07332,0,1
1637,3.32374,1.42166,5.86337,5.25795,4.36685,2.41602,0,1
1638,3.32341,8.87606,2.81232,0.53793,0.33427,1.36388,0,1
1639,3.32062,0.0,0.0,0.36188,4.59229,0.0,1,0
1640,3.31737,2.87419,3.54192,0.17624,7.95577,2.20535,0,1
1641,3.31691,5.64017,0.39942,2.58513,5.07816,4.95545,0,1
1642,3.31662,6.43236,5.26988,1.10641,4.03586,1.53,0,1
1643,3.31119,2.62216,2.5753,2.35076,6.08713,5.74011,0,1
1644,3.30532,4.32701,4.84375,0.05139,3.72741,5.74402,0,1
1645,3.30011,2.07244,6.29808,2.93497,4.94879,3.47043,0,1
1646,3.29828,2.66317,0.4132,3.66752,2.27127,7.95291,0,1
1647,3.2981,2.84272,0.06002,6.84335,5.79716,0.77424,0,1
1648,3.29724,0.0,0.50651,4.98605,0.03437,1.69255,1,0
1649,3.29625,7.349,3.62639,0.37441,2.5049,3.94481,0,1
1650,3.29341,0.03796,5.03214,5.63153,3.79335,4.21022,0,1
1651,3.29104,3.88188,2.07841,4.85207,5.84642,3.47232,0,1
1652,3.29063,5.29529,2.37617,5.3522,3.39307,3.91491,0,1
1653,3.2891,3.10438,3.90806,4.11556,0.77755,6.83588,0,1
1654,3.28818,7.02391,4.80925,1.39273,3.59061,1.37532,0,1
1655,3.28782,0.42963,8.36176,1.95119,3.33187,2.04403,0,1
1656,3.28702,0.60772,4.96844,3.20674,2.2869,6.97336,0,1
1657,3.28437,2.47616,0.50852,5.58444,3.81361,6.09043,0,1
1658,3.28027,4.24095,5.19447,6.26445,1.8694,1.23844,0,1
1659,3.2777,8.1462,0.94111,4.23904,1.36354,1.47707,0,1
1660,3.27555,8.13189,3.443,2.80804,1.07526,1.49921,0,1
1661,3.27201,4.65212,4.04062,0.63825,7.07129,0.95635,0,1
1662,3.27068,0.238,5.22085,3.18059,7.20064,0.15291,0,1
1663,3.268,2.79677,7.07273,3.80696,3.60252,2.00092,0,1
1664,3.26614,2.95903,1.58113,6.88848,5.03835,2.28919,0,1
1665,3.26551,1.19159,1.22899,8.59981,2.92897,1.96735,0,1
1666,3.26472,4.22859,7.16259,1.8338,3.68665,1.78993,0,1
1667,3.26177,4.14181,5.75565,0.81899,5.12294,3.48762,0,1
1668,3.26131,5.83843,5.0802,0.74781,5.28685,0.97885,0,1
1669,3.261,0.24652,2.41251,6.98552,5.88615,0.20155,0,1
1670,3.26088,1.56469,5.88369,6.25289,2.82897,2.28011,0,1
1671,3.26039,5.06702,2.10345,2.814,1.74148,6.95121,0,1
1672,3.25901,3.33243,0.0,4.10072,0.0,0.0,1,0
