leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
1108,-4.09218,-3.41634,-0.60036,-5.40189,-5.41074,-0.57187,-1.41013,-3.23268
1109,-4.08896,-2.08314,-3.02872,-3.99387,-0.71577,-5.1482,-4.57749,-2.41806
1110,-4.08839,-2.15388,-3.92022,-2.87252,-5.79958,-0.47564,-4.48952,-1.00462
1111,-4.08563,-4.50644,-3.25868,-5.77644,-1.93708,-2.98475,-2.17607,-1.27167
1112,-4.08487,-5.18507,-0.37895,-3.17774,-2.07113,-3.51364,-2.92964,-4.5792
1113,-4.08191,-0.64202,-4.42235,-3.137,-2.24706,-2.50433,-1.92378,-6.20532
1114,-4.08023,-0.29157,-4.09214,-2.45076,-1.79603,-4.43877,-3.04802,-5.3194
1115,-4.07993,-0.64445,-5.18649,-2.64373,-6.36291,-2.90726,-0.20799,-0.26044
1116,-4.0792,-2.06049,-2.78915,-2.59519,-7.24672,-2.29192,-0.56962,-2.55106
1117,-4.07763,-2.85197,-3.23411,-4.82641,-0.54806,-1.59999,-0.59895,-6.18598
1118,-4.07674,-4.35444,-3.15396,-4.10587,-3.73633,-1.54465,-4.57939,-0.54438
1119,-4.07553,-1.2874,-0.74996,-5.41483,-1.46184,-2.76721,-1.23109,-6.3671
1120,-4.07428,-0.14295,-1.87407,-4.39232,-0.55846,-5.01629,-2.71827,-5.26414
1121,-4.06976,-2.76031,-1.98515,-0.37936,-2.13096,-6.52819,-0.84409,-4.88489
1122,-4.06761,-4.56321,-0.40505,-2.16482,-4.39325,-4.8766,-2.62917,-2.79047
1123,-4.06422,-0.44155,-8.65242,-0.20047,-2.0312,-1.14175,-0.47645,-1.65114
1124,-4.06319,-6.73471,-1.69868,-0.63865,-0.76981,-2.33088,-4.56648,-2.82176
1125,-4.06266,-0.1165,-2.80038,-1.76955,-5.30026,-4.77054,-4.28757,-1.80934
1126,-4.05979,-1.61906,-5.9139,-0.36896,-1.78542,-0.32868,-2.639,-5.9604
1127,-4.05933,-0.50917,-1.69084,-5.3871,-1.30655,-4.05317,-1.86634,-5.45567
1128,-4.05676,-3.02168,-2.02393,-3.46706,-3.79319,-3.92987,-3.84487,-3.69867
1129,-4.05376,-2.74253,-6.97802,-3.5767,-1.92468,-0.78997,-2.97887,-1.16527
1130,-4.05349,-0.86859,-3.20839,-1.1228,-3.87517,-5.42443,-4.86141,-1.78484
1131,-4.05073,-5.09339,-1.90216,-3.15764,-4.49367,-3.98042,-2.07815,-1.92476
1132,-4.04494,-5.29024,-0.1013,-0.63259,-5.49099,-1.63842,-4.72853,-0.21685
1133,-4.04334,-6.97523,-0.08206,-0.37607,-1.95955,-3.53923,-2.54727,-3.46335
1134,-4.03842,-3.80517,-1.92647,-1.89949,-6.17421,-2.11524,-4.39287,-0.00241
1135,-4.03454,-1.892,-0.7903,-2.81863,-3.47752,-4.35788,-0.84747,-6.30644
1136,-4.03401,-4.04688,-2.53719,-1.49073,-1.50755,-6.09817,-1.43341,-4.14426
1137,-4.03165,-2.35317,-0.89424,-2.21188,-3.55444,-2.55703,-1.71439,-7.09963
1138,-4.02849,-1.99912,-4.70135,-3.7681,-1.46107,-5.49855,-3.24493,-0.7584
1139,-4.02779,-4.1257,-4.42207,-2.72691,-2.25797,-2.4764,-3.67677,-3.87494
1140,-4.02565,-4.20488,-0.36338,-2.44204,-1.93135,-4.24149,-3.74818,-4.92425
1141,-4.0242,-1.34742,-2.74322,-1.60196,-1.12007,-5.31516,-0.95494,-6.44061
1142,-4.02298,-1.49293,-2.53452,-1.92018,-7.32197,-2.62333,-3.17817,-0.93919
1143,-4.02023,-3.11561,-1.89461,-3.04637,-6.33058,-1.30334,-3.02127,-3.21836
1144,-4.01961,-3.02444,-6.41992,-2.4651,-0.05327,-1.06979,-0.63877,-5.0841
1145,-4.0167,-0.16521,-2.52648,-4.30926,-1.08792,-2.45416,-0.69789,-7.15489
1146,-4.01493,-3.92436,-5.88183,-2.89145,-1.72681,-0.33116,-4.11585,-2.34341
1147,-4.0149,-3.19101,-1.84265,-4.01981,-7.06757,-1.89741,-0.55149,-0.5376
1148,-4.01297,-6.626,-0.04229,-3.04682,-3.08175,-4.51009,-0.92264,-0.13407
1149,-4.00902,-1.52315,-2.35882,-6.01773,-3.59024,-1.74733,-0.89951,-4.80403
1150,-4.00778,-1.61059,-6.45698,-2.94002,-2.03352,-1.7161,-3.79219,-3.08974
1151,-4.00737,-5.19056,-3.00369,-3.18614,-1.8969,-0.68309,-5.17671,-2.63862
1152,-4.00325,-1.66064,-4.06787,-2.31739,-0.42752,-4.75405,-5.45591,-2.59763
1153,-4.00253,-4.41415,-2.83528,-1.59116,-6.11679,-3.73814,-1.54388,-0.38995
1154,-3.99747,-1.74435,-0.29771,-5.41011,-3.0903,-1.04463,-1.3357,-6.26053
1155,-3.99614,-6.26681,-1.88457,-0.52956,-3.41318,-4.87737,-2.31891,-0.33181
1156,-3.99488,-7.77551,-1.67301,-0.66779,-3.29714,-2.71329,-0.7014,-1.26979
1157,-3.99371,-2.16568,-3.82494,-4.39841,-4.90244,-1.18474,-1.69314,-4.13276
1158,-3.99183,-2.56032,-0.3671,-3.07449,-1.86087,-2.49906,-0.66487,-7.60083
1159,-3.98743,-7.64971,-0.98251,-1.24963,-4.10753,-0.56288,-0.58581,-2.35023
1160,-3.98694,-0.3658,-2.51419,-2.09162,-1.24948,-3.09982,-7.88045,-0.05361
1161,-3.98365,-4.74413,-0.44669,-1.00526,-6.75926,-0.91926,-1.89068,-3.21036
1162,-3.98306,-0.99856,-2.36474,-2.74236,-1.41693,-3.54952,-0.92214,-7.38705
1163,-3.98232,-0.00858,-0.36189,-2.56512,-8.03652,-3.50608,-0.56953,-0.47717
1164,-3.98201,-0.93867,-3.63176,-0.10023,-1.32251,-4.17401,-6.98665,-1.44158
1165,-3.9813,-0.27403,-0.72466,-1.47523,-0.31944,-6.55457,-6.01877,-1.44314
1166,-3.98042,-3.11248,-1.0834,-0.3717,-0.16485,-4.32381,-1.77511,-7.16124
1167,-3.97795,-0.09997,-0.01701,-1.15464,-8.08851,-2.49793,-2.55869,-2.14988
1168,-3.97249,-1.56266,-3.17803,-3.54043,-2.36051,-3.75398,-5.3304,-3.32648
1169,-3.9707,-4.85912,-1.66958,-0.57898,-2.72211,-5.99241,-3.45079,-1.5076
1170,-3.97046,-5.34813,-5.00647,-0.12835,-3.55133,-3.24519,-0.53411,-2.66894
1171,-3.97022,-4.18855,-8.0645,-0.38965,-0.56024,-1.06372,-0.24031,-0.04793
1172,-3.96714,-7.65924,-0.98763,-2.34298,-0.14602,-1.01272,-3.866,-1.77199
1173,-3.96585,-7.70356,-1.03506,-0.83325,-0.1153,-1.47934,-2.64299,-3.73823
1174,-3.96547,-1.05675,-1.70368,-0.85057,-3.99906,-4.11892,-4.17678,-5.39711
1175,-3.96521,-3.68516,-4.97913,-4.06253,-1.32174,-1.95003,-1.75447,-4.55774
1176,-3.96453,-7.91393,-1.59176,-2.32676,-1.97034,-3.06418,-0.46957,-0.46122
1177,-3.96407,-0.79594,-3.6521,-6.10128,-3.70799,-3.66498,-1.26379,-2.07626
1178,-3.96268,-0.92857,-5.17311,-3.29064,-3.15593,-5.28233,-2.72112,-0.76034
1179,-3.96114,-0.47323,-0.4468,-2.60079,-4.77788,-6.08962,-4.04188,-0.93454
1180,-3.9591,-0.65124,-3.02226,-6.15424,-2.90664,-1.25159,-4.93587,-1.58583
1181,-3.95828,-4.87591,-1.71675,-3.35861,-1.24166,-3.30314,-0.63778,-5.7854
1182,-3.95812,-2.88105,-6.22723,-1.66502,-1.38443,-2.72968,-4.18409,-2.75822
1183,-3.95704,-0.35439,-3.82409,-2.18846,-0.08024,-0.17224,-5.54102,-5.83646
1184,-3.95352,-6.47905,-1.7002,-0.78431,-6.20089,-0.02886,-0.35671,-0.55375
1185,-3.95306,-1.73915,-0.35978,-2.36156,-3.11371,-2.27179,-5.31968,-5.69974
1186,-3.95277,-1.4196,-0.50632,-1.68676,-4.6689,-2.6944,-3.52892,-6.14387
1187,-3.95248,-0.97225,-4.20888,-4.80098,-0.80451,-1.24018,-4.55165,-4.44587
1188,-3.94949,-2.32713,-3.88636,-0.57021,-3.49669,-2.35946,-4.32198,-5.20419
1189,-3.9447,-0.75987,-1.28032,-6.66957,-2.77237,-1.21841,-4.42905,-2.99206
1190,-3.9441,-1.31,-2.80039,-5.98716,-0.66245,-5.84052,-0.50397,-2.058
1191,-3.94365,-2.22393,-6.86364,-3.50868,-3.31253,-1.16357,-2.77974,-0.16635
1192,-3.94241,-1.44685,-3.70217,-0.96541,-7.49883,-0.63439,-3.26033,-0.6792
1193,-3.94225,-5.74855,-5.66143,-2.36325,-0.5677,-2.0389,-1.51064,-2.64853
1194,-3.94018,-2.56526,-2.38457,-2.56052,-4.63494,-0.74359,-0.74487,-6.56213
1195,-3.93984,-7.82352,-0.09072,-1.36501,-3.78827,-0.26067,-1.3276,-2.28413
1196,-3.93867,-4.12221,-0.67624,-3.19434,-0.76476,-6.79806,-0.78436,-3.06911
1197,-3.93179,-0.56562,-0.52407,-1.45406,-6.65807,-1.6162,-5.89377,-0.392
1198,-3.93141,-3.57125,-0.89692,-5.76305,-4.8521,-0.8935,-1.27011,-3.43782
1199,-3.93114,-2.6454,-4.59934,-2.6415,-0.50089,-3.48559,-1.41436,-5.91743
1200,-3.92991,-3.47941,-0.59707,-3.32467,-4.23963,-0.82186,-5.49705,-3.48885
1201,-3.92959,-5.28598,-0.69247,-2.25777,-3.84759,-4.09418,-2.47192,-3.65555
1202,-3.92904,-4.6531,-0.3629,-1.32705,-4.53739,-1.66952,-3.24307,-5.20824
1203,-3.92853,-3.03133,-0.20065,-0.08785,-4.49478,-5.38708,-1.18245,-4.9707
1204,-3.92727,-4.40597,-1.40054,-0.03908,-5.78787,-4.81211,-2.54217,-0.2872
1205,-3.92651,-5.01223,-3.33175,-1.51584,-3.9063,-5.04204,-1.88666,-1.34941
1206,-3.92647,-1.55361,-0.16778,-0.57521,-0.73098,-6.3202,-2.47642,-5.93281
1207,-3.92559,-4.49973,-4.97175,-1.51677,-4.38065,-1.83783,-0.77419,-3.76248
1208,-3.9248,-7.00537,-0.75287,-1.41101,-3.22139,-4.29488,-1.82794,-0.89345
1209,-3.92239,-2.56244,-3.70921,-5.03329,-3.40071,-0.97115,-4.50736,-2.47633
1210,-3.91886,-5.99207,-1.95085,-1.55518,-1.44677,-5.10065,-0.08529,-3.79423
1211,-3.91784,-1.41261,-5.71597,-4.21754,-4.09876,-2.80535,-2.11316,-1.74924
1212,-3.91665,-3.95997,-1.8147,-6.21051,-2.56224,-1.59991,-3.14932,-2.8411
1213,-3.91579,-1.27085,-0.35491,-0.83304,-5.16082,-0.42017,-7.13812,-2.11382
1214,-3.91552,-1.81429,-6.68985,-4.48829,-2.19928,-3.35081,-0.31931,-0.55809
1215,-3.91429,-0.21637,-1.66894,-6.21854,-1.18483,-4.30937,-4.56222,-1.54518
1216,-3.91159,-6.40487,-1.67284,-1.00663,-1.46325,-1.31325,-5.8124,-1.48852
1217,-3.91121,-1.23814,-1.52087,-1.51218,-2.0679,-3.4225,-1.38033,-7.78939
1218,-3.91097,-5.38843,-0.82014,-1.8256,-1.29834,-2.48704,-3.14024,-5.82508
1219,-3.90586,-0.7565,-7.17369,-2.40581,-4.09373,-2.87635,-1.36939,-0.12221
1220,-3.90241,-0.29362,-2.38141,-5.76032,-5.26442,-1.57279,-0.57441,-3.91342
1221,-3.90065,-2.80468,-0.93521,-3.10567,-5.15623,-0.55329,-6.05551,-1.68431
1222,-3.90054,-0.99663,-4.86244,-3.24782,-0.93271,-3.4131,-5.78071,-1.91443
1223,-3.89994,-6.62031,-2.24833,-4.29288,-3.55716,-1.06284,-1.00592,-1.63807
1224,-3.89834,-3.63291,-1.82071,-1.34619,-1.219,-7.37653,-3.03272,-1.17525
1225,-3.89718,-0.90588,-0.6962,-1.87493,-3.08186,-4.20517,-2.53556,-6.81036
1226,-3.89266,-2.32687,-3.78914,-1.25619,-5.84895,-4.90449,-1.18748,-1.95523
1227,-3.8917,-1.13929,-3.86664,-0.54506,-2.61854,-2.46736,-4.2233,-6.126
1228,-3.89138,-1.66319,-3.60035,-4.13828,-1.368,-6.81596,-0.69575,-1.78616
1229,-3.88172,-7.78541,-2.57552,-1.76503,-1.42664,-1.95227,-0.96484,-2.79168
1230,-3.87856,-2.20074,-1.86057,-0.92117,-5.81827,-6.20983,-1.10745,-1.47055
1231,-3.87711,-1.66229,-1.13314,-4.28141,-6.13232,-0.59065,-3.22089,-3.7765
1232,-3.87704,-3.04782,-0.02191,-3.25425,-4.76243,-0.83406,-6.06687,-2.21481
1233,-3.8765,-1.23866,-1.65886,-3.36416,-2.46434,-2.68313,-7.26407,-1.82486
1234,-3.87302,-0.64067,-5.45893,-3.86473,-3.93967,-1.40746,-4.2654,-2.03903
1235,-3.87096,-2.28799,-1.77125,-2.7241,-6.40328,-5.16963,-0.7712,-0.94911
1236,-3.87004,-0.08246,-5.33434,-0.1322,-4.6934,-3.24633,-4.88777,-0.29387
1237,-3.86792,-4.71824,-4.91916,-3.66602,-4.66878,-0.56158,-0.15333,-1.73299
1238,-3.86551,-2.85,-3.88474,-2.61919,-1.66467,-3.37937,-2.77152,-5.75425
1239,-3.8628,-0.2002,-2.85998,-6.47083,-3.48413,-2.73518,-0.5812,-3.87678
1240,-3.8627,-0.45731,-3.22834,-2.96325,-2.01747,-2.65496,-4.63198,-5.75266
1241,-3.86082,-0.97794,-1.60123,-7.67339,-1.31763,-1.48979,-4.17057,-1.15915
1242,-3.86041,-4.00264,-1.99615,-4.0147,-0.33113,-4.75745,-2.53498,-4.45024
1243,-3.86006,-2.00058,-3.90505,-2.25575,-2.77702,-6.20958,-3.33789,-1.82966
1244,-3.85991,-2.8118,-6.1339,-0.355,-1.41898,-2.13362,-5.72177,-0.37369
1245,-3.85876,-2.29278,-4.79429,-0.52867,-5.25869,-1.53542,-4.82709,-1.81006
1246,-3.85739,-1.08014,-1.01487,-2.38677,-1.06584,-6.12766,-4.57402,-4.19778
1247,-3.85695,-2.51237,-2.6787,-2.55679,-4.85777,-2.72,-5.81353,-0.55301
1248,-3.85259,-0.43414,-0.68885,-4.25347,-4.63849,-0.20287,-6.60547,-1.10163
1249,-3.85027,-0.98227,-7.22899,-2.93081,-1.8709,-1.28036,-3.9938,-1.50751
1250,-3.8475,-0.48031,-2.70506,-4.09927,-3.64594,-0.71746,-4.14411,-5.46474
1251,-3.8464,-6.4094,-1.87063,-4.63579,-0.61614,-0.13752,-3.43632,-2.63214
1252,-3.84452,-0.6145,-5.06652,-3.13799,-3.90504,-1.611,-4.73143,-3.01569
1253,-3.84407,-3.41787,-5.96582,-0.83465,-2.44994,-2.09832,-1.94919,-4.80095
1254,-3.84357,-3.1585,-0.80988,-6.30742,-5.7156,-0.62654,-1.2419,-0.45649
1255,-3.84324,-0.86931,-5.48855,-1.9951,-2.80446,-3.3972,-4.60824,-3.11888
1256,-3.84214,-1.71769,-3.68715,-1.81734,-1.97003,-5.74662,-4.05533,-3.46977
1257,-3.84044,-3.06029,-2.25522,-6.25736,-0.17055,-1.53632,-4.45463,-3.06788
1258,-3.84026,-0.37213,-3.04951,-6.48866,-4.23201,-2.03873,-0.16297,-3.40864
1259,-3.83993,-1.70155,-2.15065,-2.81023,-4.19292,-6.33855,-2.38904,-2.52422
1260,-3.83754,-0.041,-2.0536,-1.27827,-6.65064,-3.00191,-5.0966,-0.45009
1261,-3.8371,-1.2471,-1.37616,-1.73321,-5.40742,-0.74329,-6.39363,-2.85524
1262,-3.83441,-2.63056,-0.64187,-4.26223,-4.0973,-1.1508,-0.55007,-6.43305
1263,-3.834,-0.76268,-2.51307,-5.38328,-0.80974,-4.45365,-0.55218,-5.35051
1264,-3.83237,-3.03275,-6.91625,-0.5964,-4.24375,-2.77003,-0.35533,-1.45479
1265,-3.83187,-0.91208,-1.2118,-3.71335,-0.42363,-4.63194,-4.25492,-5.43036
1266,-3.8302,-3.97365,-2.62101,-5.79969,-4.25087,-2.88787,-1.05545,-1.22881
1267,-3.8298,-3.08695,-4.69159,-0.51299,-2.32176,-5.74046,-0.28607,-3.88638
1268,-3.82688,-6.40357,-3.28902,-1.14194,-5.31703,-0.4734,-1.545,-1.16002
1269,-3.82466,-1.73017,-3.90479,-6.65291,-0.93106,-3.23665,-3.18313,-1.18101
1270,-3.82307,-0.65346,-2.77172,-4.00285,-1.22272,-4.13635,-4.75206,-4.47944
1271,-3.82282,-2.94656,-2.51817,-0.19471,-6.69305,-4.40712,-0.98955,-2.26405
1272,-3.8225,-1.82981,-5.45229,-0.33005,-2.60177,-5.30975,-3.43028,-2.33976
1273,-3.8201,-2.50611,-4.88034,-1.18208,-3.5376,-2.52563,-0.59136,-5.88797
1274,-3.81952,-4.09484,-1.33518,-2.57894,-2.71171,-5.59269,-4.5526,-0.92321
1275,-3.81758,-1.8535,-0.70889,-2.90714,-0.76717,-3.82016,-7.37512,-1.86066
1276,-3.81755,-2.08936,-0.09798,-4.93718,-0.65342,-3.85977,-5.28058,-3.66963
1277,-3.81683,-3.03767,-2.02601,-1.65438,-2.80807,-2.62699,-3.68046,-6.40551
1278,-3.81423,-0.21614,-0.41066,-4.659,-5.83509,-1.11204,-5.16953,-1.23331
1279,-3.81014,-4.17062,-1.06515,-3.15046,-0.33953,-0.59932,-6.8735,-3.05113
1280,-3.81008,-3.75446,-0.08551,-3.41207,-0.42621,-6.34549,-0.06734,-4.39162
1281,-3.80855,-3.30045,-1.99528,-2.095,-0.33443,-7.25341,-3.66663,-0.2527
1282,-3.80817,-0.14232,-3.36519,-4.84862,-1.52925,-0.5024,-4.5285,-5.24839
1283,-3.80702,-0.132,-4.80947,-5.4428,-1.97069,-3.76407,-3.69678,-1.00799
1284,-3.80505,-4.6652,-5.71977,-2.41376,-0.44738,-0.97496,-4.11925,-2.66392
1285,-3.80472,-3.31182,-1.56665,-5.33453,-4.43805,-2.99684,-2.4736,-2.97462
1286,-3.80452,-2.59333,-0.68026,-1.76318,-0.69205,-5.33686,-3.01148,-6.09908
1287,-3.80236,-3.52436,-4.84357,-0.76627,-2.93582,-3.59296,-3.29389,-4.08601
1288,-3.79817,-7.24424,-3.06626,-2.01013,-2.57686,-0.6629,-0.06596,-3.54518
1289,-3.798,-4.10128,-0.2515,-0.54512,-4.24872,-6.13039,-3.55254,-0.37471
1290,-3.79669,-7.8587,-1.01367,-3.76521,-0.15993,-0.93381,-0.57697,-2.71867
1291,-3.79604,-1.31018,-5.37673,-5.47315,-1.64266,-4.42874,-1.20675,-1.11386
1292,-3.79508,-6.09878,-2.85573,-1.13871,-3.2342,-2.20835,-3.68142,-3.17186
1293,-3.7947,-0.11683,-1.00213,-2.82752,-2.18392,-6.31465,-5.07384,-2.48986
1294,-3.79351,-3.29578,-1.72351,-5.16791,-2.6635,-4.23731,-3.04889,-3.27483
1295,-3.78856,-5.70408,-3.35035,-3.30045,-5.22618,-0.18152,-0.22451,-1.89635
1296,-3.78595,-2.73948,-3.51935,-1.08206,-4.42441,-3.5759,-4.23825,-3.77887
1297,-3.7836,-4.50248,-4.30522,-1.76953,-3.83927,-2.79741,-4.60034,-0.13103
1298,-3.78225,-3.34252,-2.39447,-6.73788,-3.28256,-0.84087,-2.93023,-1.8224
1299,-3.78182,-5.94993,-3.62391,-0.85976,-0.67231,-2.14694,-0.17899,-5.59741
1300,-3.78043,-2.22565,-4.04772,-5.11868,-0.51014,-4.65327,-3.92639,-0.91661
1301,-3.78036,-0.17234,-1.00373,-1.48015,-2.37777,-6.41401,-5.92136,-0.79054
1302,-3.77871,-7.0064,-0.77533,-1.45381,-1.75266,-0.40598,-1.25668,-5.39455
1303,-3.77618,-2.04478,-4.02199,-4.33657,-4.26484,-0.45588,-2.17481,-4.84258
1304,-3.77604,-4.30006,-5.20287,-4.98719,-2.13167,-2.05769,-0.57576,-2.48988
1305,-3.7752,-2.90098,-3.0151,-6.42891,-4.21106,-0.31033,-3.00343,-0.24593
1306,-3.77471,-2.31649,-1.57012,-0.5648,-5.33274,-3.56644,-5.97852,-0.83714
1307,-3.7739,-3.50129,-1.17966,-4.16985,-1.60679,-6.89706,-0.51204,-2.07509
1308,-3.77336,-4.63702,-3.91148,-1.50984,-0.41524,-4.06788,-5.18229,-1.76189
1309,-3.77294,-1.23589,-0.7659,-5.23701,-2.55917,-4.82741,-4.52102,-2.43552
1310,-3.77067,-3.09021,-2.01139,-7.08382,-3.62699,-1.51798,-2.2401,-1.2366
1311,-3.76274,-6.33455,-4.66482,-0.09021,-0.49321,-3.21629,-0.32507,-3.64048
1312,-3.7614,-1.52933,-0.38877,-1.2815,-4.75688,-3.52727,-0.96085,-6.76216
1313,-3.76039,-2.28709,-3.56674,-0.33616,-2.86901,-4.8462,-2.20321,-5.58775
1314,-3.75762,-3.70216,-0.37267,-2.27181,-1.75179,-4.41388,-6.65083,-0.29934
1315,-3.75753,-2.1218,-4.34031,-3.44242,-0.31466,-6.68742,-2.18849,-1.03937
1316,-3.75745,-3.17789,-7.86228,-1.4488,-0.87496,-1.74973,-0.45932,-2.7982
1317,-3.75534,-0.41031,-4.30899,-1.54252,-1.06162,-4.22894,-6.74264,-0.55512
1318,-3.75533,-0.40561,-4.72985,-0.50575,-0.63893,-5.52995,-5.36075,-1.83836
1319,-3.75487,-4.19065,-1.62521,-2.6679,-1.47441,-1.78768,-0.44213,-7.28115
1320,-3.75302,-0.59425,-3.24501,-0.89028,-4.81685,-6.21109,-2.43269,-2.55758
1321,-3.74582,-3.99573,-0.64979,-5.9495,-2.07988,-3.51509,-2.50076,-3.35389
1322,-3.7423,-2.84045,-3.51247,-0.52978,-0.58757,-3.12095,-3.93407,-6.30448
1323,-3.7387,-3.22389,-0.00446,-0.71477,-0.54224,-6.23028,-5.55906,-2.25924
1324,-3.73859,-0.17785,-4.58192,-5.15424,-0.19101,-6.05767,-0.73476,-1.07677
1325,-3.7374,-2.75662,-1.91588,-4.98359,-1.35826,-0.09046,-0.40389,-6.9217
1326,-3.73596,-3.70006,-1.20499,-0.70872,-5.80958,-5.94986,-0.04125,-1.11538
1327,-3.73498,-1.05271,-2.89883,-2.55912,-0.68376,-0.888,-4.61807,-6.88526
1328,-3.73264,-2.23637,-0.38387,-3.92552,-4.46816,-1.67817,-0.43747,-6.52203
1329,-3.73101,-4.48809,-2.20267,-1.07965,-3.24538,-5.73146,-4.05808,-0.26279
1330,-3.73048,-3.25833,-5.58791,-2.58792,-2.79685,-1.81077,-2.55376,-4.46338
1331,-3.71806,-3.30689,-4.6193,-2.83791,-6.40603,-1.72948,-0.91366,-0.9928
1332,-3.7121,-4.05936,-0.08626,-0.146,-7.05849,-3.5363,-2.00319,-1.83646
1333,-3.70866,-1.31348,-4.67201,-7.13589,-2.46665,-2.20052,-0.85242,-0.34449
1334,-3.70702,-3.45622,-5.65067,-0.87264,-3.77557,-1.41813,-1.88595,-4.66885
1335,-3.70636,-6.18998,-0.64024,-3.88457,-1.22534,-5.50109,-0.02144,-0.82664
1336,-3.70014,-0.21029,-3.31436,-6.89876,-3.25268,-0.98981,-3.90709,-0.92842
1337,-3.69948,-1.83117,-6.02648,-0.46359,-4.43968,-1.65789,-4.59057,-1.70132
1338,-3.69881,-3.11586,-4.14936,-4.38331,-1.61624,-1.71318,-2.76233,-5.19633
1339,-3.69722,-1.26232,-2.67908,-1.21524,-2.51641,-4.3541,-2.31852,-6.7392
1340,-3.6953,-3.22693,-3.13769,-2.34925,-1.95505,-0.48634,-7.0341,-2.65147
1341,-3.69426,-0.90475,-2.72037,-3.4805,-2.96202,-7.00107,-0.97436,-2.69847
1342,-3.69126,-4.96013,-1.01562,-1.51074,-2.55705,-5.36972,-3.70307,-3.06149
1343,-3.68787,-2.32818,-3.96458,-0.91152,-0.33674,-2.74613,-3.05736,-6.88683
1344,-3.68688,-2.42849,-1.54055,-2.94543,-7.65636,-0.50426,-1.80379,-2.70789
1345,-3.68626,-2.71412,-5.28919,-4.05637,-0.43445,-5.12341,-2.00691,-2.03706
1346,-3.68494,-1.70806,-4.10311,-5.57435,-0.50101,-2.67526,-5.07655,-1.55419
1347,-3.68442,-5.49389,-3.29871,-2.51812,-5.02883,-0.91032,-2.65617,-2.41803
1348,-3.6842,-0.82576,-1.93819,-1.4639,-2.40768,-0.08539,-3.96203,-7.63828
1349,-3.6807,-3.33312,-2.33684,-6.87513,-4.49631,-1.15566,-0.68804,-0.76725
1350,-3.68012,-6.7015,-1.24412,-1.73445,-0.26607,-1.15494,-2.03645,-5.60701
1351,-3.67664,-1.31666,-4.78983,-0.35289,-3.21482,-1.1502,-4.729,-5.25931
1352,-3.67419,-5.77941,-2.00842,-2.78114,-1.39112,-6.24604,-0.53421,-0.3109
1353,-3.67063,-4.39287,-0.64193,-0.95324,-0.77036,-0.02463,-5.22832,-6.16272
1354,-3.66756,-5.78567,-1.10389,-2.32073,-5.57291,-3.6148,-0.97121,-1.18465
1355,-3.66718,-5.91052,-3.27246,-0.27516,-3.96962,-3.15906,-2.13881,-3.24357
1356,-3.66711,-2.64332,-5.46421,-4.36834,-3.67397,-0.02389,-0.10763,-4.13703
1357,-3.66673,-4.57853,-4.55343,-0.35707,-6.31194,-0.87835,-1.82577,-0.8862
1358,-3.66669,-0.04053,-5.45672,-4.02584,-3.05226,-1.70484,-5.31404,-0.32994
1359,-3.66653,-1.60832,-0.0043,-3.6606,-3.46039,-5.14487,-0.58811,-5.63738
1360,-3.66339,-2.62113,-1.74853,-2.13105,-2.48838,-0.53423,-7.71592,-2.46936
1361,-3.66285,-3.00239,-5.11588,-2.91365,-0.62392,-3.76924,-3.74952,-3.77521
1362,-3.66227,-0.6657,-3.61046,-8.15359,-0.05579,-0.79777,-2.39831,-0.48652
1363,-3.66196,-1.8474,-0.50792,-4.05996,-4.98885,-4.14624,-1.24887,-4.77455
1364,-3.66185,-2.35107,-0.51516,-1.33318,-3.06472,-6.08115,-4.68382,-3.27255
1365,-3.66122,-4.07877,-5.66484,-4.6813,-1.58462,-1.76842,-2.47193,-2.0507
1366,-3.66094,-4.24916,-6.50055,-3.75454,-1.7782,-0.40899,-1.28132,-2.68649
1367,-3.66088,-0.93231,-4.40006,-5.31459,-0.08329,-4.38377,-1.12579,-4.199
1368,-3.65862,-5.08881,-3.43523,-4.42742,-1.15494,-0.92153,-1.66996,-4.93394
1369,-3.65735,-4.72386,-5.14069,-3.47634,-1.51088,-2.43006,-3.80166,-1.77672
1370,-3.65512,-2.99283,-2.81862,-2.44743,-5.44739,-1.12572,-5.61342,-1.13874
1371,-3.65458,-1.12943,-0.3481,-2.37755,-3.73564,-4.86997,-6.45882,-0.45456
1372,-3.65317,-5.34076,-0.14584,-0.52971,-3.29783,-5.08071,-4.433,-1.21983
1373,-3.65249,-1.50176,-6.65986,-4.80598,-2.93486,-1.78955,-2.19817,-0.55228
1374,-3.64882,-3.50991,-0.48169,-1.36824,-0.07663,-1.40628,-2.77342,-7.91121
1375,-3.64876,-0.82978,-3.5922,-3.10121,-4.2653,-3.71426,-2.08181,-5.21096
1376,-3.64416,-2.37421,-0.74009,-4.80744,-6.45769,-2.35319,-1.717,-2.69009
1377,-3.63943,-2.02122,-1.43262,-7.54179,-2.68336,-0.7614,-0.01856,-3.9947
1378,-3.6369,-5.85268,-3.35651,-1.35404,-3.62527,-4.43471,-2.51832,-0.51797
1379,-3.63619,-6.90064,-1.34156,-1.62614,-4.08227,-2.52588,-3.31108,-0.84079
1380,-3.63556,-5.80977,-2.31347,-1.78193,-0.95958,-6.46821,-0.01511,-1.32025
1381,-3.63037,-1.03513,-1.15856,-1.75863,-7.08205,-0.81869,-1.59705,-5.28561
