leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
3785,-4.42612,-2.05842,-2.98644,-3.93011,-4.26823,-5.58632,-0.47412,-1.46909
3786,-4.42545,-5.07724,-3.09444,-2.18114,-2.84795,-0.73953,-5.38453,-1.62888
3787,-4.42529,-4.6014,-1.85322,-1.56738,-3.74461,-0.84248,-5.24575,-3.33213
3788,-4.4247,-2.43749,-2.17853,-7.42984,-2.74607,-2.41088,-0.66755,-0.8563
3789,-4.42469,-6.83217,-0.7195,-3.4265,-0.4169,-3.2017,-0.83402,-3.21944
3790,-4.42463,-1.63145,-4.85906,-6.69297,-1.79922,-2.16744,-1.13835,-0.35194
3791,-4.42377,-4.69759,-0.06154,-1.22227,-1.89833,-2.21213,-5.06065,-4.77051
3792,-4.42352,-1.74826,-1.36149,-5.49404,-6.37662,-2.1248,-0.39869,-0.05349
3793,-4.4232,-4.48306,-1.8897,-0.07357,-6.45692,-2.75837,-0.90229,-2.5781
3794,-4.42294,-0.84232,-3.59059,-4.57292,-1.90388,-1.18568,-4.90038,-4.1085
3795,-4.4226,-5.02599,-0.32591,-4.02781,-3.20454,-4.94989,-0.48319,-1.96128
3796,-4.42246,-3.2242,-6.24626,-1.6964,-3.83959,-1.2064,-3.40247,-0.61497
3797,-4.42158,-5.76449,-1.8688,-1.00885,-3.16992,-1.93127,-5.34995,-0.55663
3798,-4.41996,-0.15847,-3.53517,-3.98697,-5.39159,-3.55125,-2.76306,-1.65238
3799,-4.41986,-2.22602,-0.59721,-0.41872,-5.32542,-5.47495,-3.66021,-1.8015
3800,-4.41862,-4.82658,-5.41739,-0.43912,-1.69624,-3.74391,-2.00303,-2.59475
3801,-4.4184,-2.70018,-6.34653,-3.17707,-0.31691,-2.39964,-1.52378,-3.82544
3802,-4.41792,-3.7123,-3.22769,-0.71806,-1.34314,-1.26743,-2.75068,-6.69257
3803,-4.41771,-0.38182,-2.57118,-5.0706,-1.42797,-0.02587,-5.98468,-3.18747
3804,-4.41737,-4.02927,-6.12388,-1.66219,-4.41022,-1.25462,-0.37257,-1.6805
3805,-4.41728,-3.79294,-2.78845,-2.83048,-3.35379,-1.05937,-5.72749,-2.26713
3806,-4.41659,-3.99898,-4.13122,-6.09775,-1.1032,-0.5459,-0.23065,-2.94686
3807,-4.41558,-3.91644,-1.25164,-1.45632,-4.57903,-3.02618,-3.04285,-4.70027
3808,-4.41537,-3.79616,-0.01366,-0.32722,-5.94255,-3.82294,-4.00056,-0.23068
3809,-4.41536,-2.30287,-0.95286,-4.68979,-4.27303,-2.29213,-4.9108,-2.16116
3810,-4.41514,-2.72233,-2.94584,-4.31988,-1.07777,-1.10358,-1.64707,-6.37682
3811,-4.41502,-7.57247,-0.34157,-4.26238,-2.07747,-0.61767,-0.1963,-0.38047
3812,-4.41466,-1.4554,-1.32681,-2.83086,-3.23312,-7.55267,-1.02663,-0.26184
3813,-4.41387,-6.70082,-0.77496,-5.38315,-0.58067,-1.75531,-1.27753,-0.99379
3814,-4.41368,-1.78546,-0.56568,-1.19483,-1.23113,-6.24762,-4.80152,-3.46135
3815,-4.41356,-1.40902,-6.01777,-3.89978,-2.63063,-0.40776,-2.98014,-3.33852
3816,-4.41287,-3.43938,-4.95826,-1.51461,-1.61803,-0.08345,-4.55157,-4.29851
3817,-4.41245,-2.29953,-5.36777,-3.71415,-1.16143,-3.27199,-1.97721,-4.08295
3818,-4.41151,-0.94425,-7.16963,-0.16599,-2.56836,-1.45944,-4.07636,-1.69491
3819,-4.41087,-4.14613,-3.87811,-2.68423,-2.01901,-4.79565,-3.72358,-0.41152
3820,-4.41033,-3.81123,-1.62263,-3.34767,-0.86552,-3.10828,-1.44984,-6.2985
3821,-4.40828,-3.31413,-1.634,-0.42754,-0.4242,-4.12721,-2.86915,-6.42533
3822,-4.40763,-3.67472,-0.12029,-0.75986,-2.74541,-3.55092,-4.45707,-5.14447
3823,-4.40723,-2.79999,-4.25463,-0.03923,-3.84964,-4.55469,-4.35251,-0.35177
3824,-4.40722,-2.65258,-0.37696,-7.54032,-2.8825,-0.55062,-2.71026,-0.76441
3825,-4.40683,-2.98134,-2.25459,-0.80294,-3.28413,-4.92733,-5.46587,-1.01183
3826,-4.40629,-4.08856,-1.59972,-2.2808,-3.90565,-1.75488,-3.2075,-5.24265
3827,-4.40595,-3.46011,-2.30359,-0.48353,-6.3193,-3.7397,-1.64629,-2.53884
3828,-4.40553,-0.3389,-5.97382,-5.74002,-0.67461,-1.56512,-2.96947,-0.34589
3829,-4.40551,-5.49887,-3.48601,-5.99877,-0.66966,-0.35454,-0.27325,-1.25201
3830,-4.40518,-2.88777,-0.19049,-5.75708,-4.33315,-4.17077,-1.51272,-0.78432
3831,-4.40439,-4.62482,-2.41372,-3.66297,-5.14773,-2.79992,-2.20511,-0.87625
3832,-4.40383,-2.99772,-0.32247,-2.58614,-4.07906,-6.65963,-1.38967,-1.38103
3833,-4.40324,-1.92382,-2.92651,-0.45666,-4.42975,-0.922,-4.83466,-4.92856
3834,-4.4023,-3.7917,-0.94633,-7.08169,-2.47684,-1.23569,-1.65713,-2.1884
3835,-4.40217,-6.46527,-0.59039,-1.50027,-0.63202,-2.70636,-2.93452,-4.45944
3836,-4.40121,-5.31177,-2.46321,-5.1237,-1.71625,-0.48284,-2.86243,-2.9534
3837,-4.40088,-2.715,-1.50685,-5.01769,-3.14112,-4.84942,-3.39219,-0.96057
3838,-4.40046,-0.35091,-3.62188,-5.20985,-3.2065,-4.62236,-0.44842,-2.89885
3839,-4.40024,-3.99432,-0.48536,-3.06658,-0.37627,-6.29266,-1.85275,-3.44557
3840,-4.40018,-4.34748,-2.11881,-1.68236,-3.53843,-5.58455,-1.34691,-2.98265
3841,-4.39998,-0.94735,-2.77677,-2.89461,-0.62387,-4.40497,-4.97972,-4.3661
3842,-4.39906,-4.2855,-0.39017,-3.98221,-3.1548,-1.68497,-0.21659,-5.78219
3843,-4.39854,-2.23215,-5.96703,-0.43591,-3.8477,-2.89011,-4.08826,-0.05885
3844,-4.39763,-1.49589,-0.92494,-2.11333,-1.57437,-5.76522,-4.02269,-4.60468
3845,-4.39758,-3.4298,-7.02439,-1.10256,-3.43975,-1.41289,-1.19469,-1.75633
3846,-4.39742,-2.18855,-3.83575,-4.87596,-1.86213,-0.2803,-3.78009,-4.42152
3847,-4.39701,-0.42532,-2.40302,-3.38528,-1.69211,-7.21602,-2.86998,-0.28261
3848,-4.39684,-0.63441,-5.65963,-3.10385,-2.54933,-3.96958,-1.71319,-3.66175
3849,-4.39468,-1.03963,-3.98222,-1.05859,-6.41177,-4.14912,-0.88029,-1.87788
3850,-4.39427,-3.44211,-5.724,-1.02921,-1.53,-0.57175,-1.14174,-5.57202
3851,-4.39416,-3.55963,-2.64957,-1.22299,-3.2786,-5.5647,-3.90583,-1.59179
3852,-4.39321,-1.12896,-2.56892,-3.11806,-0.2535,-6.3153,-1.88715,-4.42661
3853,-4.39279,-3.25207,-3.16529,-2.70512,-1.81089,-0.18456,-2.17418,-6.68956
3854,-4.39212,-0.36229,-3.54595,-1.70973,-3.08655,-6.8029,-1.05996,-2.85507
3855,-4.39161,-2.77393,-1.10336,-6.05626,-0.34572,-4.42897,-0.20723,-3.91729
3856,-4.3916,-1.80317,-6.51625,-2.53965,-2.50228,-2.76661,-0.53947,-3.78743
3857,-4.39092,-4.63229,-5.19046,-2.48386,-1.07221,-4.20612,-0.2257,-2.69428
3858,-4.39069,-6.225,-2.33604,-0.76743,-4.5921,-2.7512,-2.59443,-0.73323
3859,-4.38998,-5.57836,-0.36732,-2.89817,-0.27869,-1.62548,-6.15595,-0.67832
3860,-4.38926,-0.73803,-8.0025,-1.6702,-0.22198,-1.01923,-0.89826,-3.38603
3861,-4.38889,-1.22746,-1.08336,-1.37918,-6.74064,-3.29426,-2.49981,-3.69023
3862,-4.38788,-1.84583,-0.44998,-1.90186,-1.44971,-0.09475,-0.6434,-8.42587
3863,-4.38716,-0.72542,-5.65334,-2.01515,-5.28373,-3.42183,-1.08679,-1.84324
3864,-4.38706,-2.56008,-6.89163,-1.31016,-2.01874,-4.50982,-0.75719,-0.03756
3865,-4.38642,-2.77802,-4.38998,-0.2054,-0.90916,-1.50707,-5.69123,-4.27082
3866,-4.38618,-1.17318,-0.71398,-5.48309,-1.03851,-4.29446,-5.33707,-0.89766
3867,-4.38603,-3.24448,-1.90808,-5.68229,-3.5793,-1.86207,-2.2505,-3.60049
3868,-4.3857,-3.6289,-3.62706,-2.84645,-2.32788,-1.01151,-1.52191,-6.13029
3869,-4.38494,-0.98772,-3.8473,-4.11957,-1.97268,-2.32732,-0.78881,-6.17203
3870,-4.38467,-1.11164,-2.21651,-5.80759,-0.0277,-1.50716,-1.38314,-6.05909
3871,-4.38455,-0.87554,-4.73494,-3.35894,-4.66329,-2.82587,-0.85628,-3.9802
3872,-4.38397,-4.96657,-5.02517,-2.84489,-2.4141,-2.16695,-3.21646,-1.37809
3873,-4.3832,-0.15501,-5.28695,-0.9882,-5.71091,-1.98376,-3.59052,-1.54711
3874,-4.38265,-5.30807,-4.1886,-1.9283,-3.11342,-2.68778,-0.62882,-3.74715
3875,-4.38252,-0.16846,-1.43754,-5.52035,-1.57852,-6.42376,-0.69644,-1.99572
3876,-4.38196,-0.844,-0.91984,-8.0204,-1.02441,-2.13835,-2.9053,-0.92224
3877,-4.38023,-0.25246,-1.43432,-2.4495,-3.88356,-3.01146,-6.00729,-3.52903
3878,-4.38019,-2.93568,-1.91583,-2.32561,-6.00028,-4.2093,-3.02721,-0.4809
3879,-4.38004,-5.37211,-2.85639,-0.61194,-3.47683,-0.94916,-2.0736,-5.11206
3880,-4.37954,-0.65398,-1.60997,-3.1064,-0.78164,-4.69805,-6.74003,-0.19918
3881,-4.37945,-0.15178,-1.94323,-7.44468,-2.66108,-3.41294,-1.68964,-0.11644
3882,-4.37861,-2.38166,-0.87954,-4.84218,-0.34938,-0.49814,-6.71036,-2.35288
3883,-4.37751,-1.62349,-2.7581,-4.55683,-5.65349,-1.4937,-3.7647,-1.20988
3884,-4.37748,-0.96923,-4.68346,-3.39951,-4.67006,-3.16523,-3.81756,-0.06973
3885,-4.37747,-1.79317,-2.88787,-5.19577,-4.20757,-3.14343,-1.25502,-3.62306
3886,-4.3772,-2.29539,-0.96656,-0.48073,-3.39983,-6.34443,-3.26695,-3.45288
3887,-4.37719,-5.68104,-0.78779,-3.13783,-1.06196,-5.83522,-1.5074,-0.80593
3888,-4.377,-5.41461,-0.53063,-1.86296,-6.52878,-0.42912,-1.21314,-1.86836
3889,-4.3768,-2.99129,-0.83985,-1.61469,-0.88726,-6.29009,-0.43399,-5.29552
3890,-4.37643,-3.6266,-2.17491,-6.02752,-0.63838,-1.28283,-4.69364,-1.59684
3891,-4.37612,-4.52616,-1.48149,-4.28942,-3.38945,-1.3055,-0.04932,-5.15503
3892,-4.37599,-3.74614,-0.73513,-4.4516,-6.00187,-0.62986,-3.06871,-0.78992
3893,-4.37524,-2.60892,-3.32033,-4.68652,-5.70729,-0.21543,-0.64512,-2.83321
3894,-4.37439,-4.65284,-2.30838,-3.52566,-1.67496,-0.93918,-1.66367,-5.91621
3895,-4.37437,-2.81751,-1.56547,-6.17938,-2.57975,-1.94788,-2.8136,-3.73167
3896,-4.37363,-2.86659,-2.1413,-4.12938,-5.57953,-2.51955,-0.71573,-3.60909
3897,-4.37229,-2.94731,-2.53196,-6.64362,-2.64664,-0.95334,-3.7032,-0.14414
3898,-4.37182,-1.71652,-4.39336,-1.42603,-1.36339,-2.99502,-2.57793,-6.25547
3899,-4.37135,-1.48881,-0.87692,-5.08284,-2.1926,-1.95903,-4.95156,-4.34825
3900,-4.36993,-1.92514,-3.73418,-1.39642,-0.87268,-4.04246,-4.31321,-5.05931
3901,-4.36956,-1.9174,-2.70344,-4.58007,-0.28562,-2.99232,-6.08579,-1.69487
3902,-4.3687,-6.12271,-0.55955,-3.56243,-3.46769,-2.64355,-3.3642,-0.30289
3903,-4.36855,-2.47859,-1.84943,-0.11219,-0.1518,-3.75734,-5.82327,-4.82579
3904,-4.36851,-6.08047,-2.72741,-2.05324,-3.0293,-4.75977,-0.45255,-0.50262
3905,-4.36789,-0.41504,-0.77333,-1.26335,-4.91438,-7.15999,-0.50658,-1.69764
3906,-4.36727,-0.37752,-6.34454,-0.29186,-1.68078,-4.98062,-1.89165,-3.0391
3907,-4.36681,-1.23297,-1.90471,-1.17384,-5.93667,-4.34731,-1.24385,-4.32604
3908,-4.36632,-1.10267,-4.82526,-2.26132,-5.93654,-3.2156,-0.78004,-2.26531
3909,-4.36626,-4.94299,-5.15747,-3.8547,-0.27318,-2.18128,-2.00012,-2.49224
3910,-4.36617,-0.39714,-0.10345,-3.96131,-4.88821,-4.64013,-4.3678,-0.75698
3911,-4.36613,-1.68688,-4.89114,-4.58096,-2.04905,-5.10257,-1.71673,-0.02904
3912,-4.36594,-2.23119,-2.99481,-3.23824,-2.61478,-2.31055,-6.07701,-2.72021
3913,-4.36555,-6.23122,-2.19173,-3.90783,-1.06503,-4.15586,-0.25266,-1.88938
3914,-4.36555,-2.07338,-3.29308,-3.25467,-2.96427,-1.37123,-0.79701,-6.62596
3915,-4.36491,-3.47997,-2.03189,-5.13757,-0.89285,-3.97406,-4.08376,-2.2465
3916,-4.36484,-3.3061,-0.30291,-4.10634,-6.96726,-0.60561,-1.3304,-1.54422
3917,-4.36458,-0.78473,-0.63378,-0.32368,-0.02212,-5.66693,-4.51667,-5.22621
3918,-4.36412,-0.85896,-3.66015,-5.16491,-2.89116,-0.12997,-2.21112,-5.18448
3919,-4.36309,-4.90553,-2.93899,-4.52667,-2.11743,-2.98007,-3.71473,-0.7792
3920,-4.36303,-4.62844,-0.07017,-2.33471,-2.40674,-4.34493,-4.69736,-2.71104
3921,-4.36293,-0.16257,-4.43761,-0.77444,-1.73476,-4.01218,-1.04237,-6.36025
3922,-4.36162,-4.99912,-2.51327,-1.86015,-3.46827,-2.39057,-3.78757,-3.75752
3923,-4.36135,-1.75438,-3.31512,-0.27296,-3.22835,-6.25209,-2.43567,-3.37533
3924,-4.3609,-3.20379,-0.42664,-2.5601,-4.83942,-6.09211,-1.71867,-0.70323
3925,-4.36067,-1.85729,-1.10674,-1.1686,-1.56813,-4.41795,-6.11818,-3.94145
3926,-4.36017,-5.21951,-5.15721,-0.80304,-4.64846,-1.68753,-0.84397,-1.15569
3927,-4.35964,-1.17983,-5.67478,-6.16807,-2.22654,-2.06058,-0.19492,-0.33464
3928,-4.35908,-4.61803,-4.31799,-0.80018,-2.91651,-3.4653,-3.61051,-2.61472
3929,-4.35805,-3.74142,-1.30403,-0.79895,-6.67218,-2.18291,-3.88231,-0.5612
3930,-4.35719,-1.48427,-0.30653,-0.71467,-2.48537,-6.57426,-4.33806,-3.16074
3931,-4.35497,-1.30667,-1.52206,-2.74369,-0.61809,-0.31375,-7.49501,-3.58144
3932,-4.35449,-1.62885,-1.35194,-4.88028,-0.83337,-2.55899,-3.93307,-5.47982
3933,-4.35416,-0.82984,-0.78782,-5.48614,-1.70487,-6.25564,-2.03114,-1.86256
3934,-4.35353,-0.17711,-2.2816,-4.78201,-0.18847,-5.115,-4.11534,-3.13166
3935,-4.35342,-0.05164,-5.66526,-1.02752,-0.57992,-0.5908,-6.78032,-1.11172
3936,-4.35253,-3.80913,-2.30864,-0.28998,-0.84687,-6.8682,-0.40856,-3.61605
3937,-4.35215,-3.59344,-1.97469,-5.79958,-0.03556,-2.6252,-4.85423,-0.39359
3938,-4.35189,-2.43443,-1.83369,-1.42619,-1.54541,-7.86528,-1.9478,-1.30126
3939,-4.35168,-2.5763,-7.39024,-0.44391,-1.81575,-0.68519,-1.80482,-3.54812
3940,-4.35123,-0.11743,-1.30683,-2.77966,-3.90924,-2.546,-6.35278,-3.08166
3941,-4.35011,-3.20383,-6.88703,-2.2643,-1.60281,-1.63791,-3.56304,-0.55383
3942,-4.34994,-0.981,-5.01877,-0.05568,-4.32991,-0.27555,-1.00211,-5.92421
3943,-4.34898,-4.89654,-2.66812,-4.96603,-3.33715,-1.45059,-1.30979,-3.2208
3944,-4.34889,-1.52331,-3.11142,-4.01651,-3.66048,-0.80339,-5.17971,-3.47555
3945,-4.34874,-3.912,-0.0328,-5.00489,-3.29223,-3.94356,-0.17461,-3.78335
3946,-4.34835,-2.06666,-1.78584,-1.78514,-7.19488,-0.38725,-1.44139,-4.05598
3947,-4.34602,-1.84325,-4.7153,-3.64395,-2.28085,-1.23324,-4.12636,-4.2956
3948,-4.34591,-5.00999,-3.18649,-0.91439,-1.09292,-2.1429,-5.5011,-2.99577
3949,-4.3456,-0.00473,-5.87594,-1.49385,-5.04665,-3.2716,-2.33214,-1.65729
3950,-4.34438,-3.94765,-6.54992,-0.18526,-4.41806,-0.61964,-1.36063,-0.92308
3951,-4.34422,-4.57794,-4.99234,-2.50032,-0.07347,-3.02934,-2.88667,-3.38821
3952,-4.34414,-2.11552,-2.12451,-2.3273,-4.32799,-3.50533,-1.7887,-5.7013
3953,-4.34152,-0.98919,-3.16486,-6.78271,-2.50299,-3.3202,-2.60976,-0.22746
3954,-4.3412,-1.95729,-4.29279,-1.86324,-0.10035,-4.37732,-5.16213,-3.09915
3955,-4.34087,-1.08134,-2.32351,-3.67857,-0.25607,-7.26936,-1.46926,-2.44727
3956,-4.34074,-6.90995,-0.26498,-2.20771,-3.78327,-3.55679,-1.21192,-0.18357
3957,-4.34047,-0.23764,-0.55229,-0.483,-2.04745,-4.08692,-7.63189,-1.19365
3958,-4.34046,-2.47694,-1.77572,-4.81833,-1.61203,-3.77531,-5.63797,-0.1318
3959,-4.33986,-1.1385,-0.75594,-0.35819,-3.12669,-7.11453,-3.55631,-2.4758
3960,-4.3394,-3.00251,-3.34488,-3.72377,-6.12963,-2.51861,-0.50822,-1.71051
3961,-4.33939,-0.16551,-1.25832,-4.6283,-0.60819,-2.2026,-0.10338,-7.27363
3962,-4.33933,-5.34739,-0.07634,-4.58165,-3.92063,-2.04203,-2.53392,-2.3699
3963,-4.33882,-3.04493,-4.6573,-3.12143,-5.1832,-2.11107,-2.41841,-1.81617
3964,-4.33879,-3.1969,-1.24409,-2.46323,-5.60759,-5.53141,-1.11308,-0.24284
3965,-4.33848,-1.09158,-1.9268,-1.03726,-0.14351,-7.72394,-3.65869,-1.46004
3966,-4.33805,-5.31075,-3.62364,-3.10143,-3.79596,-1.71295,-3.57248,-0.34856
3967,-4.33689,-1.25523,-1.99918,-2.72295,-3.9893,-2.89562,-1.85221,-6.36198
3968,-4.33632,-2.91005,-1.60405,-1.0944,-3.81418,-3.10799,-0.06966,-6.68915
3969,-4.33594,-2.01818,-2.39822,-5.06388,-4.35478,-1.61413,-3.26202,-3.67722
3970,-4.33399,-4.53214,-6.31919,-2.97095,-2.72264,-1.59668,-0.46699,-1.31804
3971,-4.33326,-0.81746,-2.08758,-1.11189,-4.47803,-1.93231,-7.14903,-0.25516
3972,-4.33294,-2.03585,-3.52036,-6.81118,-2.23271,-3.53078,-0.3554,-0.84746
3973,-4.33094,-1.59429,-1.83581,-4.80045,-4.1014,-2.94574,-3.25043,-4.02772
3974,-4.33,-2.29183,-0.12103,-1.90445,-1.8089,-3.43527,-3.31376,-6.80462
3975,-4.32965,-1.82783,-0.58235,-2.39162,-0.93732,-3.91582,-6.89824,-2.83835
3976,-4.32671,-3.52666,-2.46705,-2.38758,-4.47978,-4.71785,-3.0834,-2.28507
3977,-4.32619,-1.96451,-8.58362,-1.47184,-0.5402,-1.07611,-0.3462,-0.10142
3978,-4.32475,-5.60692,-1.13148,-3.49156,-3.98551,-1.23036,-1.49054,-4.09488
3979,-4.32461,-3.69225,-2.54298,-5.00085,-0.63583,-3.41516,-2.93243,-3.93993
3980,-4.32353,-1.22855,-5.33491,-4.5064,-1.92063,-3.37549,-1.40719,-3.73709
3981,-4.32306,-0.31042,-0.11508,-0.11017,-0.14887,-0.70499,-0.12341,-8.98081
3982,-4.32212,-3.7528,-2.73282,-3.30073,-2.95846,-3.71722,-4.33131,-2.7463
3983,-4.3221,-6.79283,-1.41887,-2.9408,-1.70329,-3.5899,-0.48021,-2.91482
3984,-4.32113,-4.04642,-1.82204,-5.82398,-2.92418,-3.20999,-2.1866,-2.01983
3985,-4.32042,-0.80514,-4.44853,-2.09566,-6.05035,-2.41354,-3.6536,-0.85072
3986,-4.31952,-0.50795,-5.57767,-6.07853,-2.70592,-1.66758,-0.52361,-1.6272
3987,-4.31911,-4.10277,-0.30991,-1.77831,-0.32564,-2.23539,-7.13686,-2.28394
3988,-4.3181,-4.32803,-7.46901,-1.38199,-0.85671,-1.96261,-0.43101,-0.39313
3989,-4.31802,-6.63358,-1.28751,-2.91455,-0.64724,-0.60224,-4.68199,-2.12024
3990,-4.31683,-1.28983,-0.95932,-2.63617,-1.74152,-3.40011,-5.39245,-5.30655
3991,-4.31621,-3.57334,-6.93198,-1.87067,-1.09805,-1.83059,-0.20292,-3.52872
3992,-4.31493,-0.96127,-3.73264,-5.97234,-0.11409,-2.01632,-4.77268,-1.9997
3993,-4.31434,-1.29226,-1.10245,-4.33691,-3.20213,-2.55403,-6.5396,-0.38628
3994,-4.31409,-0.174,-3.62194,-3.56332,-5.67583,-1.37413,-3.11515,-3.42567
3995,-4.31399,-0.51301,-2.53147,-2.03616,-1.72109,-5.2932,-6.25766,-0.65852
3996,-4.3136,-0.82284,-6.82946,-3.11078,-0.24887,-3.92639,-2.90644,-0.68654
3997,-4.31283,-2.22561,-3.17588,-3.96728,-4.70657,-0.78513,-3.19879,-4.19765
3998,-4.31134,-5.09552,-3.61086,-1.79229,-3.91239,-2.01723,-4.16893,-1.5625
3999,-4.31103,-4.29356,-1.17762,-1.46438,-2.60657,-3.54531,-2.59631,-5.77451
4000,-4.31087,-2.62391,-4.3,-1.73521,-4.91384,-1.91193,-2.83332,-4.14747
4001,-4.30938,-4.91282,-4.08267,-0.51548,-1.40636,-2.60798,-5.56679,-0.76872
4002,-4.30884,-1.7443,-3.50391,-5.45036,-0.0792,-1.40876,-5.86042,-0.26856
4003,-4.3074,-4.44502,-1.8745,-1.64418,-5.16099,-4.6517,-2.67435,-0.2117
4004,-4.30702,-0.50552,-1.93067,-4.62243,-3.85455,-3.13633,-3.32884,-4.50826
4005,-4.30698,-4.36552,-5.77191,-1.73247,-3.76118,-1.96314,-2.83787,-0.14816
4006,-4.30613,-4.40797,-5.67192,-2.82435,-2.64012,-3.69278,-1.03785,-0.44214
4007,-4.30585,-0.22789,-1.01686,-4.8032,-0.12835,-0.98468,-3.47906,-6.64929
4008,-4.3058,-5.52769,-0.66127,-0.12796,-2.3991,-5.95277,-1.32882,-2.73755
4009,-4.30573,-5.43225,-1.20581,-1.07481,-3.50722,-0.69133,-0.50343,-6.02579
4010,-4.30561,-4.41067,-2.67002,-5.16026,-0.45974,-0.28889,-4.79492,-2.22809
4011,-4.30526,-2.89791,-1.39259,-3.85587,-2.94829,-4.49087,-4.40849,-2.82219
4012,-4.30517,-1.36027,-0.57824,-1.16316,-2.40731,-3.79881,-7.554,-0.79929
4013,-4.30508,-5.05096,-0.04901,-6.28005,-3.06224,-1.08581,-2.31343,-0.77745
4014,-4.30462,-1.49298,-1.23181,-3.39168,-3.03565,-4.39594,-1.31409,-5.99617
4015,-4.30391,-0.75752,-4.03843,-7.01891,-0.18245,-3.7377,-1.14472,-0.12007
4016,-4.3031,-0.847,-6.50213,-4.03984,-2.52498,-1.03996,-2.58821,-2.83055
4017,-4.30306,-4.80209,-0.40286,-6.31233,-0.56782,-2.76538,-3.18099,-0.5722
4018,-4.30192,-3.84198,-0.87723,-3.85572,-4.01487,-3.43072,-3.1605,-3.63578
4019,-4.30185,-3.75087,-0.33289,-1.95529,-1.52895,-2.68373,-4.22036,-6.01161
4020,-4.30122,-3.3146,-0.59683,-4.51842,-5.93838,-1.64709,-2.41657,-2.43384
4021,-4.30121,-0.30633,-6.47476,-1.79721,-1.91659,-0.26228,-2.48956,-5.12965
4022,-4.30095,-2.97834,-0.46896,-1.49211,-7.58849,-0.93673,-3.36484,-0.63267
4023,-4.30017,-1.31034,-0.34216,-1.21124,-6.26963,-6.00277,-1.61164,-0.51815
4024,-4.29862,-0.16333,-3.6092,-2.36319,-1.97024,-7.11721,-1.90074,-2.17597
4025,-4.2985,-3.44576,-0.77812,-0.96277,-5.66269,-0.97065,-5.69796,-1.62552
4026,-4.29836,-3.70427,-4.82247,-3.38307,-4.18361,-0.04362,-3.27668,-2.20453
4027,-4.29826,-1.67297,-1.99771,-4.12616,-1.68053,-3.95024,-3.15792,-5.41378
4028,-4.29782,-3.05505,-4.71578,-1.15425,-2.08221,-5.69125,-3.12013,-1.47086
4029,-4.29703,-6.52,-2.57756,-5.28682,-1.64209,-0.5233,-0.55188,-1.07517
4030,-4.29696,-1.83785,-0.8299,-3.49399,-2.9637,-0.46874,-7.14249,-2.28985
4031,-4.29691,-2.876,-4.20764,-1.40585,-6.76735,-1.55156,-1.30626,-1.91675
4032,-4.29688,-2.62112,-0.4641,-1.80213,-3.41554,-5.65222,-4.49373,-2.71964
4033,-4.29662,-1.80972,-0.14455,-4.14362,-7.2571,-2.12193,-1.82373,-0.76122
4034,-4.29448,-0.25303,-5.01955,-4.28309,-4.14961,-1.55275,-2.61947,-3.38537
4035,-4.29439,-3.3241,-4.48391,-5.6627,-2.4608,-1.86096,-2.95559,-0.28772
4036,-4.29414,-4.36378,-2.25475,-0.50383,-0.61856,-0.99284,-6.67033,-3.36429
4037,-4.29403,-0.90368,-1.76324,-2.24198,-0.37284,-3.45396,-1.14418,-7.69618
4038,-4.29351,-1.50867,-5.19328,-0.80149,-4.34162,-2.35956,-4.26633,-3.00971
4039,-4.29292,-3.7315,-2.49264,-2.48009,-4.39086,-4.65079,-3.73429,-0.65442
4040,-4.29292,-2.81243,-1.67807,-3.19793,-0.65169,-5.3738,-3.69029,-4.20688
4041,-4.2927,-1.59915,-0.67845,-3.27225,-2.57348,-7.01427,-2.94873,-1.82476
4042,-4.29197,-5.58421,-4.24125,-3.86123,-2.58489,-0.2935,-3.27329,-0.12735
4043,-4.2909,-1.39279,-5.51767,-6.74202,-0.33661,-1.44243,-0.39204,-1.18375
4044,-4.28996,-2.45286,-2.07663,-0.11385,-0.6243,-6.48766,-5.32803,-0.62202
4045,-4.28923,-5.78867,-4.57561,-4.10373,-1.90218,-1.6103,-1.97774,-0.44065
4046,-4.28913,-2.22256,-4.17775,-5.45605,-1.23379,-3.65377,-3.81494,-0.12425
4047,-4.2891,-2.97197,-2.65512,-4.38085,-4.76141,-3.72465,-3.05247,-0.81721
4048,-4.28695,-0.86521,-0.03172,-5.25568,-3.31986,-5.25473,-0.37833,-3.80441
4049,-4.28579,-3.36959,-2.30476,-5.94547,-0.15602,-2.46287,-2.99115,-3.81841
4050,-4.28571,-6.59641,-0.92468,-0.6341,-3.24538,-4.70007,-0.44365,-2.01072
4051,-4.28508,-3.59991,-2.51762,-0.42376,-2.78643,-6.0432,-0.99713,-4.10878
4052,-4.28507,-3.21548,-4.456,-4.24434,-4.20984,-2.33325,-2.48466,-2.02193
4053,-4.28505,-3.99265,-1.25707,-2.44491,-1.66038,-3.43475,-0.14203,-6.60036
4054,-4.28498,-3.98608,-1.08283,-3.689,-3.12406,-5.37463,-2.95618,-1.89297
4055,-4.28476,-5.74021,-1.96554,-3.44394,-2.70511,-0.16042,-3.23051,-3.89708
4056,-4.28476,-1.62611,-8.28318,-2.31081,-1.84803,-0.18282,-1.22333,-0.31714
4057,-4.28444,-1.35458,-3.49063,-0.65859,-7.66109,-1.50626,-0.17165,-2.48993
4058,-4.2843,-1.72191,-1.4829,-6.20196,-4.9902,-1.75567,-2.93986,-1.17868
