leaf_index,r0,r1
21413,-8.69946,-4.93148
21414,-8.69933,-4.9317
21415,-8.69916,-4.93199
21416,-8.699,-4.93228
21417,-8.69887,-4.9325
21418,-8.69865,-4.9329
21419,-8.69858,-4.93302
21420,-8.69857,-4.93304
21421,-8.69848,-4.93319
21422,-8.6984,-4.93333
21423,-8.69838,-4.93337
21424,-8.69835,-4.93342
21425,-8.69822,-4.93367
21426,-8.69817,-4.93375
21427,-8.69781,-4.93439
21428,-8.69779,-4.93441
21429,-8.69774,-4.93451
21430,-8.69759,-4.93477
21431,-8.69752,-4.93489
21432,-8.69744,-4.93503
21433,-8.69723,-4.9354
21434,-8.6972,-4.93545
21435,-8.69712,-4.93559
21436,-8.69707,-4.93569
21437,-8.69706,-4.93571
21438,-8.69699,-4.93583
21439,-8.69692,-4.93595
21440,-8.69691,-4.93596
21441,-8.69679,-4.93618
21442,-8.69677,-4.93621
21443,-8.69614,-4.93731
21444,-8.69613,-4.93733
21445,-8.69597,-4.93761
21446,-8.69594,-4.93768
21447,-8.69589,-4.93776
21448,-8.69569,-4.93811
21449,-8.69563,-4.93822
21450,-8.69559,-4.93829
21451,-8.69544,-4.93855
21452,-8.6954,-4.93862
21453,-8.69526,-4.93887
21454,-8.69496,-4.93939
21455,-8.69492,-4.93948
21456,-8.6949,-4.9395
21457,-8.69486,-4.93958
21458,-8.69483,-4.93963
21459,-8.69476,-4.93975
21460,-8.69474,-4.9398
21461,-8.6946,-4.94004
21462,-8.69451,-4.9402
21463,-8.69436,-4.94046
21464,-8.69416,-4.94081
21465,-8.69407,-4.94096
21466,-8.69379,-4.94145
21467,-8.69377,-4.9415
21468,-8.69364,-4.94173
21469,-8.69343,-4.94209
21470,-8.69332,-4.94228
21471,-8.6932,-4.9425
21472,-8.69297,-4.9429
21473,-8.69294,-4.94296
21474,-8.69291,-4.943
21475,-8.69281,-4.94319
21476,-8.69278,-4.94324
21477,-8.69275,-4.9433
21478,-8.69254,-4.94366
21479,-8.69252,-4.94369
21480,-8.69252,-4.94369
21481,-8.69221,-4.94423
21482,-8.69217,-4.94431
21483,-8.69214,-4.94436
21484,-8.69199,-4.94462
21485,-8.69169,-4.94515
21486,-8.69168,-4.94516
21487,-8.69167,-4.94518
21488,-8.69137,-4.94572
21489,-8.69126,-4.94591
21490,-8.69123,-4.94597
21491,-8.69112,-4.94616
21492,-8.69079,-4.94674
21493,-8.69068,-4.94693
21494,-8.6904,-4.94743
21495,-8.69017,-4.94783
21496,-8.69016,-4.94785
21497,-8.68989,-4.94831
21498,-8.68978,-4.9485
21499,-8.68974,-4.94857
21500,-8.68956,-4.9489
21501,-8.68952,-4.94896
21502,-8.68916,-4.94959
21503,-8.68908,-4.94973
21504,-8.68899,-4.94989
21505,-8.68896,-4.94995
21506,-8.68872,-4.95037
21507,-8.68863,-4.95053
21508,-8.68862,-4.95054
21509,-8.68833,-4.95105
21510,-8.68826,-4.95118
21511,-8.6878,-4.95199
21512,-8.68738,-4.95272
21513,-8.68732,-4.95282
21514,-8.68728,-4.95289
21515,-8.68724,-4.95296
21516,-8.68711,-4.9532
21517,-8.68709,-4.95323
21518,-8.68706,-4.95327
21519,-8.68685,-4.95364
21520,-8.68656,-4.95416
21521,-8.68647,-4.95431
21522,-8.68616,-4.95487
21523,-8.68604,-4.95507
21524,-8.68599,-4.95516
21525,-8.68564,-4.95576
21526,-8.68545,-4.95611
21527,-8.68543,-4.95613
21528,-8.68538,-4.95622
21529,-8.68529,-4.95638
21530,-8.68462,-4.95755
21531,-8.68455,-4.95768
21532,-8.68421,-4.95828
21533,-8.68409,-4.95849
21534,-8.68408,-4.95851
21535,-8.68395,-4.95873
21536,-8.68379,-4.95901
21537,-8.68371,-4.95915
21538,-8.68365,-4.95925
21539,-8.68363,-4.95929
21540,-8.68361,-4.95932
21541,-8.68358,-4.95938
21542,-8.68349,-4.95953
21543,-8.68317,-4.9601
21544,-8.68311,-4.96021
21545,-8.68292,-4.96053
21546,-8.68262,-4.96106
21547,-8.68246,-4.96134
21548,-8.68244,-4.96138
21549,-8.68209,-4.96199
21550,-8.68208,-4.96201
21551,-8.68206,-4.96203
21552,-8.68195,-4.96223
21553,-8.68194,-4.96225
21554,-8.68174,-4.9626
21555,-8.68162,-4.96281
21556,-8.68149,-4.96304
21557,-8.68121,-4.96353
21558,-8.68116,-4.96362
21559,-8.68095,-4.96398
21560,-8.68088,-4.96411
21561,-8.68079,-4.96426
21562,-8.68042,-4.96491
21563,-8.68035,-4.96503
21564,-8.68035,-4.96503
21565,-8.68029,-4.96514
21566,-8.68028,-4.96515
21567,-8.67976,-4.96606
21568,-8.6797,-4.96616
21569,-8.67969,-4.96618
21570,-8.67967,-4.96622
21571,-8.6796,-4.96634
21572,-8.67958,-4.96637
21573,-8.67947,-4.96657
21574,-8.67924,-4.96698
21575,-8.67904,-4.96733
21576,-8.67847,-4.96832
21577,-8.67847,-4.96831
21578,-8.67845,-4.96836
21579,-8.67845,-4.96834
21580,-8.67841,-4.96842
21581,-8.67832,-4.96858
21582,-8.67829,-4.96864
21583,-8.67829,-4.96863
21584,-8.67825,-4.9687
21585,-8.6781,-4.96896
21586,-8.67802,-4.9691
21587,-8.678,-4.96914
21588,-8.6779,-4.96931
21589,-8.67779,-4.9695
21590,-8.6777,-4.96967
21591,-8.67733,-4.9703
21592,-8.67711,-4.97069
21593,-8.67711,-4.97068
21594,-8.67698,-4.97092
21595,-8.67687,-4.97111
21596,-8.67659,-4.9716
21597,-8.67653,-4.97171
21598,-8.67649,-4.97178
21599,-8.67645,-4.97185
21600,-8.67641,-4.97191
21601,-8.67638,-4.97197
21602,-8.67636,-4.972
21603,-8.67635,-4.97202
21604,-8.67625,-4.9722
21605,-8.67603,-4.97257
21606,-8.67597,-4.97268
21607,-8.6759,-4.97281
21608,-8.67584,-4.97291
21609,-8.67579,-4.97299
21610,-8.67577,-4.97304
21611,-8.67559,-4.97334
21612,-8.6754,-4.97368
21613,-8.67513,-4.97415
21614,-8.67507,-4.97424
21615,-8.67487,-4.97459
21616,-8.67449,-4.97527
21617,-8.67446,-4.97531
21618,-8.67409,-4.97595
21619,-8.67407,-4.976
21620,-8.67403,-4.97607
21621,-8.67378,-4.97649
21622,-8.67366,-4.97671
21623,-8.67355,-4.9769
21624,-8.67354,-4.97691
21625,-8.67351,-4.97698
21626,-8.6735,-4.97698
21627,-8.67345,-4.97707
21628,-8.67343,-4.97711
21629,-8.67331,-4.97733
21630,-8.67306,-4.97776
21631,-8.67305,-4.97778
21632,-8.67305,-4.97778
21633,-8.67295,-4.97794
21634,-8.67294,-4.97796
21635,-8.67291,-4.97801
21636,-8.67284,-4.97813
21637,-8.67281,-4.97819
21638,-8.6728,-4.9782
21639,-8.6727,-4.97838
21640,-8.67241,-4.97888
21641,-8.67214,-4.97935
21642,-8.67213,-4.97938
21643,-8.67212,-4.97939
21644,-8.67189,-4.9798
21645,-8.67162,-4.98025
21646,-8.67161,-4.98029
21647,-8.67158,-4.98032
21648,-8.67146,-4.98054
21649,-8.67145,-4.98056
21650,-8.67143,-4.9806
21651,-8.67141,-4.98063
21652,-8.67137,-4.9807
21653,-8.67128,-4.98085
21654,-8.67128,-4.98085
21655,-8.67124,-4.98093
21656,-8.67121,-4.98097
21657,-8.6712,-4.981
21658,-8.67118,-4.98103
21659,-8.67112,-4.98113
21660,-8.67099,-4.98136
21661,-8.67094,-4.98145
21662,-8.6709,-4.98152
21663,-8.67085,-4.98161
21664,-8.67079,-4.9817
21665,-8.67079,-4.9817
21666,-8.67066,-4.98193
21667,-8.67063,-4.98198
21668,-8.67062,-4.982
21669,-8.67021,-4.98272
21670,-8.66968,-4.98364
21671,-8.66963,-4.98372
21672,-8.66948,-4.98399
21673,-8.66913,-4.98459
21674,-8.66906,-4.98472
21675,-8.66893,-4.98493
21676,-8.66862,-4.98548
21677,-8.66861,-4.9855
21678,-8.66795,-4.98665
21679,-8.66782,-4.98687
21680,-8.66774,-4.987
21681,-8.66743,-4.98755
21682,-8.66732,-4.98774
21683,-8.66724,-4.98789
21684,-8.66716,-4.98801
21685,-8.66715,-4.98804
21686,-8.66706,-4.98819
21687,-8.667,-4.9883
21688,-8.66666,-4.98888
21689,-8.66664,-4.98893
21690,-8.66658,-4.98904
21691,-8.66638,-4.98937
21692,-8.66635,-4.98943
21693,-8.66613,-4.98981
21694,-8.66609,-4.98988
21695,-8.666,-4.99004
21696,-8.66586,-4.99028
21697,-8.66547,-4.99096
21698,-8.66526,-4.99132
21699,-8.66499,-4.99178
21700,-8.66498,-4.9918
21701,-8.66494,-4.99188
21702,-8.66479,-4.99213
21703,-8.66446,-4.99271
21704,-8.66432,-4.99295
21705,-8.66417,-4.99321
21706,-8.66413,-4.99329
21707,-8.66401,-4.99349
21708,-8.66375,-4.99393
21709,-8.66364,-4.99413
21710,-8.66362,-4.99417
21711,-8.66342,-4.99451
21712,-8.66334,-4.99465
21713,-8.66293,-4.99536
21714,-8.66276,-4.99566
21715,-8.66265,-4.99584
21716,-8.66256,-4.996
21717,-8.66245,-4.99619
21718,-8.66232,-4.99642
21719,-8.66226,-4.99653
21720,-8.66199,-4.99699
21721,-8.66198,-4.99701
21722,-8.66186,-4.99721
21723,-8.66181,-4.9973
21724,-8.66175,-4.99741
21725,-8.66171,-4.99748
21726,-8.66162,-4.99764
21727,-8.66149,-4.99786
21728,-8.66142,-4.99798
21729,-8.66123,-4.99831
21730,-8.66121,-4.99834
21731,-8.66111,-4.99852
21732,-8.66108,-4.99857
21733,-8.66107,-4.9986
21734,-8.66104,-4.99863
21735,-8.66103,-4.99865
21736,-8.66096,-4.99878
21737,-8.6609,-4.99888
21738,-8.66058,-4.99944
21739,-8.66053,-4.99952
21740,-8.66047,-4.99962
21741,-8.66038,-4.99977
21742,-8.66033,-4.99987
21743,-8.66002,-5.00041
21744,-8.65987,-5.00067
21745,-8.65972,-5.00093
21746,-8.65968,-5.001
21747,-8.65942,-5.00145
21748,-8.6594,-5.00148
21749,-8.65933,-5.0016
21750,-8.65915,-5.00192
21751,-8.65913,-5.00195
21752,-8.65903,-5.00212
21753,-8.65891,-5.00232
21754,-8.65869,-5.00271
21755,-8.65835,-5.00329
21756,-8.65826,-5.00344
21757,-8.658,-5.00389
21758,-8.65796,-5.00396
21759,-8.65777,-5.0043
21760,-8.65764,-5.00453
21761,-8.65764,-5.00453
21762,-8.65759,-5.00461
21763,-8.65729,-5.00513
21764,-8.65721,-5.00527
21765,-8.65654,-5.00642
21766,-8.65631,-5.00682
21767,-8.65614,-5.00712
21768,-8.65569,-5.00789
21769,-8.65564,-5.00798
21770,-8.65536,-5.00846
21771,-8.65523,-5.0087
21772,-8.65501,-5.00908
21773,-8.65485,-5.00935
21774,-8.65478,-5.00946
21775,-8.65449,-5.00996
21776,-8.6544,-5.01013
21777,-8.65438,-5.01016
21778,-8.65426,-5.01037
21779,-8.65419,-5.01049
21780,-8.65404,-5.01076
21781,-8.65398,-5.01084
21782,-8.65396,-5.01089
21783,-8.65395,-5.0109
21784,-8.65389,-5.01101
21785,-8.65386,-5.01106
21786,-8.65371,-5.01133
21787,-8.65368,-5.01138
21788,-8.65365,-5.01142
21789,-8.65353,-5.01162
21790,-8.65343,-5.0118
21791,-8.65338,-5.01188
21792,-8.6533,-5.01203
21793,-8.65323,-5.01215
21794,-8.65315,-5.01228
21795,-8.65307,-5.01242
21796,-8.65289,-5.01273
21797,-8.65284,-5.01283
21798,-8.65268,-5.01309
21799,-8.65257,-5.01328
21800,-8.65256,-5.0133
21801,-8.65251,-5.01339
21802,-8.65244,-5.01352
21803,-8.65243,-5.01352
21804,-8.65238,-5.01361
21805,-8.65227,-5.01381
21806,-8.65225,-5.01384
21807,-8.65214,-5.01403
21808,-8.65206,-5.01417
21809,-8.65189,-5.01445
21810,-8.65176,-5.01469
21811,-8.65171,-5.01477
21812,-8.65151,-5.01512
21813,-8.65145,-5.01522
21814,-8.6514,-5.0153
21815,-8.65123,-5.0156
21816,-8.65118,-5.01569
21817,-8.65104,-5.01592
21818,-8.65104,-5.01592
21819,-8.651,-5.016
21820,-8.65092,-5.01614
21821,-8.65058,-5.01671
21822,-8.65041,-5.01701
21823,-8.65033,-5.01715
21824,-8.6503,-5.01719
21825,-8.65021,-5.01736
21826,-8.64995,-5.0178
21827,-8.64985,-5.01799
21828,-8.64961,-5.01839
21829,-8.64956,-5.01847
21830,-8.64954,-5.01851
21831,-8.64942,-5.01872
21832,-8.6494,-5.01876
21833,-8.64928,-5.01896
21834,-8.64926,-5.019
21835,-8.64907,-5.01933
21836,-8.64889,-5.01962
21837,-8.64888,-5.01965
21838,-8.64887,-5.01967
21839,-8.64871,-5.01994
21840,-8.64861,-5.02011
21841,-8.64848,-5.02033
21842,-8.64846,-5.02037
21843,-8.64846,-5.02036
21844,-8.64838,-5.02051
21845,-8.64835,-5.02055
21846,-8.64834,-5.02058
21847,-8.64817,-5.02087
21848,-8.64814,-5.02093
21849,-8.6481,-5.02098
21850,-8.64772,-5.02165
21851,-8.64768,-5.02172
21852,-8.64734,-5.0223
21853,-8.64729,-5.02239
21854,-8.64725,-5.02246
21855,-8.64688,-5.0231
21856,-8.64672,-5.02336
21857,-8.64667,-5.02345
21858,-8.64667,-5.02345
21859,-8.64662,-5.02355
21860,-8.64623,-5.02421
21861,-8.64583,-5.0249
21862,-8.64576,-5.02503
21863,-8.64571,-5.0251
21864,-8.64563,-5.02525
21865,-8.64559,-5.02532
21866,-8.64508,-5.02618
21867,-8.64504,-5.02625
21868,-8.64493,-5.02645
21869,-8.64479,-5.02668
21870,-8.64457,-5.02707
21871,-8.64442,-5.02732
21872,-8.6444,-5.02736
21873,-8.64433,-5.02748
21874,-8.64426,-5.0276
21875,-8.64419,-5.02773
21876,-8.64415,-5.02779
21877,-8.64408,-5.02792
21878,-8.64397,-5.02809
21879,-8.64384,-5.02832
21880,-8.64382,-5.02836
21881,-8.64374,-5.0285
21882,-8.64372,-5.02854
21883,-8.64371,-5.02855
21884,-8.64362,-5.0287
21885,-8.64349,-5.02893
21886,-8.64345,-5.02899
21887,-8.64327,-5.02931
21888,-8.64326,-5.02932
21889,-8.64285,-5.03002
21890,-8.64282,-5.03008
21891,-8.64267,-5.03033
21892,-8.64248,-5.03066
21893,-8.64215,-5.03123
21894,-8.64188,-5.03169
21895,-8.64186,-5.03172
21896,-8.64174,-5.03193
21897,-8.64173,-5.03194
21898,-8.64168,-5.03203
21899,-8.64165,-5.03209
21900,-8.64151,-5.03233
21901,-8.64148,-5.03237
21902,-8.64134,-5.03262
21903,-8.64131,-5.03268
21904,-8.64127,-5.03273
21905,-8.64114,-5.03296
21906,-8.64101,-5.03319
21907,-8.64096,-5.03327
21908,-8.64092,-5.03333
21909,-8.64085,-5.03346
21910,-8.64084,-5.03348
21911,-8.64081,-5.03352
21912,-8.64068,-5.03375
21913,-8.64064,-5.03382
21914,-8.64063,-5.03384
21915,-8.64043,-5.03418
21916,-8.64037,-5.03429
21917,-8.64015,-5.03466
21918,-8.64006,-5.03481
21919,-8.64,-5.03492
21920,-8.63999,-5.03494
21921,-8.63978,-5.03529
21922,-8.63925,-5.0362
21923,-8.63912,-5.03643
21924,-8.6391,-5.03647
21925,-8.63881,-5.03695
21926,-8.63868,-5.03719
21927,-8.63855,-5.03741
21928,-8.63841,-5.03765
21929,-8.63804,-5.03828
21930,-8.63769,-5.03888
21931,-8.63757,-5.03909
21932,-8.63717,-5.03977
21933,-8.63708,-5.03993
21934,-8.63698,-5.0401
21935,-8.63696,-5.04012
21936,-8.6368,-5.04041
21937,-8.63659,-5.04076
21938,-8.63651,-5.0409
21939,-8.63642,-5.04105
21940,-8.6363,-5.04126
21941,-8.63617,-5.04149
21942,-8.63616,-5.0415
21943,-8.63604,-5.04171
21944,-8.63586,-5.04202
21945,-8.63551,-5.04262
21946,-8.63539,-5.04281
21947,-8.63535,-5.04289
21948,-8.63495,-5.04358
21949,-8.63477,-5.04388
21950,-8.63471,-5.04399
21951,-8.63465,-5.04409
21952,-8.6346,-5.04417
21953,-8.63458,-5.04421
21954,-8.63453,-5.04429
21955,-8.63448,-5.04438
21956,-8.63414,-5.04497
21957,-8.63406,-5.0451
21958,-8.63404,-5.04513
21959,-8.63398,-5.04523
21960,-8.63385,-5.04546
21961,-8.63382,-5.04551
21962,-8.6338,-5.04554
21963,-8.63348,-5.04609
21964,-8.63345,-5.04615
21965,-8.63323,-5.04652
21966,-8.63318,-5.0466
21967,-8.63313,-5.04669
21968,-8.63291,-5.04707
21969,-8.63282,-5.04723
21970,-8.63274,-5.04735
21971,-8.63256,-5.04766
21972,-8.63253,-5.04771
21973,-8.6325,-5.04777
21974,-8.63178,-5.04899
21975,-8.63158,-5.04934
21976,-8.63149,-5.0495
21977,-8.63134,-5.04976
21978,-8.63133,-5.04976
21979,-8.63132,-5.04978
21980,-8.6312,-5.04999
21981,-8.63112,-5.05012
21982,-8.63101,-5.05032
21983,-8.631,-5.05033
21984,-8.63099,-5.05034
21985,-8.63091,-5.05048
21986,-8.63079,-5.0507
21987,-8.63077,-5.05073
21988,-8.63067,-5.0509
21989,-8.63025,-5.05161
21990,-8.63002,-5.05201
21991,-8.62987,-5.05226
21992,-8.62985,-5.05229
21993,-8.62973,-5.0525
21994,-8.62959,-5.05273
21995,-8.62958,-5.05275
21996,-8.62956,-5.05279
21997,-8.62954,-5.05282
21998,-8.62931,-5.05322
21999,-8.62923,-5.05335
22000,-8.62916,-5.05347
22001,-8.62912,-5.05355
22002,-8.62907,-5.05362
22003,-8.62899,-5.05376
22004,-8.62895,-5.05384
22005,-8.62891,-5.0539
22006,-8.62838,-5.05481
22007,-8.62819,-5.05512
22008,-8.62808,-5.05532
22009,-8.62786,-5.05569
22010,-8.62781,-5.05579
22011,-8.62759,-5.05615
22012,-8.62745,-5.0564
22013,-8.6274,-5.05648
22014,-8.62725,-5.05673
22015,-8.62722,-5.05679
22016,-8.62719,-5.05683
22017,-8.62702,-5.05713
22018,-8.62676,-5.05757
22019,-8.6267,-5.05766
22020,-8.62628,-5.05838
22021,-8.62609,-5.05871
22022,-8.62606,-5.05877
22023,-8.62598,-5.0589
22024,-8.62595,-5.05894
22025,-8.62562,-5.05951
22026,-8.62538,-5.05992
22027,-8.62532,-5.06003
22028,-8.62524,-5.06016
22029,-8.62522,-5.0602
22030,-8.62518,-5.06026
22031,-8.62512,-5.06036
22032,-8.62509,-5.06041
22033,-8.62457,-5.06131
22034,-8.62457,-5.0613
22035,-8.62453,-5.06138
22036,-8.62452,-5.06139
22037,-8.62444,-5.06152
22038,-8.6244,-5.0616
22039,-8.62418,-5.06198
22040,-8.62416,-5.062
22041,-8.62414,-5.06204
22042,-8.62404,-5.0622
22043,-8.62382,-5.06258
22044,-8.62376,-5.06268
22045,-8.62338,-5.06334
22046,-8.62332,-5.06343
22047,-8.62332,-5.06342
22048,-8.62318,-5.06367
22049,-8.62311,-5.06379
22050,-8.62284,-5.06425
22051,-8.62282,-5.06429
22052,-8.62282,-5.06428
22053,-8.6227,-5.06449
22054,-8.62256,-5.06473
22055,-8.62254,-5.06476
22056,-8.62251,-5.06482
22057,-8.62227,-5.06522
22058,-8.62218,-5.06537
22059,-8.62191,-5.06584
22060,-8.62188,-5.06588
22061,-8.62164,-5.0663
22062,-8.62161,-5.06634
22063,-8.62145,-5.06661
22064,-8.62144,-5.06663
22065,-8.62131,-5.06686
22066,-8.62121,-5.06702
22067,-8.6211,-5.06722
22068,-8.62107,-5.06726
22069,-8.6206,-5.06805
22070,-8.62012,-5.06888
22071,-8.62011,-5.06889
22072,-8.62006,-5.06898
22073,-8.61996,-5.06916
22074,-8.61982,-5.06938
22075,-8.61977,-5.06947
22076,-8.61963,-5.06971
22077,-8.61963,-5.06971
22078,-8.61961,-5.06975
22079,-8.61955,-5.06984
22080,-8.6195,-5.06993
22081,-8.61948,-5.06997
22082,-8.61922,-5.07041
22083,-8.61919,-5.07047
22084,-8.61896,-5.07086
22085,-8.6189,-5.07095
22086,-8.61889,-5.07097
22087,-8.61888,-5.07099
22088,-8.61876,-5.07119
22089,-8.61864,-5.0714
22090,-8.61864,-5.07139
22091,-8.61849,-5.07165
22092,-8.61841,-5.07178
22093,-8.6182,-5.07215
22094,-8.61819,-5.07216
22095,-8.61813,-5.07226
22096,-8.6181,-5.07231
22097,-8.61805,-5.0724
22098,-8.61792,-5.07262
22099,-8.61789,-5.07267
22100,-8.61785,-5.07274
22101,-8.61758,-5.07319
22102,-8.61748,-5.07337
22103,-8.61745,-5.07342
22104,-8.6174,-5.07351
22105,-8.61715,-5.07392
22106,-8.61712,-5.07398
22107,-8.61699,-5.07419
22108,-8.61696,-5.07425
22109,-8.6165,-5.07504
22110,-8.61647,-5.07508
22111,-8.61638,-5.07523
22112,-8.61629,-5.07538
22113,-8.61617,-5.0756
22114,-8.61614,-5.07563
22115,-8.61602,-5.07585
22116,-8.61598,-5.07591
22117,-8.61566,-5.07645
22118,-8.61562,-5.07652
22119,-8.61545,-5.07682
22120,-8.6152,-5.07723
22121,-8.61509,-5.07743
22122,-8.615,-5.07758
22123,-8.61491,-5.07772
22124,-8.61475,-5.078
22125,-8.61472,-5.07805
22126,-8.61471,-5.07807
22127,-8.61425,-5.07884
22128,-8.61365,-5.07987
22129,-8.61357,-5.08
22130,-8.61318,-5.08066
22131,-8.61315,-5.08071
22132,-8.6131,-5.08079
22133,-8.61292,-5.08111
22134,-8.61288,-5.08117
22135,-8.61232,-5.08213
22136,-8.6123,-5.08215
22137,-8.61227,-5.08221
22138,-8.61223,-5.08228
22139,-8.61218,-5.08236
22140,-8.61189,-5.08285
22141,-8.61186,-5.0829
22142,-8.61185,-5.08292
22143,-8.61185,-5.08291
22144,-8.61173,-5.08311
22145,-8.61151,-5.08348
22146,-8.61114,-5.08412
22147,-8.61113,-5.08414
22148,-8.61113,-5.08413
22149,-8.61073,-5.08481
22150,-8.61034,-5.08547
22151,-8.61034,-5.08547
22152,-8.6102,-5.08571
22153,-8.61005,-5.08597
22154,-8.60997,-5.08611
22155,-8.60979,-5.0864
22156,-8.60972,-5.08652
22157,-8.60964,-5.08667
22158,-8.60962,-5.08669
22159,-8.60949,-5.08692
22160,-8.60946,-5.08696
22161,-8.60927,-5.08728
22162,-8.60895,-5.08782
22163,-8.60868,-5.08828
22164,-8.6086,-5.08842
22165,-8.6083,-5.08893
22166,-8.60808,-5.0893
22167,-8.60802,-5.0894
22168,-8.608,-5.08943
22169,-8.60798,-5.08946
22170,-8.60791,-5.08958
22171,-8.6077,-5.08994
22172,-8.60747,-5.09032
22173,-8.60702,-5.09109
22174,-8.60682,-5.09143
22175,-8.60646,-5.09203
22176,-8.60639,-5.09215
22177,-8.60627,-5.09236
22178,-8.60618,-5.09251
22179,-8.60612,-5.09261
22180,-8.60594,-5.09291
22181,-8.60577,-5.0932
22182,-8.60557,-5.09354
22183,-8.60544,-5.09376
22184,-8.60542,-5.0938
22185,-8.60529,-5.09401
22186,-8.60506,-5.0944
22187,-8.60499,-5.09452
22188,-8.6047,-5.09501
22189,-8.60461,-5.09517
22190,-8.60443,-5.09547
22191,-8.60437,-5.09557
22192,-8.60435,-5.0956
22193,-8.604,-5.09619
22194,-8.60394,-5.0963
22195,-8.60382,-5.09649
22196,-8.60363,-5.09683
22197,-8.60359,-5.09689
22198,-8.60346,-5.0971
22199,-8.60337,-5.09726
22200,-8.60331,-5.09736
22201,-8.60317,-5.09759
22202,-8.60315,-5.09763
22203,-8.60308,-5.09775
22204,-8.60286,-5.09812
22205,-8.60274,-5.09831
22206,-8.60272,-5.09835
22207,-8.6027,-5.09839
22208,-8.60265,-5.09847
22209,-8.60253,-5.09868
22210,-8.60222,-5.0992
22211,-8.60205,-5.09948
22212,-8.60204,-5.0995
22213,-8.60202,-5.09954
22214,-8.60124,-5.10086
22215,-8.60118,-5.10094
22216,-8.60112,-5.10106
22217,-8.601,-5.10126
22218,-8.60089,-5.10144
22219,-8.60088,-5.10146
22220,-8.60077,-5.10165
22221,-8.60076,-5.10167
22222,-8.60054,-5.10202
22223,-8.60052,-5.10207
22224,-8.60035,-5.10235
22225,-8.60017,-5.10265
22226,-8.6001,-5.10277
22227,-8.59992,-5.10307
22228,-8.59991,-5.1031
22229,-8.59956,-5.10368
22230,-8.59948,-5.10382
22231,-8.59941,-5.10394
22232,-8.59928,-5.10416
22233,-8.59928,-5.10415
22234,-8.59908,-5.10449
22235,-8.59899,-5.10464
22236,-8.5988,-5.10497
22237,-8.59863,-5.10525
22238,-8.59858,-5.10534
22239,-8.59856,-5.10537
22240,-8.59848,-5.1055
22241,-8.59844,-5.10557
22242,-8.59842,-5.1056
22243,-8.59842,-5.1056
22244,-8.59837,-5.10569
22245,-8.59819,-5.106
22246,-8.59819,-5.10598
22247,-8.59788,-5.10651
22248,-8.59771,-5.10679
22249,-8.59764,-5.10691
22250,-8.59717,-5.1077
22251,-8.59708,-5.10786
22252,-8.59694,-5.10809
22253,-8.59687,-5.10821
22254,-8.59686,-5.10823
22255,-8.59674,-5.10844
22256,-8.59674,-5.10843
22257,-8.59656,-5.10874
22258,-8.59648,-5.10887
22259,-8.59637,-5.10906
22260,-8.59627,-5.10922
22261,-8.59618,-5.10937
22262,-8.59603,-5.10963
22263,-8.59603,-5.10962
22264,-8.59598,-5.10971
22265,-8.59592,-5.10981
22266,-8.59547,-5.11056
22267,-8.59546,-5.11058
22268,-8.59544,-5.11061
22269,-8.59528,-5.11089
22270,-8.59516,-5.11109
22271,-8.59511,-5.11117
22272,-8.5948,-5.11169
22273,-8.59477,-5.11174
22274,-8.5946,-5.11204
22275,-8.59434,-5.11247
22276,-8.59402,-5.11301
22277,-8.59396,-5.1131
22278,-8.59387,-5.11326
22279,-8.59384,-5.11331
22280,-8.59381,-5.11336
22281,-8.59369,-5.11355
22282,-8.59366,-5.11361
22283,-8.59358,-5.11374
22284,-8.59341,-5.11403
22285,-8.59332,-5.11419
22286,-8.59329,-5.11423
22287,-8.593,-5.11471
22288,-8.59281,-5.11505
22289,-8.59249,-5.11558
22290,-8.59187,-5.11662
22291,-8.59179,-5.11675
22292,-8.59173,-5.11685
22293,-8.59135,-5.1175
22294,-8.59123,-5.11769
22295,-8.59113,-5.11786
22296,-8.59097,-5.11814
22297,-8.59095,-5.11817
22298,-8.59076,-5.11848
22299,-8.59036,-5.11915
22300,-8.58995,-5.11985
22301,-8.5898,-5.12009
22302,-8.5897,-5.12027
22303,-8.58965,-5.12034
22304,-8.58956,-5.1205
22305,-8.58936,-5.12083
22306,-8.58921,-5.12108
22307,-8.58914,-5.1212
22308,-8.58895,-5.12151
22309,-8.58881,-5.12176
22310,-8.5885,-5.12226
22311,-8.5884,-5.12244
22312,-8.58802,-5.12308
22313,-8.58789,-5.12329
22314,-8.58784,-5.12338
22315,-8.58773,-5.12356
22316,-8.58746,-5.12402
22317,-8.58744,-5.12405
22318,-8.58739,-5.12413
22319,-8.58738,-5.12414
22320,-8.58716,-5.12451
22321,-8.58691,-5.12493
22322,-8.58672,-5.12525
22323,-8.58647,-5.12568
22324,-8.58643,-5.12574
22325,-8.5863,-5.12596
22326,-8.58617,-5.12617
22327,-8.58561,-5.12711
22328,-8.58558,-5.12716
22329,-8.58555,-5.12721
22330,-8.58542,-5.12743
22331,-8.58539,-5.12749
22332,-8.58512,-5.12793
22333,-8.58495,-5.12821
22334,-8.58468,-5.12868
22335,-8.58466,-5.1287
22336,-8.58444,-5.12908
22337,-8.58438,-5.12918
22338,-8.58429,-5.12933
22339,-8.58424,-5.1294
22340,-8.58413,-5.1296
22341,-8.58412,-5.12962
22342,-8.5838,-5.13014
22343,-8.58364,-5.13041
22344,-8.58341,-5.1308
22345,-8.5833,-5.13098
22346,-8.58326,-5.13104
